Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
87,0.878014,-0.438138902,0.107739076,0,0,181.151932,84
88,0.888017,-0.215478152,0.0263362192,0,0,181.161758,84
89,0.898014,-0.380678058,0.0143652102,0,-0.0205999985,181.163925,84
90,0.908018,-0.268150598,-0.0957680643,0,-0.0205999985,181.162933,84
91,0.918020,-0.272938997,-0.105344877,0,0.0205999985,181.159637,84
92,0.928018,-0.301669419,-0.275333196,0,0.0205999985,181.155243,84
93,0.938014,-0.354341865,-0.282515794,0.0205999985,0.0205999985,181.150757,84
94,0.948023,-0.359130263,-0.330399841,0.0205999985,0.0205999985,181.147705,84
95,0.958018,-0.270544797,-0.215478152,0,-0.0203999989,181.146637,84
96,0.968014,-0.390254885,-0.177170932,0,-0.0203999989,181.149216,84
97,0.978019,-0.18674773,-0.155623108,0,0,181.154846,86
98,0.988016,-0.241814375,-0.165199921,0,0,181.169495,86
99,0.998022,-0.225054964,-0.0957680643,0,0,181.198013,86
100,1.008035,-0.253785372,-0.08379706,0,0,181.233322,86
101,1.018016,0.158017308,0.653617084,0.0203999989,0.0203999989,181.265106,85
102,1.028013,-0.457292527,-0.143652096,0.0203999989,0.0203999989,181.293381,85
103,1.038022,-0.411802679,-0.270544797,0.0203999989,0.0203999989,181.319077,85
104,1.048014,-0.141257897,0.0335188247,0,0,181.357071,85
105,1.058018,-0.541089594,0.282515794,0,0,181.396515,81
106,1.068015,-0.790086567,0.110133275,0,0,181.431946,81
107,1.078018,-0.392649084,0.347159237,0,0,181.46434,85
108,1.088019,-0.572214186,0.407014281,0.0208000001,0.0208000001,181.492355,85
109,1.098013,-0.40940848,0.311246216,0.0208000001,0.0208000001,181.514389,85
110,1.108014,-0.588973641,0.0047884034,0,0.0208000001,181.534851,85
111,1.118018,-0.414196908,0.179565132,0,0.0208000001,181.559082,85
112,1.128018,-0.14844051,0.294486821,-0.0208000001,0,181.588776,87
113,1.138023,-0.33279404,0.14844051,-0.0208000001,0,181.61969,87
114,1.148018,-0.368707061,0.0622492433,0,0.0419999994,181.654633,87
115,1.158015,-0.435744703,0.241814375,0,0.0419999994,181.696136,87
116,1.168023,-0.610521436,0.210689753,-0.0208000001,0.0416000001,181.739716,86
117,1.178020,-0.10295067,0.011971008,-0.0208000001,0.0416000001,181.777191,86
118,1.188016,-0.605733037,-0.385466486,0,0.0416000001,181.812103,89
119,1.198013,-0.0933738649,-0.308852017,0,0.0416000001,181.848602,89
120,1.208019,-0.0526724383,-0.155623108,-0.0205999985,0.0205999985,181.891037,88
121,1.218013,-0.122104287,-0.33279404,-0.0205999985,0.0205999985,181.938232,88
122,1.228021,-0.220266551,-0.20350714,0,0.0205999985,181.988358,87
123,1.238019,-0.392649084,0.0023942017,0,0.0205999985,182.040192,87
124,1.248019,-0.440533102,-0.0598550439,0,0.0208000001,182.090912,84
125,1.258014,0.0095768068,-0.246602774,0,0.0208000001,182.143936,84
126,1.268019,-0.375889659,-0.189141929,0,0,182.202332,83
127,1.278017,-0.275333196,-0.0861912593,0,0,182.268021,83
128,1.288021,-0.239420176,0.174776718,0,0.0617999993,182.337006,82
129,1.298022,-0.469263524,0.272938997,0,0.0617999993,182.412308,82
130,1.308017,-0.349553436,0.323217243,0,0.0815999955,182.489929,81
131,1.318021,-0.624886632,0.40940848,0,0.0815999955,182.569748,81
132,1.328037,-0.524330199,0.351947635,0,0.0211999994,182.648346,80
133,1.337994,-0.435744703,0.433350503,0,0.0211999994,182.721344,80
134,1.348024,-0.366312861,0.452504128,0,0,182.78511,80
135,1.358020,-0.450109929,0.44532153,0,0,182.840363,80
136,1.368014,-0.390254885,0.828393817,0,0.0208000001,182.883331,80
137,1.378022,-0.387860686,0.746990919,0,0.0208000001,182.91037,80
138,1.388024,-0.33518824,0.81881696,0,0,182.919159,78
139,1.398020,-0.256179571,0.751779318,0,0,182.912384,78
140,1.408020,-0.227449164,0.605733037,0,0,182.899872,78
141,1.418017,-0.387860686,0.37110126,0,0,182.893448,78
142,1.428014,0.0766144544,0.938527048,0,0.0208000001,182.892273,78
143,1.438014,-0.399831682,0.684741676,0,0.0208000001,182.884033,78
144,1.448024,-0.337582439,-0.0526724383,-0.0209999997,-0.0209999997,182.867142,78
145,1.458194,-0.442927301,-0.0909796655,-0.0209999997,-0.0209999997,182.854507,78
146,1.468018,-0.471657723,0.198718742,-0.0208000001,-0.0208000001,182.849899,82
147,1.478152,-0.359130263,0.529118598,-0.0208000001,-0.0208000001,182.844437,82
148,1.487997,-0.263362199,0.277727395,0,0,182.837387,81
149,1.498016,-0.505176544,0.29688102,0,0,182.829239,81
150,1.508020,-0.426167905,0.0933738649,0,0,182.821701,85
151,1.518024,-0.251391172,0.0526724383,0,0,182.817444,85
152,1.528016,-0.531512797,-0.366312861,0,-0.0208000001,182.819748,84
153,1.538013,-0.509964943,-0.387860686,0,-0.0208000001,182.829834,84
154,1.548017,-0.263362199,-0.18674773,0,0,182.846252,83
155,1.558013,-0.694318473,-0.158017308,0,0,182.863022,83
156,1.568022,-0.567425787,-0.114921682,0,0,182.877991,83
157,1.578016,-0.359130263,-0.10055647,0,0,182.893692,83
158,1.588019,-0.284909993,0.0239420161,0,0,182.907578,82
159,1.598015,-0.490811348,0.0502782352,0,0,182.916962,82
160,1.608018,-0.237025961,0.0478840321,0,0,182.924759,81
161,1.618017,-0.260968,0.011971008,0,0,182.932312,81
162,1.628020,-0.10055647,0.162805721,0,0,182.941711,81
163,1.638013,-0.234631762,0.14844051,0,0,182.949997,81
164,1.648018,-0.20590134,0.18674773,0,0,182.959503,82
165,1.657998,-0.201112941,0.0814028606,0,0,182.966232,82
166,1.668022,-0.299275219,0.0574608408,0,0,182.971741,82
167,1.678018,-0.347159237,0.0311246216,0,0,182.978088,82
168,1.688015,-0.380678058,0.0383072272,0.0411999971,0.0411999971,182.986145,82
169,1.698024,-0.476446152,0.0454898328,0.0411999971,0.0411999971,182.996994,82
170,1.708018,-0.543483794,0.0718260482,0,0.0208000001,183.010406,82
171,1.718017,-0.553060591,0.0861912593,0,0.0208000001,183.024902,82
172,1.728020,-0.562637389,0.193930343,0,-0.0211999994,183.040131,77
173,1.738016,-0.624886632,0.241814375,0,-0.0211999994,183.054504,77
174,1.748022,-0.548272192,0.299275219,0.0214000009,0.0214000009,183.064621,80
175,1.758016,-0.59376204,0.270544797,0.0214000009,0.0214000009,183.071335,80
176,1.768022,-0.629675031,0.320823014,0,0,183.074875,76
177,1.778021,-0.543483794,0.234631762,0,0,183.077454,76
178,1.788019,-0.55784899,0.193930343,0.0211999994,0,183.07843,79
179,1.798031,-0.495599747,0.169988319,0.0211999994,0,183.080139,79
180,1.808014,-0.495599747,0.0981622711,0,0,183.084045,79
181,1.818020,-0.356736064,0.150834709,0,0,183.090271,79
182,1.828019,-0.20590134,0.282515794,0,-0.0214000009,183.097336,79
183,1.838064,-0.277727395,0.248996973,0,-0.0214000009,183.102219,79
184,1.848018,-0.227449164,0.16759412,0.0211999994,0.0211999994,183.101379,83
185,1.858023,-0.134075299,0.174776718,0.0211999994,0.0211999994,183.096039,83
186,1.868022,-0.0646434426,0.138863698,-0.0423999988,0,183.087891,82
187,1.878015,-0.0598550439,0.0790086538,-0.0423999988,0,183.079636,82
188,1.888013,-0.246602774,0.105344877,0,0,183.069778,83
189,1.898016,-0.268150598,-0.174776718,0,0,183.057861,83
190,1.908023,-0.603338838,-0.114921682,0,0,183.048737,79
191,1.918019,-0.469263524,0.124498487,0,0,183.044128,79
192,1.928016,-0.488417149,0.174776718,-0.0216000006,0,183.039993,78
193,1.938020,-0.452504128,0.191536129,-0.0216000006,0,183.029282,78
194,1.948016,-0.624886632,0.0622492433,0,0,183.016632,79
195,1.958023,-0.162805721,0.248996973,0,0,183.005814,79
196,1.968021,-0.627280831,0.146046311,0,0,182.990356,79
197,1.978000,-0.299275219,0.18674773,0,0,182.970627,79
198,1.988023,-0.304063618,0.0694318488,0,0,182.946518,82
199,1.998017,-0.509964943,-0.0502782352,0,0,182.922775,82
200,2.008017,-0.538695395,-0.0526724383,0,0,182.907196,81
201,2.018023,-0.586579442,-0.0670376495,0,0,182.899765,81
202,2.028013,-0.505176544,0.0071826051,0,0,182.897079,81
203,2.038013,-0.665588081,0.0071826051,0,0,182.896957,81
204,2.048019,-0.574608386,-0.011971008,0,-0.0435999967,182.898407,80
205,2.058023,-0.426167905,0.0215478148,0,-0.0435999967,182.900208,80
206,2.068023,-0.672770679,0.0071826051,0,-0.0211999994,182.902634,79
207,2.078013,-0.584185243,0.150834709,0,-0.0211999994,182.903946,79
208,2.088014,-0.521935999,0.20350714,0,0,182.901505,78
209,2.098016,-0.495599747,0.208295554,0,0,182.89772,78
210,2.108023,-0.627280831,0.251391172,-0.0214000009,0,182.89772,78
211,2.118020,-0.462080926,0.220266551,-0.0214000009,0,182.900146,78
212,2.128017,-0.299275219,0.201112941,0.0217999984,0,182.901093,83
213,2.138023,-0.385466486,0.169988319,0.0217999984,0,182.898392,83
214,2.148021,-0.430956304,0.110133275,-0.0214000009,0,182.893143,79
215,2.158014,-0.452504128,0.0023942017,-0.0214000009,0,182.882797,79
216,2.168028,-0.526724398,-0.134075299,-0.0217999984,0,182.868454,83
217,2.178022,-0.397437483,-0.08379706,-0.0217999984,0,182.85556,83
218,2.188020,-0.395043284,0.0071826051,0,0,182.847412,82
219,2.198013,-0.33518824,0.0239420161,0,0,182.844727,82
220,2.208022,-0.313640416,0.0694318488,0,0,182.846664,86
221,2.218016,-0.289698392,0.0622492433,0,0,182.844925,86
222,2.228014,-0.191536129,0.0622492433,0,-0.0209999997,182.83725,85
223,2.238024,-0.366312861,-0.0287304204,0,-0.0209999997,182.826767,85
224,2.248017,-0.0287304204,0.0071826051,0.0209999997,0,182.809372,82
225,2.258023,-0.232237563,-0.0574608408,0.0209999997,0,182.79306,82
226,2.268021,-0.316034615,0.0957680643,0,0.0209999997,182.780991,82
227,2.278036,-0.356736064,0.10295067,0,0.0209999997,182.768463,82
228,2.288022,-0.433350503,0.160411507,-0.0209999997,0,182.751572,82
229,2.298017,-0.505176544,0.0622492433,-0.0209999997,0,182.724915,82
