Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
79,0.157984,0.00016461598,-0.0282372124,0,0.208000004,180.071701,80
80,0.159985,0.0121356249,-0.0162662026,0,0.208000004,180.071777,80
81,0.161985,0.00255881762,0.0268294271,0,0.208000004,180.071976,80
82,0.164004,0.00255881762,-0.0306314137,0,0.208000004,180.072067,80
83,0.165997,-0.00941219088,0.050771445,0,0.208000004,180.072266,80
84,0.167977,0.00016461598,-0.0138720013,0,0.208000004,180.072342,80
85,0.169978,-0.0118063921,-0.0234488081,0,0.208000004,180.072174,80
86,0.171978,0.00974142272,-0.0378140174,0,0.208000004,180.072006,80
87,0.173979,0.038471844,-0.00668939669,0,0.208000004,180.071732,75
88,0.175998,-0.035748411,0.00528161181,0.209999993,-0.209999993,180.07193,75
89,0.177978,0.00974142272,0.0340120308,0.209999993,-0.209999993,180.07225,75
90,0.179979,-0.0237774011,0.0316178314,0.209999993,-0.209999993,180.072449,75
91,0.181980,0.00734722102,0.0124642169,0.209999993,-0.209999993,180.072769,75
92,0.183982,0.0312892385,0.0220410246,0.209999993,-0.209999993,180.072968,75
93,0.186003,0.0504428521,-0.0162662026,0.209999993,-0.209999993,180.073166,75
94,0.187983,-0.0381426103,-0.00190099305,0.209999993,-0.209999993,180.073135,75
95,0.189983,-0.0381426103,-0.0545734316,0.209999993,-0.209999993,180.07309,75
96,0.191984,-0.0118063921,0.0124642169,0.209999993,-0.209999993,180.072922,75
97,0.193984,0.0312892385,0.0100700157,0.209999993,-0.209999993,180.07312,81
98,0.195998,0.036077641,-0.0258430094,0,0,180.073318,81
99,0.197978,-0.0142005943,-0.0449966229,0,0,180.073639,81
100,0.199978,-0.0237774011,-0.0593618341,0,0,180.073853,81
101,0.201979,-0.0333542079,-0.0186604057,0,0,180.073807,81
102,0.203979,0.0145298261,0.0268294271,0,0,180.073517,81
103,0.206005,-0.00941219088,0.00528161181,0,0,180.073471,81
104,0.207985,-0.0118063921,-0.00429519499,0,0,180.073669,81
105,0.209974,0.0193182305,0.0148584191,0,0,180.073517,81
106,0.211975,-0.0118063921,-0.0426024236,0,0,180.073227,81
107,0.213975,0.00974142272,-0.00429519499,0,0,180.073181,81
108,0.216071,-0.00941219088,0.00528161181,0,0,180.07338,81
109,0.217983,0.00974142272,0.0220410246,0,0,180.073334,81
110,0.219984,-0.0453252159,-0.0306314137,0,0,180.073303,81
111,0.221984,0.0217124317,-0.00429519499,0,0,180.073257,81
112,0.224048,-0.0118063921,0.000493208645,0,0,180.072968,81
113,0.225983,0.0121356249,-0.0114778001,0,0,180.072922,81
114,0.228008,-0.0381426103,0.0100700157,0,0,180.072998,81
115,0.230005,0.0265008342,-0.0306314137,0,0,180.073074,81
116,0.231983,0.0169240274,-0.0330256149,0,0,180.073288,81
117,0.233983,-0.0189889967,0.0340120308,0,0,180.073364,80
118,0.235984,-0.0118063921,0.0364062339,0,0.211999997,180.073441,80
119,0.237975,-0.0309600066,-0.0282372124,0,0.211999997,180.073395,80
120,0.240149,0.00016461598,-0.0210546069,0,0.211999997,180.073593,80
121,0.241982,-0.0118063921,0.0220410246,0,0.211999997,180.073914,80
122,0.243983,-0.00701798918,-0.0258430094,0,0.211999997,180.074005,80
123,0.245983,-0.0165947955,0.0124642169,0,0.211999997,180.074203,80
124,0.247974,-0.0189889967,-0.0162662026,0,0.211999997,180.07428,80
125,0.249975,-0.0165947955,-0.00668939669,0,0.211999997,180.074234,80
126,0.251997,-0.00462378748,0.0220410246,0,0.211999997,180.07431,80
127,0.253975,0.0121356249,-0.0282372124,0,0.211999997,180.074387,80
128,0.255975,0.0169240274,0.0100700157,0,0,180.07399,80
129,0.257977,-0.0142005943,-0.00190099305,0,0,180.073578,80
130,0.259978,0.0312892385,0.00767581351,0,0,180.073532,80
131,0.262163,-0.00701798918,-0.0282372124,0,0,180.073486,80
132,0.263980,0.00255881762,-0.0162662026,0,0,180.073334,80
133,0.265980,0.0145298261,-0.0138720013,0,0,180.073288,80
134,0.267983,-0.00462378748,-0.0378140174,0,0,180.07312,80
135,0.269983,0.0672022626,-0.00429519499,0,0,180.072952,80
136,0.271984,-0.00222958578,0.00528161181,0,0,180.072784,80
137,0.274002,0.0432602465,0.0435888395,0,0,180.072998,79
138,0.275982,-0.0333542079,-0.0234488081,0,0,180.073196,79
139,0.278175,0.00974142272,0.000493208645,0,0,180.073273,79
140,0.279975,-0.00941219088,0.0148584191,0,0,180.073227,79
141,0.281975,0.0121356249,0.0364062339,0,0,180.073303,79
142,0.284115,0.0312892385,0.00767581351,0,0,180.073257,79
143,0.285983,-0.0213831998,0.00288741034,0,0,180.073227,79
144,0.287985,0.0145298261,0.0172526203,0,0,180.073059,79
145,0.289985,-0.00701798918,-0.0138720013,0,0,180.073013,79
146,0.291975,0.0241066329,-0.0306314137,0,0,180.072723,79
147,0.293975,0.0265008342,0.0483772419,0,0,180.072449,83
148,0.295998,-0.0142005943,-0.0162662026,0,-0.209999993,180.072403,83
149,0.297978,-0.0261716023,-0.0330256149,0,-0.209999993,180.072357,83
150,0.299978,0.00974142272,-0.0138720013,0,-0.209999993,180.072067,83
151,0.301980,-0.0189889967,-0.0114778001,0,-0.209999993,180.071899,83
152,0.303981,0.00974142272,-0.0138720013,0,-0.209999993,180.071869,83
153,0.305982,-0.00941219088,-0.00908359792,0,-0.209999993,180.071823,83
154,0.307998,-0.0261716023,-0.00190099305,0,-0.209999993,180.072021,83
155,0.309976,-0.00462378748,-0.00190099305,0,-0.209999993,180.072098,83
156,0.311976,0.0312892385,0.00288741034,0,-0.209999993,180.072052,83
157,0.313977,0.00734722102,0.0364062339,0,-0.209999993,180.072021,78
158,0.315977,-0.0620846264,-0.00668939669,0,0,180.071976,78
159,0.317995,-0.0165947955,-0.0114778001,0,0,180.07193,78
160,0.319985,0.038471844,-0.00190099305,0,0,180.072006,78
161,0.321985,0.0145298261,0.0220410246,0,0,180.072083,78
162,0.323975,0.0169240274,0.00767581351,0,0,180.072159,78
163,0.325975,0.00016461598,0.0244352259,0,0,180.07225,78
164,0.327978,0.0265008342,-0.0234488081,0,0,180.072327,78
165,0.329995,-0.00941219088,0.00767581351,0,0,180.072281,78
166,0.331984,0.0288950372,-0.0306314137,0,0,180.071991,78
167,0.334001,0.00016461598,0.0172526203,0,0,180.071945,79
168,0.335979,-0.00462378748,-0.00190099305,0,0,180.071671,79
169,0.337982,0.0265008342,-0.0330256149,0,0,180.071625,79
170,0.339998,0.0193182305,-0.0114778001,0,0,180.071579,79
171,0.341976,0.00016461598,0.0100700157,0,0,180.071411,79
172,0.343976,-0.0525078215,-0.00668939669,0,0,180.071487,79
