Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
81,0.161974,-0.00296403747,0.0123534864,0,0.19599998,179.979248,78
82,0.163995,-0.00535823917,0.00277668005,0,0.19599998,179.979218,78
83,0.165973,0.013795374,-0.00919432845,0,0.19599998,179.979202,78
84,0.167974,0.0640736073,-0.0139827318,0,0.19599998,179.979294,78
85,0.169974,-0.0173292477,-0.0211653374,0,0,179.979385,74
86,0.171974,-0.0484538712,-0.0115885306,0,0,179.979843,74
87,0.173992,0.0185837783,-0.0307421442,0,0,179.980179,74
88,0.175971,0.00421856763,-0.00919432845,0,0,179.98027,74
89,0.177973,-0.0125408443,0.00517088175,0,0,179.980377,74
90,0.179973,-0.0173292477,0.0339013003,0,0,179.980347,74
91,0.181973,0.0305547863,-0.00440592505,0,0,179.980194,74
92,0.183999,-0.0173292477,-0.00201172335,0,0,179.980042,74
93,0.185977,-0.022117652,-0.0618667677,0,0,179.980026,74
94,0.187978,-0.022117652,-0.0331363454,0,0,179.979996,74
95,0.189978,0.0760446191,0.0219302941,0,0,179.979965,74
96,0.191979,-0.00535823917,0.0243244953,0,0,179.980057,74
97,0.194027,-0.010146643,-0.0115885306,0,0,179.98027,74
98,0.195992,0.0449199975,-0.0235595386,0,0,179.980728,74
99,0.197981,0.0233721808,0.0362955034,0,0,179.980957,74
100,0.199971,0.0329489894,0.019536091,0,0,179.981049,74
101,0.201973,0.0640736073,0.0434781089,0,0,179.980896,74
102,0.203975,-0.022117652,-0.0235595386,0,0,179.980621,74
103,0.205992,0.0185837783,0.0339013003,0,0,179.980591,74
104,0.207970,0.0329489894,-0.00919432845,0,0,179.980576,74
105,0.209971,-0.0628190786,-0.0139827318,0.199999988,0,179.980545,80
106,0.211972,0.0473141968,-0.0475015566,0.199999988,0,179.980759,80
107,0.213975,-0.0269060545,-0.00919432845,0.199999988,0,179.980972,80
108,0.215992,0.0377373919,-0.0475015566,0.199999988,0,179.981186,80
109,0.217971,0.0377373919,-0.0211653374,0.199999988,0,179.981522,80
110,0.219973,-0.00775244087,0.0123534864,0.199999988,0,179.98175,80
111,0.221973,-0.00775244087,-0.0235595386,0.199999988,0,179.981842,80
112,0.223976,0.0329489894,0.0291128978,0.199999988,0,179.982056,80
113,0.225976,-0.010146643,-0.00919432845,0.199999988,0,179.982147,80
114,0.227997,0.00421856763,0.019536091,0.199999988,0,179.982117,80
115,0.229975,-0.0125408443,-0.028347943,0,0,179.98233,79
116,0.231975,-0.00535823917,0.000382478262,0,0,179.982315,79
117,0.233978,-0.0125408443,-0.0211653374,0,0,179.982407,79
118,0.235978,-0.0125408443,0.0315071009,0,0,179.98262,79
119,0.238085,0.00182436593,0.00756508345,0,0,179.983078,79
120,0.239973,0.00182436593,0.0362955034,0,0,179.983292,79
121,0.241973,0.00421856763,0.000382478262,0,0,179.983505,79
122,0.243976,-0.0173292477,-0.0187711362,0,0,179.983978,79
123,0.245976,-0.0173292477,0.0291128978,0,0,179.984192,79
124,0.247999,-0.0125408443,0.000382478262,0,0,179.983917,79
125,0.249998,-0.000569835771,0.000382478262,0,0,179.983765,79
126,0.251976,0.0209779795,-0.0307421442,0,0,179.983734,79
127,0.253978,-0.0460596681,-0.0211653374,0,0,179.983841,79
128,0.255979,-0.0245118532,-0.0163769331,0,0,179.98381,79
129,0.257979,-0.0125408443,-0.00440592505,0,0,179.983658,79
130,0.259995,-0.0412712656,-0.0307421442,0,0,179.983505,79
131,0.261973,-0.00296403747,0.019536091,0,0,179.983719,79
132,0.263976,-0.0125408443,0.00756508345,0,0,179.983704,79
133,0.265976,0.0114011727,-0.0546841621,0,0,179.983795,79
134,0.267977,0.052102603,0.00517088175,0,0,179.983887,79
135,0.269978,-0.000569835771,0.000382478262,-0.19599998,-0.19599998,179.9841,78
136,0.271998,0.0209779795,0.00756508345,-0.19599998,-0.19599998,179.984314,78
137,0.273978,-0.00775244087,-0.0379247479,-0.19599998,-0.19599998,179.984406,78
138,0.275979,-0.0412712656,0.00277668005,-0.19599998,-0.19599998,179.984512,78
139,0.277979,0.00900697056,-0.0139827318,-0.19599998,-0.19599998,179.984604,78
140,0.279980,-0.00775244087,0.00517088175,-0.19599998,-0.19599998,179.984573,78
141,0.281998,-0.00535823917,-0.00201172335,-0.19599998,-0.19599998,179.984909,78
142,0.283978,0.0114011727,-0.0211653374,-0.19599998,-0.19599998,179.985367,78
143,0.285979,-0.00296403747,-0.00201172335,-0.19599998,-0.19599998,179.98558,78
144,0.287979,-0.000569835771,-0.028347943,-0.19599998,-0.19599998,179.985809,78
145,0.289980,0.0209779795,0.0243244953,0,0,179.986023,78
146,0.292061,-0.0125408443,0.0123534864,0,0,179.986115,78
147,0.293977,0.013795374,-0.0211653374,0,0,179.98645,78
148,0.295978,-0.00775244087,-0.0235595386,0,0,179.986542,78
149,0.297978,-0.0388770625,-0.0163769331,0,0,179.986511,78
150,0.299979,0.00182436593,0.00517088175,0,0,179.986618,78
151,0.302028,-0.043665465,0.000382478262,0,0,179.986832,78
152,0.303997,-0.0460596681,-0.00680012675,0,0,179.986923,78
153,0.305976,0.0449199975,-0.0115885306,0,0,179.987137,78
154,0.307976,-0.022117652,0.00995928515,0,0,179.987228,78
155,0.309977,-0.0149350464,-0.00680012675,0,0,179.987198,77
156,0.311977,0.0401315913,-0.00680012675,0,0,179.987427,77
157,0.314029,-0.096337907,-0.00680012675,0,0,179.987762,77
158,0.315977,0.0712562129,0.0219302941,0,0,179.987732,77
159,0.317978,-0.00296403747,-0.0355305485,0,0,179.987823,77
160,0.319978,-0.0700016841,0.00277668005,0,0,179.987793,77
161,0.321979,0.0233721808,-0.00919432845,0,0,179.9879,77
162,0.323970,-0.010146643,0.000382478262,0,0,179.988113,77
163,0.325999,-0.0269060545,-0.0259537399,0,0,179.987839,77
164,0.327978,-0.0197234489,-0.00440592505,0,0,179.987442,77
165,0.329978,-0.00535823917,-0.0211653374,0,0,179.987289,77
166,0.331979,-0.022117652,0.0243244953,0,0,179.98703,77
167,0.333981,-0.000569835771,0.0171418898,0,0,179.986633,77
168,0.336163,0.0185837783,0.00756508345,0,0,179.986237,77
169,0.337977,-0.0149350464,-0.00440592505,0,0,179.986221,77
170,0.339977,0.0425257944,0.0243244953,0,0,179.986557,77
171,0.341978,-0.00775244087,-0.0259537399,0,0,179.986771,77
172,0.343980,-0.0269060545,0.0626317188,0,0,179.986862,77
173,0.345971,-0.0125408443,0.0506607145,0,0,179.98732,77
174,0.347997,-0.0269060545,0.0315071009,0,0,179.987656,77
175,0.349975,-0.00535823917,0.0123534864,-0.208000004,0,179.987869,81
176,0.351976,-0.0149350464,0.0386897065,-0.208000004,0,179.987976,81
177,0.354214,-0.0676074848,0.0219302941,-0.208000004,0,179.987946,81
178,0.355980,0.0185837783,0.0578433201,-0.208000004,0,179.988037,81
179,0.357980,0.00900697056,-0.0211653374,-0.208000004,0,179.987885,81
180,0.359996,-0.022117652,0.0267186966,-0.208000004,0,179.98761,81
181,0.361974,0.0114011727,0.00277668005,-0.208000004,0,179.987717,81
182,0.363976,0.0305547863,0.00995928515,-0.208000004,0,179.987808,81
183,0.365976,-0.000569835771,-0.0187711362,-0.208000004,0,179.9879,81
184,0.367977,-0.110703111,0.0626317188,-0.208000004,0,179.987869,81
185,0.369999,0.0497083999,-0.0235595386,0,0,179.987839,80
186,0.372010,0.0999866351,0.0506607145,0,0,179.987946,80
187,0.373980,-0.127462521,0.055449117,0,0,179.988159,80
188,0.375979,0.0832272246,0.00756508345,0,0,179.988129,80
189,0.377975,0.061679408,-0.124116011,0,0,179.987854,80
190,0.380002,-0.115491517,-0.0379247479,0,0,179.987701,80
191,0.381973,0.0377373919,0.00756508345,0,0,179.987808,80
192,0.383975,-0.0676074848,0.122486763,0,0,179.988144,80
193,0.385976,0.0712562129,-0.104962394,0,0,179.988602,80
194,0.387977,-0.0556364767,-0.028347943,0,0,179.988815,80
195,0.390010,-0.0676074848,0.0386897065,0,0,179.988785,84
196,0.391998,-0.0125408443,0.0722085312,0,0,179.988632,84
197,0.393978,0.0688620135,0.0171418898,0,0,179.988739,84
198,0.395979,0.00421856763,0.0147476885,0,0,179.989197,84
199,0.397979,-0.0939437002,-0.00440592505,0,0,179.989532,84
200,0.399980,-0.0508480705,0.0171418898,0,0,179.989868,84
201,0.401999,0.0760446191,-0.00919432845,0,0,179.990326,84
202,0.403979,-0.0580306761,-0.0163769331,0,0,179.990662,84
203,0.405980,-0.043665465,-0.028347943,0,0,179.990875,84
204,0.407970,-0.0173292477,0.0243244953,0,0,179.991104,84
205,0.410005,-0.0316944569,-0.0187711362,0,0,179.990952,80
206,0.411997,0.0928040296,0.0650259256,0,0,179.990921,80
207,0.413995,0.0880156234,-0.0427131541,0,0,179.990646,80
208,0.415973,-0.096337907,-0.0163769331,0,0,179.990494,80
209,0.417974,-0.115491517,0.000382478262,0,0,179.990479,80
210,0.419974,0.0281605851,-0.00919432845,0,0,179.99057,80
211,0.421975,0.0712562129,-0.0379247479,0,0,179.990417,80
212,0.423978,0.0209779795,0.00756508345,0,0,179.990021,80
213,0.426001,-0.0293002557,0.00756508345,0,0,179.989639,80
214,0.427979,-0.0795784891,0.00995928515,0,0,179.989487,80
215,0.429980,-0.00296403747,0.0339013003,0,0,179.989334,79
216,0.431970,0.0568910055,-0.00201172335,0,0,179.989426,79
217,0.433975,-0.022117652,0.0386897065,0,0,179.989639,79
218,0.435976,-0.0197234489,0.055449117,0,0,179.98938,79
219,0.437996,0.00661276933,0.0147476885,0,0,179.988983,79
220,0.439974,-0.00775244087,-0.00440592505,0,0,179.988708,79
221,0.441974,0.013795374,0.00756508345,0,0,179.988678,79
222,0.443976,0.0353431888,-0.0187711362,0,0,179.988541,79
223,0.445977,-0.0125408443,0.019536091,0,0,179.988388,79
224,0.447993,-0.0532422736,-0.0546841621,0,0,179.988235,79
225,0.449972,0.0114011727,-0.0211653374,0,0,179.988205,78
226,0.451973,-0.0245118532,0.045872312,0,0,179.988434,78
227,0.453975,-0.022117652,0.0410839058,0,0,179.988403,78
228,0.455976,-0.0149350464,-0.0810203776,0,0,179.988495,78
229,0.457991,0.0185837783,0.00756508345,0,0,179.988586,78
230,0.459980,0.00900697056,0.0482665114,0,0,179.9888,78
231,0.461981,0.0233721808,-0.0139827318,0,0,179.98877,78
232,0.464000,-0.0388770625,0.0243244953,0,0,179.988876,78
233,0.465978,-0.043665465,-0.0475015566,0,0,179.989212,78
234,0.467979,-0.00296403747,-0.0666551664,0,0,179.989426,78
235,0.470000,-0.0125408443,-0.0498957559,0,0,179.989639,78
236,0.471978,-0.0604248792,0.0434781089,0,0,179.989975,78
237,0.473980,0.0688620135,0.0434781089,0,0,179.990067,78
238,0.475981,-0.0245118532,-0.0187711362,0,0,179.990417,78
239,0.477971,0.0401315913,-0.0355305485,0,0,179.990509,78
240,0.479999,0.0401315913,-0.00440592505,0,0,179.990234,78
241,0.481977,0.0209779795,0.0171418898,0,0,179.990326,78
242,0.483980,0.025766382,0.019536091,0,0,179.99054,78
243,0.485981,-0.0269060545,0.019536091,0,0,179.990631,78
244,0.487972,-0.0173292477,-0.0498957559,0,0,179.99086,78
245,0.489999,-0.022117652,-0.0427131541,0,0,179.991196,78
246,0.491978,0.0233721808,-0.0259537399,0,0,179.991653,78
247,0.493980,0.0209779795,-0.00440592505,0,0,179.992111,78
248,0.495981,-0.00775244087,0.00277668005,0,0,179.992569,78
249,0.497981,0.0568910055,0.0171418898,0,0,179.992783,78
250,0.499993,-0.00535823917,-0.0163769331,0,0,179.992752,78
251,0.501972,0.00182436593,-0.0594725646,0,0,179.992859,78
252,0.503974,0.0544968024,0.00277668005,0,0,179.992828,78
253,0.505975,-0.0652132854,0.0243244953,0,0,179.993042,78
