Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
70,0.699999,0.029401999,0.00124677608,1.296,-0.432000011,180.069962,57
71,0.710802,0.00306578074,-0.027483644,1.296,-0.432000011,180.070175,57
72,0.720002,0.029401999,-0.00593582913,0.871999919,-0.653999984,180.069885,58
73,0.730004,-0.00651102606,-0.0418488532,0.871999919,-0.653999984,180.07045,58
74,0.739982,0.0150367897,-0.0179068372,-0.871999919,-0.43599996,180.071259,56
75,0.750178,0.00545998244,-0.00833003037,-0.871999919,-0.43599996,180.071228,56
76,0.759986,-0.0304530431,0.00603517937,-2.35400009,-1.28399992,180.07045,65
77,0.770003,-0.0232704375,-0.00593582913,-2.35400009,-1.28399992,180.070419,65
78,0.779982,0.0246135965,-0.0155126359,0,0,180.071106,64
79,0.790040,0.00306578074,0.00603517937,0,0,180.071442,64
80,0.800340,-0.0376356468,0.00603517937,-3.42400026,-0.428000033,180.071396,71
81,0.810628,-0.018482035,-0.0298778452,-3.42400026,-0.428000033,180.070877,71
82,0.819981,-0.0328472443,0.0299771968,-0.432000011,-0.864000022,180.07193,70
83,0.829982,0.041373007,0.0227945913,-0.432000011,-0.864000022,180.072495,70
84,0.840003,0.0222193953,-0.0203010384,2.16000009,-1.08000004,180.073425,69
85,0.850651,-0.00411682436,-0.00833003037,2.16000009,-1.08000004,180.073502,69
86,0.859988,0.00306578074,0.00603517937,1.72800004,-0.432000011,180.073105,68
87,0.869988,0.0102483863,-0.00114742562,1.72800004,-0.432000011,180.073425,68
88,0.879987,0.041373007,-0.0250894427,1.49800003,-0.214000016,180.072891,67
89,0.890007,0.00785418414,-0.0250894427,1.49800003,-0.214000016,180.0737,67
90,0.900000,-0.00651102606,0.0515250117,0,0,180.073792,66
91,0.910009,-0.00651102606,0.02040039,0,0,180.072525,66
92,0.919986,0.000671579153,0.0227945913,0,0,180.072357,65
93,0.930006,0.0246135965,0.0347656012,0,0,180.073044,65
94,0.939983,0.00785418414,0.0108235832,-0.222000003,0,180.074585,70
95,0.949999,-0.00172262255,-0.0131184338,-0.222000003,0,180.074921,70
96,0.960008,0.0198251922,-0.00593582913,-0.444000006,-0.444000006,180.075363,68
97,0.969985,0.0150367897,-0.00593582913,-0.444000006,-0.444000006,180.075195,68
98,0.980002,0.00545998244,0.00124677608,-0.222000003,-1.5539999,180.07515,64
99,0.989981,0.000671579153,0.0395540036,-0.222000003,-1.5539999,180.075241,64
100,1.000001,0.000671579153,0.0156119866,0,0,180.075684,63
101,1.009999,0.00306578074,0.0299771968,0,0,180.074905,63
102,1.019987,0.0317962021,0.02040039,0,0,180.074738,54
103,1.030000,-0.0232704375,0.0371598005,-0.665999949,0,180.074829,54
