Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
39,0.389998,0.0461614132,-0.0993096977,0.428000033,0.214000016,180.263321,63
40,0.400002,-0.018482035,-0.0226952415,-0.216000006,0.216000006,180.263763,67
41,0.410005,-0.0400298499,0.0587076172,-0.216000006,0.216000006,180.263962,67
42,0.419984,-0.0089052273,-0.0514256619,4.10400009,-1.08000004,180.261124,59
43,0.429998,-0.12861532,0.0132177845,4.10400009,-1.08000004,180.257797,59
44,0.440003,0.0653150231,-0.0394546539,1.69599998,-0.211999997,180.257019,58
45,0.449999,-0.0831254795,0.00842938107,1.69599998,-0.211999997,180.259048,58
46,0.459978,0.0605266206,0.0180061888,-2.54400015,0,180.26059,58
47,0.470004,0.13235268,-0.087338686,-2.54400015,0,180.259201,58
48,0.479982,0.0509498157,-0.187895149,-1.71200013,-0.214000016,180.257584,58
49,0.489998,-0.174105138,0.0658902228,-1.71200013,-0.214000016,180.256683,58
50,0.501029,0.0389788076,0.118562661,0,-0.214000016,180.256287,58
51,0.509976,-0.123826906,0.0371598005,0,-0.214000016,180.256851,58
52,0.519996,-0.0472124554,0.0778612271,1.47000003,0,180.256683,58
53,0.529985,0.0629208237,-0.027483644,1.47000003,0,180.255539,58
54,0.540000,-0.0256646387,-0.175924137,1.28399992,0.214000016,180.255142,59
55,0.550001,0.0461614132,-0.0394546539,1.28399992,0.214000016,180.25499,59
56,0.560003,-0.0160878319,-0.0825502798,0,0.211999997,180.255066,58
57,0.569998,-0.0615776666,0.0634960234,0,0.211999997,180.255875,58
58,0.580000,0.00785418414,0.0994090438,0.214000016,0,180.256683,58
59,0.589977,-0.0879138857,-0.0418488532,0.214000016,0,180.255173,58
60,0.600002,0.0509498157,-0.16634734,-1.04999995,0.209999993,180.254654,65
61,0.610000,0.00785418414,-0.0370604508,-1.04999995,0.209999993,180.255341,65
62,0.620000,-0.0735486746,0.0539192148,-0.214000016,0,180.2547,64
63,0.630237,0.153900489,-0.0969154909,-0.214000016,0,180.253311,64
64,0.639979,-0.159739941,-0.0370604508,0,0,180.253876,72
65,0.650702,-0.0304530431,0.0587076172,0,0,180.25383,72
66,0.659977,-0.0520008579,-0.142405331,0.214000016,0,180.252823,68
67,0.669978,-0.0855196789,-0.0586082675,0.214000016,0,180.252533,68
68,0.680003,-0.075942874,0.0611018203,0.209999993,-0.209999993,180.252502,74
69,0.690452,-0.133403718,-0.00593582913,0.209999993,-0.209999993,180.25087,74
70,0.699983,0.101228051,-0.140011117,0,0,180.250351,72
71,0.709997,-0.0831254795,-0.0250894427,0,0,180.250061,72
72,0.719985,0.00545998244,0.12095686,-0.216000006,0.216000006,180.250504,70
73,0.730006,0.0892570391,0.0467366092,-0.216000006,0.216000006,180.25119,70
74,0.739998,0.101228051,-0.226202384,0,0,180.250549,69
75,0.749978,-0.00172262255,-0.0490314588,0,0,180.250748,69
76,0.760005,-0.131009519,-0.0514256619,0,0,180.248993,65
77,0.770240,0.0509498157,0.118562661,0,0,180.248596,65
78,0.779976,0.029401999,0.0898322389,0,0,180.249405,64
79,0.789975,-0.00172262255,-0.0179068372,0,0,180.248383,64
80,0.800003,-0.0783370733,-0.108886503,0,0,180.248703,64
81,0.809984,-0.114250101,-0.0322720483,0,0,180.24939,64
82,0.819983,0.106016457,0.0682844222,0,0,180.248627,64
83,0.829981,-0.042424053,-0.0538198613,0,0,180.248459,64
84,0.840004,-0.12861532,0.0227945913,-0.648000002,0,180.24855,63
85,0.849995,-0.0352414474,0.0467366092,-0.648000002,0,180.24826,63
86,0.859999,-0.0089052273,0.0754670277,0,0.214000016,180.247375,63
87,0.869998,0.0988338515,0.070678629,0,0.214000016,180.247208,63
88,0.879977,0.091651246,-0.116069108,0.214000016,0,180.246674,63
89,0.890004,-0.0448182523,-0.101703897,0.214000016,0,180.24736,63
90,0.899983,0.00785418414,0.0587076172,0.428000033,0,180.249023,60
91,0.910385,0.000671579153,0.128139466,0.428000033,0,180.251297,60
92,0.919983,0.00545998244,-0.0610024668,0.214000016,0,180.249786,60
93,0.929997,-0.0831254795,0.0874380395,0.214000016,0,180.248169,60
94,0.939985,0.129958466,0.0108235832,0,-0.214000016,180.246674,60
95,0.949996,-0.018482035,0.0802554339,0,-0.214000016,180.246872,60
96,0.960046,0.0365846045,-0.104098096,-0.216000006,0,180.246216,67
97,0.970000,-0.171710938,0.159264103,-0.216000006,0,180.246063,67
98,0.980001,0.0581324212,-0.156770527,0.216000006,0.216000006,180.245773,66
99,0.989982,0.0102483863,0.0156119866,0.216000006,0.216000006,180.246216,66
100,1.000004,0.0365846045,0.0922264382,-0.21799998,0,180.245682,65
101,1.009982,-0.0089052273,0.0180061888,-0.21799998,0,180.244675,65
102,1.019981,-0.121432707,-0.0179068372,0.43599996,0,180.243896,68
103,1.029999,-0.0112994295,0.0874380395,0.43599996,0,180.244339,68
104,1.039977,-0.0160878319,0.0922264382,-1.08000004,0,180.244064,66
105,1.049999,0.091651246,-0.106492303,-1.08000004,0,180.24292,66
106,1.059995,0.0988338515,-0.108886503,-1.08000004,0.432000011,180.242401,72
107,1.069995,-0.042424053,0.0347656012,-1.08000004,0.432000011,180.242233,72
108,1.080002,0.0198251922,0.0898322389,1.94400012,-0.648000002,180.241821,62
109,1.091140,-0.0208762363,-0.0442430563,1.94400012,-0.648000002,180.24057,62
110,1.099977,0.000671579153,-0.116069108,0.432000011,0,180.239929,61
111,1.110002,0.0940454453,-0.0490314588,0.432000011,0,180.24025,61
112,1.119983,-0.102279097,0.0922264382,0,0.216000006,180.239609,59
113,1.129997,0.134746879,-0.0155126359,0,0.216000006,180.238708,59
114,1.139995,-0.186076149,0.12095686,0,0,180.23793,59
115,1.149974,0.0796802342,0.0132177845,0,0,180.236557,59
116,1.160003,0.0198251922,0.0563134141,0,-0.21799998,180.237854,59
117,1.169983,-0.0136936307,-0.135222718,0,-0.21799998,180.237686,59
118,1.179999,0.00545998244,0.02040039,0,0,180.235825,58
119,1.190000,-0.00411682436,-0.171135738,0,0,180.234451,58
120,1.199981,0.0198251922,0.12335106,0,0.21799998,180.235138,58
121,1.209995,0.0605266206,0.0515250117,0,0.21799998,180.235947,58
122,1.219997,0.0653150231,0.0491308086,0,0,180.233841,58
123,1.229976,-0.066366069,-0.0203010384,0,0,180.232452,58
124,1.239976,-0.00651102606,-0.0633966699,0.21799998,0,180.232162,58
125,1.249998,-0.0448182523,-0.00593582913,0.21799998,0,180.235657,58
126,1.260724,-0.109461702,0.094620645,0.214000016,0,180.237671,51
127,1.270543,0.0270077977,0.0539192148,0.214000016,0,180.236664,51
128,1.279984,-0.0783370733,-0.0370604508,0,0,180.23407,52
129,1.290000,0.122775868,-0.144799531,0,0,180.233902,52
130,1.300006,-0.0711544752,0.0491308086,-0.864000022,0.432000011,180.234833,61
131,1.310005,0.041373007,0.0419482067,-0.864000022,0.432000011,180.235291,61
132,1.320002,0.0341904014,0.0850438327,1.07000005,0,180.234268,60
133,1.329979,0.220938131,-0.0203010384,1.07000005,0,180.232651,60
134,1.340003,-0.114250101,0.10419745,2.61599994,-0.21799998,180.232483,68
135,1.349980,0.0724976286,-0.154376328,2.61599994,-0.21799998,180.231949,68
136,1.360004,0.0389788076,-0.0226952415,0.879999995,0,180.233017,65
137,1.369982,-0.0089052273,0.070678629,0.879999995,0,180.233215,65
138,1.380830,0.101228051,-0.0346662477,0.432000011,0,180.231461,72
139,1.389975,-0.159739941,0.0132177845,0.432000011,0,180.230698,72
140,1.399975,0.0653150231,0.0898322389,0,-0.21799998,180.230286,71
141,1.410000,-0.0950964913,-0.0633966699,0,-0.21799998,180.230255,71
142,1.420004,-0.0280588418,0.0658902228,-0.432000011,-0.216000006,180.231186,67
143,1.429982,0.0557382181,0.130533665,-0.432000011,-0.216000006,180.231384,67
144,1.440002,-0.0376356468,-0.0298778452,0,0,180.230011,66
145,1.450006,0.0174309909,-0.0945212916,0,0,180.228134,66
146,1.459985,-0.0783370733,0.00842938107,-0.216000006,0,180.226761,64
147,1.470001,0.0365846045,-0.00354162743,-0.216000006,0,180.227448,64
148,1.479999,0.0892570391,-0.0203010384,0.432000011,0.216000006,180.229965,64
149,1.490001,-0.0711544752,-0.0155126359,0.432000011,0.216000006,180.230286,64
150,1.499979,-0.0591834635,0.0874380395,0,0,180.228058,64
151,1.510626,-0.00651102606,-0.0825502798,0,0,180.227158,64
152,1.519980,0.120381661,-0.123251714,0.432000011,0,180.226395,64
153,1.529995,-0.054395061,0.0754670277,0.432000011,0,180.228287,64
154,1.541107,0.0461614132,0.0347656012,0.21799998,0,180.23056,64
155,1.550931,-0.123826906,-0.123251714,0.21799998,0,180.230637,64
156,1.559980,-0.126221105,-0.271692216,0,0,180.229019,64
157,1.569981,0.0724976286,-0.290845811,0,0,180.221558,64
158,1.580002,-0.559571624,-0.661947072,0.653999984,0,180.212997,63
159,1.589998,-0.356064469,-0.887002051,0.653999984,0,180.20517,63
160,1.600004,-0.734348297,-0.915732443,-0.43599996,0.21799998,180.203552,55
161,1.609981,-0.382400692,-0.918126643,-0.43599996,0.21799998,180.209457,55
162,1.619981,0.0485556126,-0.855877399,0,0,180.219269,60
163,1.630000,0.137141079,-1.06896138,0,0,180.22406,60
164,1.639997,-0.348881871,-0.834329605,0.439999998,0.219999999,180.221954,52
165,1.650003,0.0940454453,-0.410555899,0.439999998,0.219999999,180.21727,52
166,1.660003,-0.0472124554,-1.21740186,0.439999998,0.219999999,180.205673,60
167,1.669982,0.410080075,-0.994741142,0.439999998,0.219999999,180.200043,60
168,1.679999,0.271216363,-0.719407916,0.659999967,0,180.196228,60
169,1.690004,0.445993096,-0.027483644,0.659999967,0,180.191437,60
170,1.700003,-0.0496066548,-0.33154726,0.659999967,0.219999999,180.188354,60
171,1.709980,-0.18368195,-0.0945212916,0.659999967,0.219999999,180.188065,60
172,1.720531,-0.437467337,-0.120857507,0,0,180.188995,67
173,1.729985,0.194601923,-0.441680521,0,0,180.186646,67
174,1.740000,-0.245931193,-0.0921270922,0,-0.444000006,180.182953,65
175,1.750001,0.0270077977,0.135322064,0,-0.444000006,180.180237,65
176,1.760003,-0.293815225,-0.410555899,0,-0.444000006,180.178131,69
177,1.770001,-0.0927022845,0.0994090438,0.219999999,0,180.177353,69
178,1.779980,-0.248325393,0.197571322,-2.91200018,-1.12000012,180.178772,60
179,1.790003,-0.322545648,0.44656831,-2.91200018,-1.12000012,180.177994,60
180,1.799983,-0.336910874,0.319675624,0,0,180.172241,59
181,1.809983,0.400503278,0.281368375,0,0,180.163193,59
182,1.819999,-0.0520008579,-0.0514256619,-0.21799998,0,180.158401,59
183,1.830503,0.302340984,0.240666956,-0.21799998,0,180.158356,59
184,1.839975,-0.0567892604,0.183206111,1.5259999,0,180.160507,59
185,1.849974,-0.102279097,0.305310398,1.5259999,0,180.164948,59
186,1.859985,0.343042433,0.125745267,1.74399984,0.21799998,180.164047,64
187,1.869996,0.35501343,-0.544631183,1.74399984,0.21799998,180.160965,64
188,1.879985,-0.310574651,-0.506323993,1.08999991,0.653999984,180.156433,63
189,1.890005,0.594433606,-0.582938433,1.08999991,0.653999984,180.15152,63
190,1.900000,-0.478168756,-0.649976075,1.5259999,1.08999991,180.14917,62
191,1.909978,0.309523612,-0.465622544,1.5259999,1.08999991,180.14949,62
192,1.920377,-0.334516644,-0.626034081,0.21799998,0,180.145554,61
193,1.929985,-0.712800503,-0.448863149,0.21799998,0,180.140045,61
194,1.939999,0.714143693,-1.57892632,1.5259999,0.21799998,180.132828,60
195,1.949979,-0.557177424,-0.606880426,1.5259999,0.21799998,180.125595,60
196,1.960000,-0.542812228,-1.016289,0,0.21799998,180.121185,59
197,1.970020,-0.00172262255,-0.597303629,0,0.21799998,180.113235,59
198,1.980002,0.362196028,-0.949251294,0,0.43599996,180.107468,60
199,1.989979,0.266427964,-0.350700855,0,0.43599996,180.10231,60
200,1.999998,0.201784521,-0.614063025,0.219999999,0.219999999,180.101288,68
201,2.009999,-0.0232704375,-0.187895149,0.219999999,0.219999999,180.100876,68
202,2.019977,-0.506899178,-0.235779181,0,0.216000006,180.09877,64
203,2.029997,-0.169316739,-0.357883483,0,0.216000006,180.098114,64
204,2.039997,-0.523658574,0.0180061888,0.432000011,-0.216000006,180.097702,72
205,2.050003,0.139535278,-0.130434319,0.432000011,-0.216000006,180.096573,72
206,2.060004,-0.31536305,-0.66673547,-0.216000006,0.432000011,180.095444,70
207,2.069982,0.378955454,-0.970799088,-0.216000006,0.432000011,180.091141,70
208,2.080005,-0.0711544752,-0.678706527,-0.653999984,0.653999984,180.086105,76
209,2.089999,0.556126356,-0.973193288,-0.653999984,0.653999984,180.083023,76
210,2.099977,0.115593262,-1.09050918,-1.08999991,0,180.084076,74
211,2.109995,0.292764187,-0.187895149,-1.08999991,0,180.087692,74
212,2.119984,0.364590228,-0.302816838,-0.659999967,0,180.088379,69
213,2.130218,-0.214806572,-0.350700855,-0.659999967,0,180.088455,69
214,2.140001,0.0988338515,-0.140011117,-0.432000011,0,180.088043,68
215,2.149980,-0.178893551,0.377136439,-0.432000011,0,180.086899,68
216,2.159998,-0.018482035,-0.0107242325,-1.08000004,-0.216000006,180.088684,67
217,2.169976,0.196996123,-0.108886503,-1.08000004,-0.216000006,180.093628,67
218,2.179999,-0.0974906906,0.247849554,0,0.432000011,180.098206,66
219,2.189997,-0.193258762,0.0491308086,0,0.432000011,180.098038,66
220,2.200003,0.00785418414,0.343617618,0.214000016,0.214000016,180.09436,65
221,2.210004,0.161083087,0.0611018203,0.214000016,0.214000016,180.086655,65
222,2.219982,0.192207709,0.176023513,0.214000016,0.214000016,180.07872,70
223,2.230004,-0.138192117,0.271791577,0.428000033,0.214000016,180.065796,70
224,2.240112,-0.16452834,0.460933506,0.214000016,0.428000033,180.048111,69
225,2.250001,-0.12861532,0.312492996,0.214000016,0.428000033,180.035065,69
226,2.259981,-0.0472124554,0.535153747,0.214000016,0.428000033,180.014954,69
227,2.270004,-0.121432707,0.477692932,-1.28399992,0,179.992767,65
228,2.280021,0.0605266206,0.125745267,-1.28399992,0,179.972412,65
229,2.289977,0.129958466,0.252637953,0,0,179.957901,66
230,2.300003,0.0174309909,0.1688409,0,0,179.949219,66
231,2.310002,0.443598896,-0.226202384,0.64199996,0.214000016,179.944443,58
232,2.320004,0.1706599,0.180811912,0.64199996,0.214000016,179.942337,58
233,2.329983,0.261639565,-0.274086416,1.71200013,0,179.941818,66
234,2.340003,0.163477302,-0.0538198613,1.71200013,0,179.949326,66
235,2.350380,-0.212412372,0.41065529,0,-0.214000016,179.963272,57
236,2.360005,-0.109461702,0.346011817,0,-0.214000016,179.978912,57
237,2.369983,-0.31296885,0.245455354,0.216000006,-0.432000011,179.998581,57
238,2.380002,-0.370429695,0.379530668,0.216000006,-0.432000011,180.019943,57
239,2.389981,0.00785418414,0.525576949,0.428000033,1.07000005,180.038513,59
240,2.399996,-0.995316267,0.429808885,0.428000033,1.07000005,180.046127,59
241,2.410004,-0.0903080851,-0.00114742562,0.648000002,1.296,180.037186,60
242,2.419981,-0.403948516,-1.84228849,0.648000002,1.296,180.017319,60
243,2.430003,0.125170067,-0.484776169,1.08000004,0.648000002,180.001587,68
244,2.440589,0.0677092299,-2.13438106,1.08000004,0.648000002,179.994873,68
245,2.449976,0.352619231,-1.75849152,0,0.21799998,180.001038,66
246,2.460002,-1.22994804,-2.54378963,0,0.21799998,180.008545,66
247,2.469995,1.23607969,-1.24134386,0,-0.222000003,180.016907,65
248,2.480002,0.146717876,-0.786445558,0,-0.222000003,180.021011,65
249,2.489982,0.156294689,-0.884607852,0,0,180.018295,63
250,2.499995,-0.353670269,-0.863060057,0,0,180.010971,63
251,2.509975,-0.00411682436,-0.59251523,-0.43599996,0.21799998,180.007645,63
252,2.520604,0.271216363,-0.645187676,-0.43599996,0.21799998,180.004318,63
253,2.529977,0.970323324,-0.501535594,-1.08999991,-0.43599996,180.001114,61
254,2.540006,0.029401999,-0.319576234,-1.08999991,-0.43599996,179.996094,61
255,2.549997,0.556126356,0.405866861,-1.74399984,0.653999984,179.991669,60
256,2.559981,-0.772655547,0.231090143,-1.74399984,0.653999984,179.987244,60
257,2.569997,-0.221989185,0.408261061,-0.653999984,0.653999984,179.984039,67
258,2.579974,-0.892365634,0.614162445,-0.653999984,0.653999984,179.97731,67
259,2.589998,-0.842087388,0.0515250117,-0.423999995,0,179.969711,66
260,2.599977,0.0102483863,0.331646621,-0.423999995,0,179.969666,66
261,2.609999,0.778787196,0.238272756,-0.214000016,0,179.971451,66
262,2.621104,0.398109049,0.554307401,-0.214000016,0,179.970428,66
263,2.630005,0.599222004,0.549519002,0.43599996,0.21799998,179.967102,62
264,2.640002,-0.159739941,1.03554189,0.43599996,0.21799998,179.964615,62
265,2.649981,0.371772856,1.19116497,1.05999994,-0.211999997,179.96312,61
266,2.659998,0.407685876,1.04272449,1.05999994,-0.211999997,179.957581,61
267,2.669996,0.398109049,1.04272449,0,-0.423999995,179.953766,62
268,2.679999,0.833853781,0.405866861,0,-0.423999995,179.950073,62
269,2.690002,0.196996123,0.539942145,-1.07000005,0,179.946869,62
270,2.699980,-0.511687577,-0.00354162743,-1.07000005,0,179.944275,62
271,2.709997,0.173054099,0.434597284,-1.51200008,0,179.943008,63
272,2.719976,0.13235268,0.314887196,-1.51200008,0,179.939926,63
273,2.729996,-0.564360023,0.176023513,-0.856000066,-0.214000016,179.936111,60
274,2.740030,0.0246135965,0.537547946,-0.856000066,-0.214000016,179.937408,60
275,2.750006,-0.545206428,0.549519002,1.8720001,0,179.94455,68
276,2.760005,0.1706599,0.293339401,1.8720001,0,179.955688,68
277,2.769985,0.0772860348,0.0491308086,0,0,179.969528,68
278,2.779997,0.213755533,0.355588645,0,0,179.983353,68
279,2.789999,0.175448298,-0.0921270922,0.648000002,0,179.989761,74
280,2.799975,0.00306578074,-0.379431278,0.648000002,0,179.988998,74
281,2.809979,0.515424967,-0.642793477,0,0,179.985291,73
282,2.820533,-0.190864563,-0.0226952415,0,0,179.986588,73
283,2.829981,-0.119038507,-0.0610024668,0,-0.211999997,179.991653,71
284,2.840006,0.137141079,0.0443424061,0,-0.211999997,180.00061,71
285,2.850003,-0.734348297,0.901466608,-0.419999987,0,180.002991,70
286,2.859984,-0.538023829,0.444174111,-0.419999987,0,179.993942,70
287,2.869999,0.599222004,0.508817554,0,0,179.975647,70
288,2.879995,-0.245931193,0.283762574,0,0,179.957489,70
289,2.889984,0.821882784,0.106591649,0.211999997,0,179.938965,70
290,2.900002,0.163477302,-0.372248679,0.211999997,0,179.922256,70
291,2.911134,0.053344015,0.108985856,0,-0.214000016,179.908707,70
292,2.919983,-0.375218093,0.302916199,0,-0.214000016,179.903671,70
293,2.930002,-0.231565982,0.209542334,0,0,179.897308,76
294,2.939979,-0.21959497,0.0515250117,0,0,179.894104,76
295,2.949995,-0.231565982,0.563884199,0,0,179.894791,74
296,2.960002,0.0317962021,0.128139466,0,0,179.897186,74
297,2.970002,0.192207709,-0.0394546539,1.69599998,0,179.898239,65
298,2.979981,-0.31536305,0.223907545,1.69599998,0,179.898682,65
299,2.990004,1.04214931,-0.44407472,0.839999974,0.209999993,179.89682,69
300,2.999983,0.438810498,-0.0394546539,0.839999974,0.209999993,179.893494,69
301,3.009995,0.398109049,-0.0849444866,0,0,179.892715,61
302,3.020003,0.0485556126,-0.690677524,0,0,179.893906,61
303,3.029996,-0.250719607,0.238272756,0,0,179.89325,68
304,3.039996,-0.262690604,-0.626034081,0,0,179.890289,68
305,3.049975,-0.430284739,-0.305211037,-1.05999994,-0.211999997,179.887207,60
306,3.060000,0.362196028,-0.810387611,-1.05999994,-0.211999997,179.880127,60
307,3.070003,-0.849269986,-0.764897764,-1.47000003,0,179.872787,60
308,3.079982,-0.959403276,-1.51907134,-1.47000003,0,179.865067,60
309,3.090006,1.18340731,-1.55019593,0.839999974,0,179.862106,66
310,3.100311,-0.248325393,-1.53104234,0.839999974,0,179.86792,66
311,3.109977,-1.28501475,-1.29880476,0.856000066,0,179.87883,66
312,3.119997,-1.22276545,-1.64117563,0.856000066,0,179.89061,66
313,3.130003,-1.6848464,-0.159164727,0.428000033,0,179.901657,71
314,3.139999,-0.305786252,-0.362671882,0.428000033,0,179.908813,71
315,3.149999,0.704566896,-0.0945212916,4.45200014,-0.211999997,179.911209,71
316,3.159978,0.232909143,-0.0610024668,4.45200014,-0.211999997,179.904831,71
317,3.171045,0.733297348,-0.468016744,5.56400013,0,179.895416,69
318,3.180005,-0.420707911,0.108985856,5.56400013,0,179.886749,69
319,3.189985,0.216149732,-0.0538198613,1.88999999,0.419999987,179.875259,68
320,3.199985,0.276004761,0.171235099,1.88999999,0.419999987,179.865372,68
321,3.209999,-0.257902205,0.0491308086,3.02400017,-0.432000011,179.859604,68
322,3.219977,-0.16452834,0.417837888,3.02400017,-0.432000011,179.857986,68
323,3.229999,-0.0232704375,0.659652233,4.61999989,-0.839999974,179.860245,69
324,3.240002,-0.245931193,0.233484343,4.61999989,-0.839999974,179.865417,69
325,3.249983,0.158688888,0.798515975,2.37599993,-0.432000011,179.869873,69
326,3.260004,-0.329728246,0.587826192,2.37599993,-0.432000011,179.865692,69
327,3.269997,0.697384298,0.946956456,3.17999983,-0.211999997,179.855438,76
328,3.280005,1.06130302,0.93019706,3.17999983,-0.211999997,179.847366,76
329,3.289998,0.211361334,1.65324593,0.216000006,0,179.841965,73
330,3.299977,-0.243536994,0.822457969,0.216000006,0,179.835464,73
331,3.309995,0.106016457,1.30369246,-0.214000016,0,179.833466,71
332,3.319998,-0.631397605,0.44656831,-0.214000016,0,179.826248,71
333,3.329977,0.254456967,0.295733601,0,0,179.817444,68
334,3.339999,-0.279450029,0.0898322389,0,0,179.811203,68
335,3.349998,0.6878075,0.0850438327,0,0,179.806061,68
336,3.359995,0.00306578074,0.0587076172,0,0,179.80127,68
337,3.369985,0.0653150231,0.0467366092,0,0,179.799652,68
338,3.380003,-0.123826906,0.185600311,0,0,179.799957,68
339,3.389996,-0.300997823,0.164052501,0,-0.428000033,179.803207,65
340,3.400000,-0.590696216,0.264608979,0,-0.428000033,179.810104,65
341,3.410003,-0.42549631,0.202359721,-0.416000009,0,179.815048,65
342,3.419982,0.283187389,0.300522,-0.416000009,0,179.817444,65
343,3.430001,-0.494928181,-0.918126643,0,0.211999997,179.814117,61
344,3.440000,0.0222193953,-1.22219026,0,0.211999997,179.810181,61
345,3.450001,-0.233960181,-0.827147007,0,0.211999997,179.809052,61
346,3.460004,0.601616204,-1.15275848,0,0.211999997,179.810349,61
347,3.469983,0.510636568,-0.611668825,-0.452000022,0.226000011,179.815186,69
348,3.480002,0.0126425875,-0.882213652,-0.452000022,0.226000011,179.819153,69
349,3.489996,-0.0400298499,-0.173529938,-0.447999984,-0.223999992,179.818512,72
350,3.500001,0.0198251922,-0.0179068372,-0.447999984,-0.223999992,179.813354,72
351,3.509997,-0.664916456,-0.460834146,0,0,179.807236,72
352,3.519976,0.517819166,-0.400979102,0,0,179.800507,72
353,3.530206,1.41564476,-0.793628156,0,-0.665999949,179.793289,71
354,3.539982,-0.626609206,-0.475199342,0,-0.665999949,179.789719,71
355,3.550003,-1.17727566,-0.233384982,-0.904000044,0,179.788712,71
356,3.560203,-1.06714237,-0.350700855,-0.904000044,0,179.788437,71
357,3.569979,-0.497322381,-0.0370604508,-0.904000044,0,179.789856,71
358,3.580004,-0.066366069,0.221513346,-0.904000044,0,179.788971,71
359,3.589982,-0.0591834635,0.0874380395,0.228,0,179.789291,75
360,3.599997,-0.0950964913,-0.367460281,0.228,0,179.78656,75
361,3.609976,0.639923453,-0.834329605,0,0.228,179.784088,75
362,3.620006,1.10439861,-1.17909467,0,0.228,179.781357,75
363,3.629999,0.738085747,-0.551813781,-0.904000044,0.677999973,179.783752,80
364,3.639997,-0.257902205,-0.278874815,-0.904000044,0.677999973,179.786285,80
365,3.649975,-0.176499352,-0.178318337,-0.912,0.912,179.784424,78
366,3.660002,-0.286632627,-0.314787835,-0.912,0.912,179.781479,78
367,3.669998,-0.327334046,0.00603517937,-1.13999987,0,179.779755,69
368,3.679999,-0.679281652,-0.116069108,-1.13999987,0,179.777542,69
369,3.690002,0.276004761,0.408261061,0.672000051,-0.223999992,179.775299,74
370,3.699982,0.721326351,-0.386613876,0.672000051,-0.223999992,179.771133,74
371,3.710003,0.445993096,0.233484343,0.447999984,-0.447999984,179.766953,67
372,3.719983,-0.339305073,0.527971148,0.447999984,-0.447999984,179.756088,67
373,3.729998,-0.554783225,0.714718878,0,0,179.737534,72
374,3.740005,-0.186076149,0.549519002,0,0,179.711929,72
