Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
72,0.849979,-0.0112994295,-0.0131184338,-1.22399998,0.815999985,180.002594,56
73,0.860001,0.0365846045,0.0251887925,-1.22399998,0.815999985,180.001953,56
74,0.870000,0.0222193953,-0.00833003037,0.203999996,1.22399998,180.001785,57
75,0.879997,-0.00651102606,-0.00354162743,0.203999996,1.22399998,180.001251,57
76,0.889992,0.000671579153,-0.00114742562,-2.03999996,0.203999996,180.001205,55
77,0.899981,0.0461614132,0.0132177845,-2.03999996,0.203999996,180.001541,55
78,0.909995,0.0174309909,0.0156119866,-0.203999996,0,180.001007,55
79,0.919972,0.00545998244,0.0108235832,-0.203999996,0,180.001083,55
80,0.930001,-0.00651102606,-0.0250894427,-0.624000013,0,180.001175,55
81,0.939981,0.0126425875,-0.0179068372,-0.624000013,0,180.001373,55
82,0.949996,0.0222193953,-0.0370604508,-0.411999971,-0.411999971,180.00206,55
83,0.960009,-0.0208762363,0.0180061888,-0.411999971,-0.411999971,180.002136,55
84,0.970002,0.0365846045,-0.0322720483,1.66400003,0,180.001968,56
85,0.979992,0.0174309909,-0.0394546539,1.66400003,0,180.001572,56
86,0.991146,-0.00411682436,-0.0442430563,-0.203999996,0.203999996,180.001038,56
87,0.999976,-0.0280588418,-0.0107242325,-0.203999996,0.203999996,180.001968,56
88,1.009994,0.0485556126,0.0180061888,-1.24800003,0,180.002533,56
89,1.019974,0.029401999,0.0467366092,-1.24800003,0,180.00177,56
90,1.030002,0.000671579153,0.0227945913,-0.611999989,-0.203999996,180.002213,48
91,1.040302,-0.00651102606,0.00124677608,-0.611999989,-0.203999996,180.002899,48
92,1.049974,0.029401999,-0.0226952415,0.823999941,-0.411999971,180.003098,49
93,1.059996,0.0150367897,0.00842938107,0.823999941,-0.411999971,180.003906,49
94,1.069975,-0.0208762363,0.00842938107,2.47199988,0,180.003632,59
95,1.080000,-0.0256646387,-0.00114742562,2.47199988,0,180.004196,59
96,1.089991,-0.0160878319,-0.00833003037,0,-0.411999971,180.003799,58
97,1.099999,-0.00411682436,0.00842938107,0,-0.411999971,180.003632,58
98,1.109992,-0.00651102606,-0.00354162743,0,-1.17599988,180.002975,66
99,1.120439,0.0341904014,0.00603517937,0,-1.17599988,180.002197,66
100,1.129978,-0.0208762363,0.0275829956,0.203999996,-0.203999996,180.002655,64
101,1.139991,-0.0256646387,-0.00114742562,0.203999996,-0.203999996,180.002731,64
102,1.150397,-0.054395061,-0.00114742562,0.201999992,0.201999992,180.003296,72
103,1.159975,-0.042424053,0.02040039,0.201999992,0.201999992,180.003876,72
104,1.170948,0.0174309909,0.0180061888,-0.205999985,0,180.004181,71
105,1.179979,0.0222193953,-0.0298778452,-0.205999985,0,180.004517,71
106,1.189977,-0.0089052273,0.00603517937,0,0,180.004715,67
107,1.199995,0.00545998244,0.0251887925,0,0,180.004562,67
108,1.209976,-0.0112994295,0.00842938107,0,0.203999996,180.004517,66
109,1.219994,0.0150367897,0.0419482067,0,0.203999996,180.004227,66
110,1.229973,-0.0160878319,0.0227945913,0,0,180.004547,64
111,1.240000,-0.00172262255,0.0156119866,0,0,180.00415,64
112,1.250367,-0.0208762363,-0.0179068372,0,0.411999971,180.003616,63
113,1.259991,-0.0328472443,0.0156119866,0,0.411999971,180.003693,63
114,1.269995,-0.0089052273,0.0371598005,0,-0.203999996,180.004013,63
115,1.279974,-0.0112994295,-0.0107242325,0,-0.203999996,180.004105,63
116,1.289993,0.0102483863,-0.00114742562,0,0,180.004181,63
117,1.300002,0.00306578074,0.0275829956,0,0,180.004013,63
118,1.309978,0.0198251922,0.0251887925,-0.407999992,0,180.004471,62
119,1.320000,-0.0112994295,0.0108235832,-0.407999992,0,180.00528,62
120,1.329996,0.0317962021,-0.00833003037,0,-0.203999996,180.005966,60
121,1.339998,0.0246135965,-0.0777618811,0,-0.203999996,180.005432,60
122,1.349974,0.000671579153,-0.027483644,0.823999941,0.411999971,180.005997,60
123,1.359994,0.0222193953,0.02040039,0.823999941,0.411999971,180.006195,60
124,1.370647,-0.0112994295,-0.0346662477,2.07999992,0.416000009,180.00592,52
125,1.379995,-0.0089052273,-0.00833003037,2.07999992,0.416000009,180.006363,52
126,1.389995,-0.0208762363,0.00842938107,0.411999971,0,180.006195,60
127,1.399974,-0.0112994295,0.0156119866,0.411999971,0,180.006042,60
128,1.409999,-0.0112994295,0.00603517937,0,0,180.005997,60
129,1.419991,0.0102483863,0.00842938107,0,0,180.005585,60
130,1.429994,0.00785418414,-0.00593582913,-0.823999941,0,180.006149,65
131,1.440000,-0.0448182523,-0.0418488532,-0.823999941,0,180.006363,65
132,1.449994,-0.0160878319,-0.00114742562,0,0,180.008133,65
133,1.459972,0.00306578074,0.0132177845,0,0,180.009201,65
134,1.470000,0.029401999,0.0419482067,0.815999985,-0.611999989,180.009644,64
135,1.480748,-0.0256646387,-0.00354162743,0.815999985,-0.611999989,180.008743,64
136,1.489992,-0.0160878319,0.00603517937,0.815999985,0,180.008347,70
137,1.499996,-0.0328472443,0.0132177845,0.815999985,0,180.008667,70
138,1.509972,-0.00651102606,-0.00593582913,0.205999985,0,180.008499,68
139,1.519994,0.00306578074,-0.0322720483,0.205999985,0,180.007614,68
140,1.529992,-0.00172262255,0.0180061888,0.617999971,0,180.007324,66
141,1.540000,-0.00651102606,-0.00354162743,0.617999971,0,180.007645,66
142,1.550001,-0.00651102606,0.0227945913,0.411999971,0.205999985,180.007233,58
143,1.559992,-0.0112994295,0.00364097767,0.411999971,0.205999985,180.007446,58
144,1.569979,0.0246135965,0.00842938107,-0.205999985,0.205999985,180.006668,58
145,1.579992,-0.0472124554,-0.0346662477,-0.205999985,0.205999985,180.006622,58
146,1.590000,0.00785418414,-0.0226952415,0,0.411999971,180.006104,58
147,1.599993,0.0102483863,0.0108235832,0,0.411999971,180.006546,58
148,1.609996,0.0246135965,-0.00114742562,0.201999992,0,180.006256,57
149,1.619973,0.0605266206,-0.0466372594,0.201999992,0,180.005859,57
150,1.629995,0.00545998244,0.00842938107,0.205999985,-0.205999985,180.005936,57
151,1.640000,-0.042424053,-0.0107242325,0.205999985,-0.205999985,180.006744,57
152,1.649999,0.0557382181,0.00364097767,-1.18799996,0.197999999,180.006577,57
153,1.659999,0.00785418414,0.0156119866,-1.18799996,0.197999999,180.006546,57
154,1.670017,-0.00651102606,0.0371598005,0,0,180.006256,57
155,1.679993,-0.0112994295,0.00124677608,0,0,180.005981,57
156,1.690588,-0.0400298499,0.02040039,1.37199998,0,180.00592,54
157,1.699999,-0.0112994295,-0.0250894427,1.37199998,0,180.006378,54
158,1.709998,-0.00651102606,0.00842938107,0,0,180.00621,55
159,1.719975,-0.0089052273,-0.0179068372,0,0,180.004837,55
160,1.730708,0.0222193953,0.0443424061,0,0,180.004669,55
161,1.739977,-0.00411682436,-0.0394546539,0,0,180.003906,55
162,1.749998,-0.0112994295,0.0156119866,0,0,180.004593,55
163,1.759998,0.00785418414,0.0108235832,0,0,180.004669,55
164,1.769996,0.0150367897,-0.00833003037,0,0,180.004501,64
165,1.779991,0.0270077977,0.0156119866,0,0,180.004593,64
166,1.789980,0.000671579153,0.00364097767,0,0,180.005524,57
167,1.799993,-0.0352414474,-0.00354162743,0,0,180.00621,57
168,1.810003,0.0389788076,0.00124677608,-0.197999999,-0.197999999,180.006165,65
169,1.819991,-0.0232704375,0.0132177845,-0.197999999,-0.197999999,180.005875,65
170,1.829981,0.0222193953,-0.0226952415,-1.23599994,0,180.005356,65
171,1.839997,-0.0256646387,-0.0131184338,-1.23599994,0,180.006042,65
172,1.849995,0.0126425875,0.00842938107,-1.41400003,0,180.006485,71
173,1.859973,0.00545998244,0.0275829956,-1.41400003,0,180.006439,71
174,1.869997,0.0222193953,0.0395540036,0,-0.203999996,180.005798,70
175,1.879995,0.00785418414,0.0132177845,0,-0.203999996,180.006607,70
176,1.889999,0.00306578074,-0.0322720483,0.201999992,0,180.006561,67
177,1.900047,-0.018482035,-0.0394546539,0.201999992,0,180.00676,67
178,1.909975,-0.00651102606,0.0275829956,-1.00999999,0,180.006485,66
179,1.920342,-0.00411682436,-0.0562140644,-1.00999999,0,180.006073,66
180,1.930895,-0.0089052273,0.00603517937,-2.22200012,0,180.006516,65
181,1.939975,0.0102483863,0.0156119866,-2.22200012,0,180.006241,65
182,1.949993,0.000671579153,0.0323713981,0.807999969,-0.403999984,180.005829,64
183,1.959971,0.0102483863,-0.0155126359,0.807999969,-0.403999984,180.005173,64
184,1.970002,0.0150367897,0.02040039,2.01999998,-1.00999999,180.004166,64
185,1.980000,0.0126425875,-0.0203010384,2.01999998,-1.00999999,180.004364,64
186,1.989977,0.0222193953,-0.00593582913,2.65200019,-0.203999996,180.004929,63
187,1.999998,-0.042424053,0.00603517937,2.65200019,-0.203999996,180.005371,63
188,2.009974,-0.0112994295,0.00364097767,0.815999985,0,180.006195,63
189,2.020002,-0.0112994295,-0.0226952415,0.815999985,0,180.007004,63
190,2.029997,-0.0112994295,-0.00354162743,-0.807999969,0,180.007446,54
191,2.039998,-0.00411682436,-0.0298778452,-0.807999969,0,180.007523,54
192,2.049992,-0.0256646387,0.0180061888,-1.00999999,0,180.007355,56
193,2.059981,-0.0089052273,0.0132177845,-1.00999999,0,180.00647,56
194,2.069992,0.0270077977,0.0227945913,-0.201999992,0.403999984,180.006058,49
195,2.079994,-0.0304530431,-0.0203010384,-0.201999992,0.403999984,180.006866,49
196,2.089994,-0.00172262255,-0.0226952415,0,0.407999992,180.006958,57
197,2.100001,-0.00651102606,0.0443424061,0,0.407999992,180.006424,57
198,2.110001,0.0389788076,-0.0179068372,-0.205999985,0,180.007477,58
199,2.119978,0.0174309909,0.0132177845,-0.205999985,0,180.007675,58
200,2.129998,0.0246135965,0.00603517937,-1.22399998,0.611999989,180.007507,58
201,2.139999,0.0317962021,-0.0155126359,-1.22399998,0.611999989,180.008209,58
202,2.149995,0.0126425875,0.0227945913,0.606000066,-0.201999992,180.007431,64
203,2.160765,0.0150367897,-0.0155126359,0.606000066,-0.201999992,180.007263,64
204,2.169980,0.00545998244,0.0180061888,0.606000066,-0.606000066,180.006866,63
205,2.179997,0.0222193953,-0.0226952415,0.606000066,-0.606000066,180.007187,63
206,2.189975,0.00785418414,-0.00833003037,0.611999989,0,180.006775,68
207,2.199994,-0.0472124554,-0.00833003037,0.611999989,0,180.006622,68
208,2.209976,-0.018482035,0.0347656012,0.815999985,0,180.005966,66
209,2.220002,0.0581324212,-0.00833003037,0.815999985,0,180.005188,66
210,2.229976,-0.00172262255,0.00364097767,1.22399998,0,180.004913,64
211,2.239976,-0.00172262255,0.00364097767,1.22399998,0,180.004379,64
212,2.249994,0.000671579153,0.0299771968,0,0,180.00386,62
213,2.260000,0.029401999,0.00603517937,0,0,180.003937,62
214,2.269978,0.0222193953,-0.00593582913,0,0,180.003281,61
215,2.279991,-0.0160878319,-0.0514256619,1.01999998,-0.407999992,180.003723,61
216,2.290000,-0.00172262255,-0.0370604508,1.01999998,-0.407999992,180.004181,62
217,2.299978,0.0557382181,0.0251887925,5.74199963,-0.99000001,180.00499,62
218,2.309994,0.0270077977,0.0251887925,5.74199963,-0.99000001,180.006042,61
219,2.319971,0.0174309909,-0.0179068372,0.582000017,-0.194000006,180.006485,61
220,2.330002,-0.0160878319,0.0371598005,0.582000017,-0.194000006,180.005844,60
221,2.339981,0.0174309909,0.0180061888,0.395999998,0,180.005188,60
222,2.349996,0.0341904014,-0.00833003037,0.395999998,0,180.004547,58
223,2.359994,-0.00411682436,-0.0203010384,0.980000019,-0.39199996,180.004013,58
224,2.369993,-0.00411682436,-0.0203010384,0.980000019,-0.39199996,180.004822,58
225,2.380129,-0.0472124554,0.00842938107,0,0,180.005386,58
226,2.389976,0.00785418414,-0.0322720483,0,0,180.004868,55
227,2.399994,-0.0208762363,-0.0203010384,-0.194000006,0,180.004822,55
228,2.409973,0.0198251922,-0.0298778452,-0.194000006,0,180.004166,55
229,2.420000,-0.042424053,-0.0203010384,-0.203999996,0.407999992,180.004379,55
230,2.429979,0.0222193953,-0.00593582913,-0.203999996,0.407999992,180.004578,56
231,2.439996,0.0317962021,-0.0131184338,-0.776000023,-0.194000006,180.004044,56
232,2.449973,0.0341904014,-0.027483644,-0.776000023,-0.194000006,180.004486,54
233,2.459999,0.0198251922,-0.0203010384,-0.611999989,0,180.004944,54
234,2.469991,0.00545998244,-0.0107242325,-0.611999989,0,180.005142,62
235,2.479993,-0.042424053,0.0132177845,-0.58799994,0,180.005096,62
236,2.489993,0.0174309909,-0.00114742562,-0.58799994,0,180.004196,61
237,2.499981,0.041373007,-0.0179068372,0,0,180.00502,61
238,2.510001,0.000671579153,0.0180061888,0,0,180.005707,69
239,2.519996,0.0485556126,-0.00354162743,0.19599998,-0.19599998,180.005295,69
240,2.529994,0.0222193953,-0.0131184338,0.19599998,-0.19599998,180.006226,68
241,2.539995,0.0246135965,0.0251887925,0,-0.395999998,180.006668,68
242,2.550000,0.00785418414,-0.00833003037,0,-0.395999998,180.007355,68
243,2.559978,-0.0208762363,0.0275829956,-0.197999999,0.197999999,180.00769,68
244,2.569991,0.00785418414,0.00842938107,-0.197999999,0.197999999,180.007645,67
245,2.579996,0.00306578074,-0.0179068372,-0.201999992,0,180.007843,67
246,2.589996,0.0150367897,0.0299771968,-0.201999992,0,180.008041,66
247,2.600240,-0.0280588418,-0.00114742562,-0.201999992,0,180.008011,66
248,2.609979,-0.0352414474,-0.0226952415,-0.201999992,0,180.007355,65
249,2.619991,0.041373007,-0.0250894427,0,0.403999984,180.007187,65
250,2.630018,-0.0160878319,-0.00354162743,0,0.403999984,180.006912,65
251,2.639994,-0.0376356468,-0.00833003037,1.01999998,-1.42799997,180.007477,65
252,2.649972,-0.0280588418,0.00603517937,1.01999998,-1.42799997,180.007431,70
