Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
72,0.720360,0.0254665241,-0.0112880589,1.3319999,0.222000003,181.012726,56
73,0.729974,0.023072321,-0.00649965508,-0.904000044,0,181.01268,56
74,0.740001,0.0134955151,-0.0160764623,-0.904000044,0,181.012634,56
75,0.749980,0.0326491296,-0.0112880589,-1.35599995,-0.226000011,181.01236,63
76,0.759999,0.0158897173,-0.0280474704,-1.35599995,-0.226000011,181.011841,63
77,0.769996,0.0374375321,-0.00649965508,0.444000006,-0.222000003,181.01033,62
78,0.779972,0.0206781197,0.00307715172,0.444000006,-0.222000003,181.009445,62
79,0.790001,0.0087071117,0.00307715172,0.444000006,-0.222000003,181.009277,62
80,0.800382,-0.0200233087,-0.00410545338,0.444000006,-0.222000003,181.008148,62
81,0.809973,0.0111013129,-0.0136822602,-0.226000011,-0.452000022,181.008362,60
82,0.819996,0.0158897173,0.0294133704,-0.226000011,-0.452000022,181.008087,60
83,0.829999,0.0111013129,-0.00410545338,0,0,181.007675,60
84,0.840002,0.047014337,-0.0112880589,0,0,181.008255,60
85,0.849979,0.00631290954,-0.0160764623,0,0,181.008575,60
86,0.860000,0.0182839185,-0.0112880589,0,0,181.008545,60
87,0.870864,0.0685621575,-0.0232590679,0,0,181.00853,60
88,0.879998,0.023072321,0.0198365636,0,0,181.009079,60
89,0.889995,0.0158897173,-0.0663546994,-0.447999984,0,181.009659,59
90,0.899973,-0.000869695505,-0.0184706636,-0.447999984,0,181.010101,59
91,0.909995,-0.0272059143,-0.00889385678,-0.223999992,0,181.011276,59
92,0.919974,-0.0296001155,0.0294133704,-0.223999992,0,181.011124,59
93,0.930001,0.0134955151,-0.0208648648,0,0,181.01059,59
94,0.939975,0.0111013129,0.00307715172,0,0,181.011047,59
95,0.950411,0.0134955151,-0.0136822602,-0.665999949,0,181.011612,52
96,0.959972,-0.0128407041,0.0102597568,-0.665999949,0,181.011078,52
97,0.969999,0.0087071117,-0.0352300741,-0.223999992,0,181.010803,53
98,0.979977,0.0206781197,0.00307715172,-0.223999992,0,181.011139,53
99,0.989993,0.0206781197,-0.00889385678,0,0,181.010971,55
100,1.000559,0.0087071117,-0.0256532691,0,0,181.010452,55
101,1.009973,0.023072321,0.00786555465,-0.223999992,0,181.011383,54
102,1.020003,-0.00565809896,0.00547135342,-0.223999992,0,181.011108,54
103,1.029982,-0.000869695505,-0.0136822602,0.226000011,0,181.011551,63
104,1.040303,0.0565911457,0.0437785797,0.226000011,0,181.011642,63
105,1.050003,0.023072321,-0.0160764623,0,0,181.012207,61
106,1.059982,0.0302549265,0.0150481602,0,0,181.013138,61
107,1.069994,0.00391870784,0.00547135342,0,0.447999984,181.012985,69
108,1.080003,0.0518027432,-0.00649965508,0,0.447999984,181.013687,69
109,1.089979,0.023072321,-0.0304416716,-0.223999992,0,181.014374,68
110,1.100515,-0.0152349053,0.0126539581,-0.223999992,0,181.01445,68
