Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
87,0.879806,-0.459686726,0.0215478148,-0.0759999976,-0.0189999994,180.781799,77
88,0.889809,-0.457292527,0.0526724383,-0.0759999976,-0.0189999994,180.794708,77
89,0.899809,-0.452504128,0.0598550439,-0.0391999967,-0.0195999984,180.806625,77
90,0.909829,-0.435744703,0.0143652102,-0.0391999967,-0.0195999984,180.818787,77
91,0.919852,-0.438138902,0.0526724383,0,0,180.829865,76
92,0.929788,-0.474051923,0.0191536136,0,0,180.843002,76
93,0.939827,-0.457292527,0.0191536136,-0.0197999999,0,180.855286,76
94,0.949832,-0.440533102,0.0526724383,-0.0197999999,0,180.867828,76
95,0.959805,-0.488417149,0.0287304204,-0.0197999999,0,180.877686,80
96,0.969814,-0.509964943,0.0550666377,-0.0195999984,0,180.890091,80
97,0.979805,-0.495599747,0.0933738649,-0.0195999984,0,180.902008,79
98,0.989814,-0.421379507,0.0430956297,0,0.0197999999,180.91394,79
99,0.999829,-0.418985307,0.0407014303,0,0.0197999999,180.926102,79
100,1.009811,-0.435744703,0.0430956297,0.0192000009,0,180.93779,83
101,1.019825,-0.44532153,0.0454898328,0.0192000009,0,180.950195,83
102,1.029805,-0.423773706,0.0670376495,0,0,180.963089,83
103,1.039824,-0.442927301,0.0981622711,0,0,180.974899,83
104,1.049804,-0.438138902,0.0454898328,0.058799997,-0.058799997,180.987671,85
105,1.059808,-0.435744703,0.0095768068,0.058799997,-0.058799997,180.99971,85
106,1.069832,-0.450109929,0.0263362192,-0.0195999984,0,181.011398,84
107,1.079806,-0.440533102,0.0646434426,-0.0195999984,0,181.023804,84
108,1.089804,-0.490811348,0.0167594124,-0.0576000027,0,181.036331,84
109,1.099817,-0.416591108,0.0263362192,-0.0576000027,0,181.048264,84
110,1.109843,-0.440533102,0.0574608408,0.0379999988,-0.0189999994,181.05957,84
111,1.119833,-0.397437483,0.0598550439,0.0379999988,-0.0189999994,181.071259,84
112,1.129824,-0.428562105,0.0598550439,0,0.0194000006,181.083298,84
113,1.139810,-0.469263524,0.0502782352,0,0.0194000006,181.095459,84
114,1.149807,-0.430956304,0.0143652102,0.0195999984,0,181.10849,84
