Index,Time,ax,ay,(((drivers.opticalFlow).processedMessage).payload).distance,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_x,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_y,(initPos).x,(initPos).y,(((drivers.opticalFlow).processedMessage).payload).optical_flow_quality,(computedVelocity).x,(computedVelocity).y
20110,201.100019,0.018375231,-0.00895335898,109,-20,0,-0.0581579581,0.0453103669,61,-0.0217999984,0
20111,201.110025,-0.0247203987,-0.0185301658,109,-20,0,-0.0583759621,0.0453103669,61,-0.0217999984,0
20112,201.120022,0.0159810297,0.0173828602,111,0,0,-0.0585067645,0.0453103669,61,0,0
20113,201.130025,-0.0151435928,-0.0305011738,111,0,0,-0.0585067645,0.0453103669,61,0,0
20114,201.140025,-0.0247203987,-0.020924367,111,0,0,-0.0585067645,0.0453103669,61,0,0
20115,201.150021,-0.00796098728,-0.0616257973,111,0,0,-0.0585067645,0.0453103669,61,0,0
20116,201.160016,0.0207694322,-0.0400779806,111,-20,0,-0.0585955679,0.0453103669,63,-0.0221999995,0
20117,201.170026,0.0111926263,0.00301764905,111,-20,0,-0.0588175766,0.0453103669,63,-0.0221999995,0
20118,201.180017,-0.00796098728,0.026959667,108,0,0,-0.0589507818,0.0453103669,63,0,0
20119,201.190022,-0.0127493907,0.0293538682,108,0,0,-0.0589507818,0.0453103669,63,0,0
20120,201.200017,0.0135868276,0.0173828602,111,40,0,-0.0587731823,0.0453103669,63,0.0443999991,0
20121,201.210024,-0.0414798111,0.0413248762,111,40,0,-0.0583291836,0.0453103669,63,0.0443999991,0
20122,201.220017,-0.0319030061,-0.032895375,108,0,0,-0.0580627844,0.0453103669,60,0,0
20123,201.230019,0.030346239,-0.0161359645,108,0,0,-0.0580627844,0.0453103669,60,0,0
20124,201.240024,-0.0151435928,0.0293538682,112,20,0,-0.0579731837,0.0453103669,60,0.0223999992,0
20125,201.250004,0.0111926263,-0.0185301658,112,20,0,-0.057749182,0.0453103669,60,0.0223999992,0
20126,201.260017,0.0255578365,0.00301764905,110,0,0,-0.057614781,0.0453103669,60,0,0
20127,201.270024,0.0016158194,-0.0496547893,110,0,0,-0.057614781,0.0453103669,60,0,0
20128,201.280017,-0.00317258388,-0.0137417624,111,0,0,-0.057614781,0.0453103669,60,0,0
20129,201.290020,-0.0103551894,0.0125944559,111,0,0,-0.057614781,0.0453103669,60,0,0
20130,201.300017,-0.0223261975,0.00541185075,109,0,0,-0.057614781,0.0453103669,66,0,0
20131,201.310021,-0.0342972055,-0.0161359645,109,0,0,-0.057614781,0.0453103669,66,0,0
20132,201.320019,0.00401002122,-0.0352895781,112,0,0,-0.057614781,0.0453103669,61,0,0
20133,201.330023,-0.0127493907,-0.0233185701,112,0,0,-0.057614781,0.0453103669,61,0,0
20134,201.340017,0.00879842415,0.000623447413,110,0,0,-0.057614781,0.0453103669,67,0,0
20135,201.350022,0.0542882569,0.0102002546,110,0,0,-0.057614781,0.0453103669,67,0,0
20136,201.360024,-0.0127493907,-0.00177075434,110,0,0,-0.057614781,0.0453103669,67,0,0
20137,201.370020,-0.0151435928,-0.0281069726,110,0,0,-0.057614781,0.0453103669,67,0,0
20138,201.380025,-0.0127493907,-0.0137417624,109,-40,0,-0.0577891842,0.0453103669,71,-0.0435999967,0
20139,201.390018,0.0016158194,0.0245654639,109,-40,0,-0.0582251921,0.0453103669,71,-0.0435999967,0
20140,201.400022,0.00879842415,0.00541185075,111,0,0,-0.0584867969,0.0453103669,70,0,0
20141,201.410020,0.018375231,-0.0113475611,111,0,0,-0.0584867969,0.0453103669,70,0,0
20142,201.420017,-0.0462682135,-0.0281069726,108,-20,20,-0.0585731938,0.0453967638,67,-0.0216000006,0.0216000006
20143,201.430023,0.00640422292,-0.00416495604,108,-20,20,-0.0587891862,0.0456127562,67,-0.0216000006,0.0216000006
20144,201.440024,-0.000778382237,0.0197770614,109,0,0,-0.0589187816,0.0457423516,66,0,0
20145,201.450019,0.0471056513,0.0341422707,109,0,0,-0.0589187816,0.0457423516,66,0,0
20146,201.460024,-0.0103551894,-0.0161359645,109,0,0,-0.0589187816,0.0457423516,66,0,0
20147,201.470003,-0.0103551894,-0.00177075434,109,0,0,-0.0589187816,0.0457423516,66,0,0
20148,201.480020,0.0111926263,0.00541185075,109,0,0,-0.0589187816,0.0457423516,66,0,0
20149,201.490021,-0.00556678558,-0.0257127713,109,0,0,-0.0589187816,0.0457423516,66,0,0
20150,201.500016,0.0111926263,-0.00177075434,103,0,0,-0.0589187816,0.0457423516,66,0,0
20151,201.510019,-0.00317258388,-0.0352895781,103,0,0,-0.0589187816,0.0457423516,66,0,0
20152,201.520024,0.00640422292,-0.0281069726,99,0,0,-0.0589187816,0.0457423516,66,0,0
20153,201.530023,0.0135868276,0.0197770614,99,0,0,-0.0589187816,0.0457423516,66,0,0
20154,201.540019,0.0135868276,-0.0113475611,101,20,0,-0.0588783808,0.0457423516,66,0.0201999992,0
20155,201.550056,-0.00796098728,0.026959667,101,20,0,-0.0586763769,0.0457423516,66,0.0201999992,0
20156,201.560021,0.0016158194,-0.0257127713,100,0,0,-0.0585147738,0.0457423516,60,0,0
20157,201.570016,-0.0773928389,-0.0281069726,100,0,0,-0.0585147738,0.0457423516,60,0,0
20158,201.580023,-0.0103551894,0.014988658,100,0,0,-0.0585147738,0.0457423516,62,0,0
20159,201.590019,0.00401002122,0.0173828602,100,0,0,-0.0585147738,0.0457423516,62,0,0
20160,201.600021,0.0111926263,0.00301764905,100,0,0,-0.0585147738,0.0457423516,56,0,0
20161,201.610020,-0.0127493907,-0.0113475611,100,0,0,-0.0585147738,0.0457423516,56,0,0
20162,201.620023,-0.0319030061,0.0245654639,100,0,0,-0.0585147738,0.0457423516,61,0,0
20163,201.630017,0.00879842415,-0.0137417624,100,0,0,-0.0585147738,0.0457423516,61,0,0
20164,201.640023,-0.00317258388,-0.0305011738,101,0,0,-0.0585147738,0.0457423516,62,0,0
20165,201.650025,0.00640422292,-0.0233185701,101,0,0,-0.0585147738,0.0457423516,62,0,0
20166,201.660015,-0.00317258388,-0.00655915774,100,-20,0,-0.0585547723,0.0457423516,61,-0.0199999996,0
20167,201.670019,-0.00796098728,-0.0472605862,100,-20,0,-0.0587547645,0.0457423516,61,-0.0199999996,0
20168,201.680026,-0.0103551894,-0.00416495604,100,20,0,-0.0588747598,0.0457423516,66,0.0199999996,0
20169,201.690016,-0.039085608,-0.0281069726,100,20,0,-0.0586747676,0.0457423516,66,0.0199999996,0
20170,201.700017,0.0231636353,-0.0400779806,100,20,0,-0.0584747754,0.0457423516,65,0.0199999996,0
20171,201.709997,-0.0414798111,-0.00895335898,100,20,0,-0.0582747832,0.0457423516,65,0.0199999996,0
20172,201.720023,-0.00796098728,-0.0281069726,101,0,0,-0.0581147894,0.0457423516,65,0,0
20173,201.730022,0.0375288464,-0.0400779806,101,0,0,-0.0581147894,0.0457423516,65,0,0
20174,201.740024,-0.00796098728,0.00301764905,101,0,20,-0.0581147894,0.0457827523,60,0,0.0201999992
20175,201.750024,-0.00796098728,-0.00177075434,101,0,20,-0.0581147894,0.0459847562,60,0,0.0201999992
20176,201.760016,0.0111926263,-0.032895375,99,0,0,-0.0581147894,0.0461463593,60,0,0
20177,201.770016,0.0327404402,0.00301764905,99,0,0,-0.0581147894,0.0461463593,60,0,0
20178,201.780023,0.0423172489,0.00301764905,100,0,-20,-0.0581147894,0.0461063609,60,0,-0.0199999996
20179,201.790016,0.0207694322,-0.032895375,100,0,-20,-0.0581147894,0.0459063686,60,0,-0.0199999996
20180,201.800023,-0.00317258388,-0.0257127713,98,0,0,-0.0581147894,0.0457463749,60,0,0
20181,201.810025,-0.017537795,0.00780605245,98,0,0,-0.0581147894,0.0457463749,60,0,0
20182,201.820017,0.0231636353,-0.0305011738,101,20,0,-0.0580743887,0.0457463749,60,0.0201999992,0
20183,201.830130,0.00879842415,-0.0281069726,101,20,0,-0.0578723848,0.0457463749,60,0.0201999992,0
20184,201.840019,0.0255578365,-0.00177075434,97,0,0,-0.0577107817,0.0457463749,60,0,0
20185,201.850020,0.0351346433,-0.00177075434,97,0,0,-0.0577107817,0.0457463749,60,0,0
20186,201.860017,0.0159810297,-0.0185301658,100,-20,20,-0.0577507801,0.0457863733,60,-0.0199999996,0.0199999996
20187,201.870025,0.0159810297,-0.0257127713,100,-20,20,-0.0579507723,0.0459863655,60,-0.0199999996,0.0199999996
20188,201.880038,0.0542882569,0.00301764905,99,0,0,-0.0581107661,0.0461463593,58,0,0
20189,201.890017,-0.0247203987,-0.020924367,99,0,0,-0.0581107661,0.0461463593,58,0,0
20190,201.900022,0.0518940538,-0.0233185701,99,0,0,-0.0581107661,0.0461463593,59,0,0
20191,201.910018,0.0327404402,0.0125944559,99,0,0,-0.0581107661,0.0461463593,59,0,0
20192,201.920022,-0.00317258388,-0.0137417624,100,0,0,-0.0581107661,0.0461463593,59,0,0
20193,201.930025,0.0135868276,0.0293538682,100,0,0,-0.0581107661,0.0461463593,59,0,0
20194,201.940018,0.00401002122,-0.0185301658,101,20,0,-0.0580703653,0.0461463593,59,0.0201999992,0
20195,201.950021,-0.0103551894,-0.0233185701,101,20,0,-0.0578683615,0.0461463593,59,0.0201999992,0
20196,201.960022,0.00401002122,-0.0137417624,100,0,0,-0.0577067584,0.0461463593,65,0,0
20197,201.970018,-0.017537795,-0.0424721837,100,0,0,-0.0577067584,0.0461463593,65,0,0
20198,201.980020,-0.0151435928,0.00541185075,100,-20,20,-0.0577467568,0.0461863577,60,-0.0199999996,0.0199999996
20199,201.990022,0.00879842415,0.00301764905,100,-20,20,-0.057946749,0.0463863499,60,-0.0199999996,0.0199999996
20200,202.000023,0.018375231,-0.00416495604,99,0,0,-0.0581067428,0.0465463437,66,0,0
20201,202.010020,0.0111926263,-0.032895375,99,0,0,-0.0581067428,0.0465463437,66,0,0
20202,202.020022,0.0111926263,0.0125944559,100,0,0,-0.0581067428,0.0465463437,66,0,0
20203,202.030016,-0.00317258388,0.00301764905,100,0,0,-0.0581067428,0.0465463437,66,0,0
20204,202.040022,-0.00796098728,-0.0233185701,99,20,0,-0.0581067428,0.0465463437,65,0,0
20205,202.050025,-0.0127493907,0.00541185075,99,20,0,-0.0579087436,0.0465463437,65,0.0197999999,0
20206,202.060024,0.0111926263,0.000623447413,101,0,0,-0.0577107444,0.0465463437,65,0.0197999999,0
20207,202.070019,0.0518940538,-0.00177075434,101,0,0,-0.0577107444,0.0465463437,65,0,0
20208,202.080018,-0.0438740142,-0.0305011738,100,0,0,-0.0577107444,0.0465463437,63,0,0
20209,202.090020,-0.00317258388,0.00541185075,100,0,0,-0.0577107444,0.0465463437,63,0,0
20210,202.100016,0.0159810297,-0.0424721837,100,0,0,-0.0577107444,0.0465463437,63,0,0
20211,202.110019,0.0279520378,0.0341422707,100,0,0,-0.0577107444,0.0465463437,63,0,0
20212,202.120021,0.0279520378,0.00301764905,100,0,0,-0.0577107444,0.0465463437,63,0,0
20213,202.130023,-0.0558450222,-0.0735968053,100,0,0,-0.0577107444,0.0465463437,63,0,0
20214,202.140020,0.0255578365,-0.0233185701,100,0,0,-0.0577107444,0.0465463437,63,0,0
20215,202.149994,-0.0247203987,-0.0137417624,100,0,0,-0.0577107444,0.0465463437,63,0,0
20216,202.160025,0.0399230458,-0.00895335898,101,0,20,-0.0577107444,0.0465463437,63,0,0
20217,202.170016,-0.0319030061,-0.0233185701,101,0,20,-0.0577107444,0.0467483476,63,0,0.0201999992
20218,202.180020,0.0255578365,0.0485074818,100,0,0,-0.0577107444,0.0469503514,64,0,0.0201999992
20219,202.190016,-0.00796098728,-0.00655915774,100,0,0,-0.0577107444,0.0469503514,64,0,0
20220,202.200023,-0.0127493907,-0.00895335898,100,20,0,-0.0577107444,0.0469503514,64,0,0
20221,202.210017,-0.017537795,-0.032895375,100,20,0,-0.0575107522,0.0469503514,64,0.0199999996,0
20222,202.220024,0.0111926263,-0.0113475611,99,0,0,-0.05731076,0.0469503514,59,0.0199999996,0
20223,202.230021,-0.0127493907,-0.00895335898,99,0,0,-0.05731076,0.0469503514,59,0,0
20224,202.240021,-0.0127493907,-0.032895375,99,0,0,-0.05731076,0.0469503514,61,0,0
20225,202.250000,0.0159810297,0.00780605245,99,0,0,-0.05731076,0.0469503514,61,0,0
20226,202.260023,-0.000778382237,-0.0592315942,100,0,0,-0.05731076,0.0469503514,61,0,0
20227,202.270020,-0.0414798111,0.000623447413,100,0,0,-0.05731076,0.0469503514,61,0,0
20228,202.280024,0.00640422292,-0.0448663831,100,0,20,-0.05731076,0.0469503514,65,0,0
20229,202.290021,-0.0151435928,-0.0257127713,100,0,20,-0.05731076,0.0471503437,65,0,0.0199999996
20230,202.300019,0.0255578365,-0.0448663831,101,40,0,-0.05731076,0.0473503359,65,0,0.0199999996
20231,202.310019,-0.00796098728,0.0102002546,101,40,0,-0.0569067523,0.0473503359,65,0.0403999984,0
20232,202.320024,0.00640422292,-0.0424721837,101,-40,0,-0.0565027446,0.0473503359,65,0.0403999984,0
20233,202.330024,-0.017537795,-0.00416495604,101,-40,0,-0.0569067523,0.0473503359,65,-0.0403999984,0
20234,202.340023,-0.00796098728,-0.0281069726,101,-40,0,-0.05731076,0.0473503359,70,-0.0403999984,0
20235,202.350019,-0.0151435928,-0.0424721837,100,0,0,-0.05731076,0.0473503359,70,0,0
20236,202.360022,-0.0151435928,-0.0113475611,100,0,0,-0.05731076,0.0473503359,69,0,0
20237,202.370020,-0.0127493907,0.0102002546,100,0,0,-0.05731076,0.0473503359,69,0,0
20238,202.380025,-0.00796098728,-0.00416495604,100,0,0,-0.05731076,0.0473503359,69,0,0
20239,202.390016,-0.00556678558,0.0125944559,100,-40,0,-0.0577107631,0.0473503359,69,-0.0399999991,0
20240,202.400023,0.0375288464,-0.0233185701,100,-40,0,-0.0581107661,0.0473503359,69,-0.0399999991,0
20241,202.410021,0.0111926263,-0.032895375,101,0,0,-0.0581107661,0.0473503359,63,0,0
20242,202.420036,0.018375231,-0.0352895781,101,0,0,-0.0581107661,0.0473503359,63,0,0
20243,202.430038,-0.0510566197,-0.00177075434,100,20,0,-0.0579107739,0.0473503359,63,0.0199999996,0
20244,202.440020,0.00640422292,-0.0137417624,100,20,0,-0.0577107817,0.0473503359,63,0.0199999996,0
20245,202.450016,0.00879842415,0.0197770614,101,20,0,-0.0575087778,0.0473503359,63,0.0201999992,0
20246,202.460015,0.0159810297,0.0485074818,101,20,0,-0.057306774,0.0473503359,63,0.0201999992,0
20247,202.470019,-0.00317258388,-0.00416495604,98,0,0,-0.057306774,0.0473503359,63,0,0
20248,202.480023,0.00640422292,-0.0472605862,98,0,0,-0.057306774,0.0473503359,63,0,0
20249,202.490016,-0.0462682135,-0.0233185701,103,-20,0,-0.0575127825,0.0473503359,63,-0.0205999985,0
20250,202.500015,0.0231636353,0.0532958843,103,-20,0,-0.0577187911,0.0473503359,63,-0.0205999985,0
20251,202.510017,0.0279520378,-0.0137417624,100,-20,0,-0.0579187833,0.0473503359,63,-0.0199999996,0
20252,202.520020,0.0399230458,0.0556900874,100,-20,0,-0.0581187755,0.0473503359,63,-0.0199999996,0
20253,202.530016,0.00879842415,-0.0352895781,101,0,0,-0.0581187755,0.0473503359,63,0,0
20254,202.540025,-0.0342972055,-0.0137417624,101,0,0,-0.0581187755,0.0473503359,63,0,0
20255,202.550005,-0.0414798111,-0.00416495604,99,20,0,-0.0579207763,0.0473503359,61,0.0197999999,0
20256,202.560017,0.00640422292,-0.0281069726,99,20,0,-0.0577227771,0.0473503359,61,0.0197999999,0
20257,202.570021,-0.0127493907,0.026959667,100,20,0,-0.0575227849,0.0473503359,61,0.0199999996,0
20258,202.580016,0.0255578365,-0.0137417624,100,20,0,-0.0573227927,0.0473503359,61,0.0199999996,0
20259,202.590018,-0.0319030061,0.0437190793,97,0,0,-0.0573227927,0.0473503359,61,0,0
20260,202.600023,0.0111926263,-0.00416495604,97,0,0,-0.0573227927,0.0473503359,61,0,0
20261,202.610017,0.0399230458,-0.0185301658,100,0,0,-0.0573227927,0.0473503359,61,0,0
20262,202.620018,0.018375231,0.000623447413,100,0,0,-0.0573227927,0.0473503359,61,0,0
20263,202.630019,-0.0151435928,-0.020924367,98,0,0,-0.0573227927,0.0473503359,68,0,0
20264,202.640021,0.0351346433,0.014988658,98,0,0,-0.0573227927,0.0473503359,68,0,0
20265,202.650021,-0.0151435928,0.00301764905,101,40,0,-0.0569995865,0.0473503359,63,0.0403999984,0
20266,202.660022,0.00640422292,-0.0185301658,101,40,0,-0.0565955788,0.0473503359,63,0.0403999984,0
20267,202.670019,0.0231636353,-0.0161359645,99,0,0,-0.0565147772,0.0473503359,69,0,0
20268,202.680022,-0.0151435928,-0.0305011738,99,0,0,-0.0565147772,0.0473503359,69,0,0
20269,202.690018,0.0111926263,-0.020924367,101,0,0,-0.0565147772,0.0473503359,69,0,0
20270,202.700016,0.018375231,-0.0137417624,101,0,0,-0.0565147772,0.0473503359,69,0,0
20271,202.710023,-0.0103551894,-0.00655915774,100,0,20,-0.0565147772,0.0475103296,68,0,0.0199999996
20272,202.720016,-0.00317258388,-0.0161359645,100,0,20,-0.0565147772,0.0477103218,68,0,0.0199999996
20273,202.730021,0.0399230458,-0.0185301658,103,0,0,-0.0565147772,0.0477503203,68,0,0
20274,202.740018,0.0255578365,-0.00416495604,103,0,0,-0.0565147772,0.0477503203,68,0,0
20275,202.750022,-0.0199319962,0.0197770614,99,20,0,-0.0563563779,0.0477503203,63,0.0197999999,0
20276,202.760019,-0.0151435928,-0.00416495604,99,20,0,-0.0561583787,0.0477503203,63,0.0197999999,0
20277,202.770018,-0.0127493907,0.0245654639,111,0,-20,-0.0561187789,0.0475727133,64,0,-0.0221999995
20278,202.779999,-0.0127493907,0.026959667,111,0,-20,-0.0561187789,0.0473507047,64,0,-0.0221999995
20279,202.790015,-0.0534508191,0.00541185075,110,-20,0,-0.0562947765,0.0473063029,64,-0.0219999999,0
20280,202.800018,0.0135868276,-0.020924367,110,-20,0,-0.0565147735,0.0473063029,64,-0.0219999999,0
20281,202.810025,0.0279520378,-0.0448663831,110,0,0,-0.0565587729,0.0473063029,66,0,0
20282,202.820018,0.0159810297,-0.00177075434,110,0,0,-0.0565587729,0.0473063029,66,0,0
20283,202.830020,-0.017537795,-0.0113475611,109,0,-20,-0.0565587729,0.0471318997,66,0,-0.0217999984
20284,202.840022,0.0016158194,0.0221712627,109,0,-20,-0.0565587729,0.0469138958,66,0,-0.0217999984
20285,202.850020,0.00401002122,0.014988658,110,-20,0,-0.0567347705,0.046870295,66,-0.0219999999,0
20286,202.860017,-0.0462682135,-0.0137417624,110,-20,0,-0.0569547676,0.046870295,66,-0.0219999999,0
20287,202.870025,0.0207694322,0.0125944559,110,0,0,-0.056998767,0.046870295,66,0,0
20288,202.880026,0.0111926263,-0.0400779806,110,0,0,-0.056998767,0.046870295,66,0,0
20289,202.890018,-0.039085608,-0.00177075434,109,40,0,-0.0566499606,0.046870295,60,0.0435999967,0
20290,202.900080,0.0016158194,0.0317480713,109,40,0,-0.0562139526,0.046870295,60,0.0435999967,0
20291,202.910021,-0.0366914086,-0.00416495604,109,40,0,-0.0557779446,0.046870295,61,0.0435999967,0
20292,202.920026,-0.029508803,-0.032895375,109,40,0,-0.0553419366,0.046870295,61,0.0435999967,0
20293,202.930015,0.00879842415,0.026959667,109,-20,0,-0.0554291382,0.046870295,62,-0.0217999984,0
20294,202.940024,-0.00556678558,-0.0305011738,109,-20,0,-0.0556471422,0.046870295,62,-0.0217999984,0
20295,202.950017,0.0279520378,0.0197770614,109,-20,0,-0.0558651462,0.046870295,68,-0.0217999984,0
20296,202.960018,0.0351346433,-0.0185301658,109,-20,0,-0.0560831502,0.046870295,68,-0.0217999984,0
20297,202.970025,0.0207694322,-0.0137417624,110,0,0,-0.056126751,0.046870295,68,0,0
20298,202.980083,0.0207694322,0.014988658,110,0,0,-0.056126751,0.046870295,68,0,0
20299,202.989997,-0.0319030061,-0.0185301658,110,0,0,-0.056126751,0.046870295,67,0,0
20300,203.000019,0.0016158194,-0.00655915774,110,0,0,-0.056126751,0.046870295,67,0,0
20301,203.010021,-0.00556678558,-0.0113475611,111,-40,20,-0.05648195,0.0470479019,71,-0.0443999991,0.0221999995
20302,203.020021,0.0135868276,-0.0448663831,111,-40,20,-0.0569259487,0.0472699106,71,-0.0443999991,0.0221999995
20303,203.030017,-0.0462682135,0.026959667,110,0,0,-0.0570147485,0.0473143123,64,0,0
20304,203.040015,0.0255578365,-0.0616257973,110,0,0,-0.0570147485,0.0473143123,64,0,0
20305,203.050017,0.0279520378,-0.00895335898,109,-20,20,-0.0571891516,0.0474887155,64,-0.0217999984,0.0217999984
20306,203.060024,-0.00556678558,-0.0305011738,109,-20,20,-0.0574071556,0.0477067195,64,-0.0217999984,0.0217999984
20307,203.070020,0.0135868276,0.00780605245,110,20,0,-0.0572747588,0.0477503203,59,0.0219999999,0
20308,203.080024,0.0327404402,-0.0161359645,110,20,0,-0.0570547618,0.0477503203,59,0.0219999999,0
20309,203.090019,0.0016158194,-0.0424721837,111,0,-20,-0.0570107624,0.0475727133,59,0,-0.0221999995
20310,203.100023,0.030346239,-0.00655915774,111,0,-20,-0.0570107624,0.0473507047,59,0,-0.0221999995
20311,203.110018,0.0111926263,-0.0544431917,111,-20,0,-0.0571883693,0.0473063029,60,-0.0221999995,0
20312,203.120016,0.018375231,-0.0161359645,111,-20,0,-0.057410378,0.0473063029,60,-0.0221999995,0
20313,203.130022,-0.0127493907,0.0125944559,110,0,0,-0.0574547797,0.0473063029,60,0,0
20314,203.140021,-0.017537795,-0.0161359645,110,0,0,-0.0574547797,0.0473063029,60,0,0
20315,203.150000,0.0207694322,-0.032895375,112,0,0,-0.0574547797,0.0473063029,60,0,0
20316,203.160026,-0.0223261975,-0.0137417624,112,0,0,-0.0574547797,0.0473063029,60,0,0
20317,203.170017,-0.0127493907,-0.0592315942,108,0,0,-0.0574547797,0.0473063029,60,0,0
20318,203.180022,-0.0151435928,-0.00177075434,108,0,0,-0.0574547797,0.0473063029,60,0,0
20319,203.190018,0.0255578365,-0.0305011738,111,0,-40,-0.0574547797,0.0470399037,60,0,-0.0443999991
20320,203.200024,0.018375231,-0.0161359645,111,0,-40,-0.0574547797,0.046595905,60,0,-0.0443999991
20321,203.210005,-0.000778382237,0.0173828602,108,-20,0,-0.0575843751,0.0464183055,58,-0.0216000006,0
20322,203.220016,0.0159810297,0.0173828602,108,-20,0,-0.0578003675,0.0464183055,58,-0.0216000006,0
20323,203.230017,-0.0414798111,0.0102002546,111,0,0,-0.0578867644,0.0464183055,60,0,0
20324,203.240016,0.0159810297,-0.0113475611,111,0,0,-0.0578867644,0.0464183055,60,0,0
20325,203.250018,-0.0223261975,-0.0161359645,107,20,0,-0.0577583648,0.0464183055,65,0.0214000009,0
20326,203.260015,0.0159810297,0.0341422707,107,20,0,-0.0575443655,0.0464183055,65,0.0214000009,0
20327,203.270026,-0.0127493907,0.000623447413,110,0,0,-0.0574587658,0.0464183055,65,0,0
20328,203.280020,-0.000778382237,-0.0137417624,110,0,0,-0.0574587658,0.0464183055,65,0,0
20329,203.290000,0.0279520378,0.00541185075,108,0,0,-0.0574587658,0.0464183055,69,0,0
20330,203.300023,-0.00556678558,-0.0185301658,108,0,0,-0.0574587658,0.0464183055,69,0,0
20331,203.310018,0.0159810297,0.0389306732,111,0,0,-0.0574587658,0.0464183055,64,0,0
20332,203.320020,-0.0127493907,0.0102002546,111,0,0,-0.0574587658,0.0464183055,64,0,0
20333,203.330023,-0.000778382237,0.00541185075,108,-20,0,-0.0575883612,0.0464183055,64,-0.0216000006,0
20334,203.340023,-0.029508803,0.0221712627,108,-20,0,-0.0578043535,0.0464183055,64,-0.0216000006,0
20335,203.350024,-0.0103551894,-0.0257127713,110,0,0,-0.0578907505,0.0464183055,64,0,0
20336,203.360022,0.0327404402,0.0125944559,110,0,0,-0.0578907505,0.0464183055,64,0,0
20337,203.370024,-0.0199319962,-0.0472605862,108,0,0,-0.0578907505,0.0464183055,63,0,0
20338,203.380022,-0.0271146018,-0.0137417624,108,0,0,-0.0578907505,0.0464183055,63,0,0
20339,203.390025,-0.00556678558,0.0125944559,112,0,0,-0.0578907505,0.0464183055,63,0,0
20340,203.400020,0.0327404402,-0.0400779806,112,0,0,-0.0578907505,0.0464183055,63,0,0
20341,203.410025,-0.00317258388,-0.0161359645,110,0,0,-0.0578907505,0.0464183055,62,0,0
20342,203.420025,0.00640422292,0.0102002546,110,0,0,-0.0578907505,0.0464183055,62,0,0
20343,203.430021,-0.0319030061,-0.00416495604,112,0,0,-0.0578907505,0.0464183055,63,0,0
20344,203.440015,-0.00317258388,-0.0233185701,112,0,0,-0.0578907505,0.0464183055,63,0,0
20345,203.450015,-0.0127493907,0.000623447413,108,0,0,-0.0578907505,0.0464183055,63,0,0
20346,203.460048,0.0351346433,-0.0257127713,108,0,0,-0.0578907505,0.0464183055,63,0,0
20347,203.469995,-0.000778382237,-0.0257127713,109,20,-20,-0.0577599481,0.0462875031,64,0.0217999984,-0.0217999984
20348,203.480022,-0.017537795,-0.0137417624,109,20,-20,-0.0575419441,0.0460694991,64,0.0217999984,-0.0217999984
20349,203.490016,-0.0247203987,-0.0257127713,109,-20,0,-0.0575855449,0.0459822975,64,-0.0217999984,0
20350,203.500022,-0.00796098728,0.0102002546,109,-20,0,-0.0578035489,0.0459822975,64,-0.0217999984,0
20351,203.510019,0.0231636353,0.0125944559,110,0,0,-0.0578907505,0.0459822975,64,0,0
20352,203.520019,0.0471056513,-0.0161359645,110,0,0,-0.0578907505,0.0459822975,64,0,0
20353,203.530024,-0.0151435928,-0.0137417624,110,-20,0,-0.0580227487,0.0459822975,64,-0.0219999999,0
20354,203.540022,0.0111926263,0.00301764905,110,-20,0,-0.0582427457,0.0459822975,64,-0.0219999999,0
20355,203.550024,-0.0103551894,-0.0616257973,110,0,0,-0.0583307445,0.0459822975,64,0,0
20356,203.560021,-0.000778382237,0.0365364738,110,0,0,-0.0583307445,0.0459822975,64,0,0
20357,203.570017,-0.00556678558,0.0102002546,110,0,0,-0.0583307445,0.0459822975,65,0,0
20358,203.580017,-0.0223261975,0.014988658,110,0,0,-0.0583307445,0.0459822975,65,0,0
20359,203.590023,-0.00556678558,0.0173828602,110,0,0,-0.0583307445,0.0459822975,65,0,0
20360,203.600020,-0.0271146018,0.0197770614,110,0,0,-0.0583307445,0.0459822975,65,0,0
20361,203.610016,-0.0127493907,-0.00655915774,109,0,0,-0.0583307445,0.0459822975,69,0,0
20362,203.620016,0.00640422292,0.0125944559,109,0,0,-0.0583307445,0.0459822975,69,0,0
20363,203.630015,0.00401002122,-0.00655915774,109,0,0,-0.0583307445,0.0459822975,68,0,0
20364,203.640025,-0.000778382237,-0.00655915774,109,0,0,-0.0583307445,0.0459822975,68,0,0
20365,203.650025,-0.00556678558,0.0125944559,109,20,0,-0.0581999421,0.0459822975,68,0.0217999984,0
20366,203.660021,0.0207694322,0.00541185075,109,20,0,-0.0579819381,0.0459822975,68,0.0217999984,0
20367,203.670018,-0.029508803,-0.0137417624,110,0,0,-0.0579383373,0.0459822975,72,0,0
20368,203.680015,0.0159810297,0.00780605245,110,0,0,-0.0579383373,0.0459822975,72,0,0
20369,203.690018,-0.0558450222,-0.00655915774,110,-20,0,-0.0581143349,0.0459822975,66,-0.0219999999,0
20370,203.700023,0.0135868276,-0.0400779806,110,-20,0,-0.058334332,0.0459822975,66,-0.0219999999,0
20371,203.710003,-0.0127493907,0.00780605245,110,0,-20,-0.0583783314,0.0458062999,66,0,-0.0219999999
20372,203.720018,-0.029508803,0.0102002546,110,0,-20,-0.0583783314,0.0455863029,66,0,-0.0219999999
