Index,Time,ax,ay,distance,optical_flow_vel_x,optical_flow_vel_y,(initPos).x,(initPos).y,optical_flow_quality,(computedVelocity).x,(computedVelocity).y
21426,214.259998,-0.00743724639,-0.0149992518,72,0,0,0.124320984,-0.126568139,71,0,0
21427,214.270007,-0.00743724639,0.0209137741,72,0,0,0.124320984,-0.126568139,71,0,0
21428,214.279996,-0.0289850626,-0.0269702598,74,-60,0,0.124143377,-0.126568139,71,-0.0443999991,0
21429,214.290005,0.0356583856,0.00176015985,74,-60,0,0.12369936,-0.126568139,71,-0.0443999991,0
21430,214.300000,0.00453376211,0.0137311686,73,40,0,0.123549744,-0.126568139,71,0.0292000007,0
21431,214.310003,0.00453376211,-0.000634041848,73,40,0,0.123841733,-0.126568139,71,0.0292000007,0
21432,214.319997,-0.0146198515,0.00415436132,73,0,-20,0.124016926,-0.126626551,71,0,-0.0146000003
21433,214.330004,0.0117163667,-0.0221818574,73,0,-20,0.124016926,-0.126772583,71,0,-0.0146000003
21434,214.339997,0.0356583856,0.00176015985,74,0,0,0.124016926,-0.126860201,71,0,0
21435,214.350005,-0.0122256503,0.0113369664,74,0,0,0.124016926,-0.126860201,71,0,0
21436,214.359997,-0.00983144809,0.042461589,73,0,0,0.124016926,-0.126860201,71,0,0
21437,214.370000,-0.00983144809,0.0280963778,73,0,0,0.124016926,-0.126860201,71,0,0
21438,214.379999,-0.00264884322,-0.0293644629,73,0,0,0.124016926,-0.126860201,72,0,0
21439,214.390006,0.00453376211,-0.0102108484,73,0,0,0.124016926,-0.126860201,72,0,0
21440,214.399997,0.0165047701,-0.017393453,74,-20,-20,0.123957723,-0.126919389,72,-0.0148,-0.0148
21441,214.410006,-0.00743724639,0.00654856302,74,-20,-20,0.123809718,-0.127067357,72,-0.0148,-0.0148
21442,214.419986,-0.00743724639,-0.0197876561,73,0,0,0.123720914,-0.127156138,76,0,0
21443,214.430005,0.0141105689,-0.0102108484,73,0,0,0.123720914,-0.127156138,76,0,0
21444,214.439999,0.00692796381,-0.0149992518,73,0,0,0.123720914,-0.127156138,75,0,0
21445,214.450006,0.0188989714,-0.0365470685,73,0,0,0.123720914,-0.127156138,75,0,0
21446,214.460006,0.0141105689,0.0113369664,73,0,-20,0.123720914,-0.127185345,74,0,-0.0146000003
21447,214.470004,0.038052585,-0.0102108484,73,0,-20,0.123720914,-0.127331376,74,0,-0.0146000003
21448,214.480001,0.0548119992,-0.00781664718,74,0,0,0.123720914,-0.127448201,77,0,0
21449,214.490000,0.0428409874,-0.00542244548,74,0,0,0.123720914,-0.127448201,77,0,0
21450,214.500000,-0.021802457,0.0113369664,74,0,0,0.123720914,-0.127448201,71,0,0
21451,214.510013,0.0260815769,-0.017393453,74,0,0,0.123720914,-0.127448201,71,0,0
21452,214.519997,-0.0170140527,-0.0126050506,69,0,0,0.123720914,-0.127448201,76,0,0
21453,214.529999,0.0188989714,0.0137311686,69,0,0,0.123720914,-0.127448201,76,0,0
21454,214.540002,-0.00504304469,-0.00781664718,63,20,0,0.123746112,-0.127448201,69,0.0126,0
21455,214.550039,0.0284757782,-0.000634041848,63,20,0,0.123872101,-0.127448201,69,0.0126,0
21456,214.560001,0.0356583856,-0.00781664718,62,0,20,0.123972893,-0.127423406,69,0,0.0124000004
21457,214.569998,-0.000254641491,0.0233079754,62,0,20,0.123972893,-0.127299428,69,0,0.0124000004
21458,214.580001,-0.0409560688,0.00176015985,62,0,0,0.123972893,-0.127200246,68,0,0
21459,214.590001,-0.00983144809,0.0209137741,62,0,0,0.123972893,-0.127200246,68,0,0
21460,214.600007,0.0284757782,0.0304905809,62,0,0,0.123972893,-0.127200246,67,0,0
21461,214.610000,0.00692796381,-0.0365470685,62,0,0,0.123972893,-0.127200246,67,0,0
21462,214.619997,0.0236873757,0.00894276518,60,-40,0,0.123924896,-0.127200246,66,-0.0239999983,0
21463,214.630001,-0.0337734669,-0.0149992518,60,-40,0,0.123684913,-0.127200246,66,-0.0239999983,0
21464,214.639996,-0.000254641491,-0.0126050506,63,0,0,0.123492926,-0.127200246,66,0,0
21465,214.650004,0.00692796381,-0.000634041848,63,0,0,0.123492926,-0.127200246,66,0,0
21466,214.659986,0.0212931745,0.0185195711,61,-20,0,0.123468526,-0.127200246,66,-0.0122000007,0
21467,214.670006,0.00453376211,0.0280963778,61,-20,0,0.123346522,-0.127200246,66,-0.0122000007,0
21468,214.679999,0.00932216551,0.0233079754,62,0,0,0.12324892,-0.127200246,65,0,0
21469,214.690003,0.0141105689,0.0113369664,62,0,0,0.12324892,-0.127200246,65,0,0
21470,214.700001,0.0165047701,-0.00781664718,62,20,0,0.123273723,-0.127200246,64,0.0124000004,0
21471,214.709998,-0.0170140527,-0.0389412679,62,20,0,0.123397738,-0.127200246,64,0.0124000004,0
21472,214.720004,-0.00504304469,-0.00302824355,66,20,20,0.123523347,-0.127173841,59,0.013199999,0.013199999
21473,214.730000,-0.0194082558,0.00654856302,66,20,20,0.123655334,-0.127041817,59,0.013199999,0.013199999
21474,214.740004,0.0284757782,0.0304905809,62,-20,0,0.123736121,-0.126936197,59,-0.0124000004,0
21475,214.749998,0.00453376211,0.00654856302,62,-20,0,0.123612106,-0.126936197,59,-0.0124000004,0
21476,214.760004,-0.00743724639,0.00654856302,66,-20,0,0.123484902,-0.126936197,65,-0.013199999,0
21477,214.770001,-0.00504304469,0.042461589,66,-20,0,0.123352915,-0.126936197,65,-0.013199999,0
21478,214.779984,-0.0361676663,0.00176015985,63,0,0,0.123273723,-0.126936197,63,0,0
21479,214.789997,-0.0146198515,0.0496441945,63,0,0,0.123273723,-0.126936197,63,0,0
21480,214.800001,0.0141105689,0.00654856302,63,20,0,0.123324119,-0.126936197,69,0.0126,0
21481,214.809999,0.00453376211,-0.0245760586,63,20,0,0.123450108,-0.126936197,69,0.0126,0
21482,214.820005,-0.0505328774,0.00654856302,62,20,40,0.123575702,-0.126886591,68,0.0124000004,0.0248000007
21483,214.830183,0.0236873757,0.0280963778,62,20,40,0.123699717,-0.126638561,68,0.0124000004,0.0248000007
21484,214.840008,0.00213956018,0.0161253698,65,-20,-20,0.123772927,-0.12646614,73,-0.0129999993,-0.0129999993
21485,214.849997,-0.000254641491,-0.0221818574,65,-20,-20,0.123642914,-0.126596153,73,-0.0129999993,-0.0129999993
21486,214.860001,0.00932216551,0.0400673859,61,0,0,0.123564906,-0.12667416,72,0,0
21487,214.869999,0.00692796381,0.00176015985,61,0,0,0.123564906,-0.12667416,72,0,0
21488,214.880001,0.0356583856,-0.0365470685,66,0,0,0.123564906,-0.12667416,66,0,0
21489,214.889997,0.0236873757,-0.0293644629,66,0,0,0.123564906,-0.12667416,66,0,0
21490,214.900001,0.0212931745,0.00415436132,65,0,0,0.123564906,-0.12667416,66,0,0
21491,214.909997,-0.00264884322,0.00894276518,65,0,0,0.123564906,-0.12667416,66,0,0
21492,214.920002,0.00692796381,0.0113369664,63,0,0,0.123564906,-0.12667416,66,0,0
21493,214.930007,0.00213956018,0.00176015985,63,0,0,0.123564906,-0.12667416,66,0,0
21494,214.940006,0.00213956018,0.00176015985,63,0,0,0.123564906,-0.12667416,66,0,0
21495,214.950004,-0.0122256503,0.0113369664,63,0,0,0.123564906,-0.12667416,66,0,0
21496,214.960004,-0.00504304469,0.0137311686,63,20,0,0.123615302,-0.12667416,66,0.0126,0
21497,214.969999,-0.0194082558,0.0161253698,63,20,0,0.123741291,-0.12667416,66,0.0126,0
21498,214.980002,-0.0146198515,-0.00781664718,64,0,0,0.123816885,-0.12667416,66,0,0
21499,214.990017,-0.00743724639,0.0280963778,64,0,0,0.123816885,-0.12667416,66,0,0
21500,215.000004,0.00692796381,-0.0126050506,65,0,0,0.123816885,-0.12667416,66,0,0
21501,215.009998,-0.00264884322,-0.0102108484,65,0,0,0.123816885,-0.12667416,66,0,0
21502,215.019997,0.00213956018,0.0328847803,63,0,-20,0.123816885,-0.126724556,65,0,-0.0126
21503,215.029997,0.0476293936,0.0209137741,63,0,-20,0.123816885,-0.126825348,65,0,-0.0126
21504,215.040000,0.00932216551,-0.00781664718,62,0,0,0.123816885,-0.126926139,65,0,0
21505,215.050000,-0.000254641491,0.0328847803,62,0,0,0.123816885,-0.126926139,65,0,0
21506,215.059997,-0.00743724639,-0.00542244548,63,0,0,0.123816885,-0.126926139,59,0,0
21507,215.069998,0.0236873757,-0.00302824355,63,0,0,0.123816885,-0.126926139,59,0,0
21508,215.080005,0.00453376211,0.0328847803,63,0,0,0.123816885,-0.126926139,61,0,0
21509,215.090001,0.0284757782,0.0233079754,63,0,0,0.123816885,-0.126926139,61,0,0
21510,215.100003,-0.0241966583,0.0113369664,64,40,0,0.123868085,-0.126926139,57,0.0256000012,0
21511,215.110002,0.00692796381,-0.0126050506,64,40,0,0.124124087,-0.126926139,57,0.0256000012,0
21512,215.119999,-0.000254641491,0.0185195711,63,0,0,0.124328889,-0.126926139,61,0,0
21513,215.130005,0.00453376211,-0.0126050506,63,0,0,0.124328889,-0.126926139,61,0,0
21514,215.139999,0.0404467881,0.00176015985,63,-20,0,0.124303691,-0.126926139,62,-0.0126,0
21515,215.150003,0.0260815769,-0.000634041848,63,-20,0,0.124177702,-0.126926139,62,-0.0126,0
21516,215.159999,-0.000254641491,-0.0197876561,63,40,0,0.124127313,-0.126926139,63,0.0252,0
21517,215.170003,0.00692796381,0.0209137741,63,40,0,0.124379329,-0.126926139,63,0.0252,0
21518,215.179996,0.0260815769,0.0137311686,63,0,0,0.124580942,-0.126926139,68,0,0
21519,215.190003,-0.0194082558,-0.000634041848,63,0,0,0.124580942,-0.126926139,68,0,0
21520,215.199998,-0.0122256503,0.0328847803,63,0,0,0.124580942,-0.126926139,67,0,0
21521,215.210002,0.0141105689,-0.0437296741,63,0,0,0.124580942,-0.126926139,67,0,0
21522,215.220006,0.00692796381,-0.0197876561,64,0,0,0.124580942,-0.126926139,67,0,0
21523,215.230007,-0.0146198515,-0.0269702598,64,0,0,0.124580942,-0.126926139,67,0,0
21524,215.239999,-0.0337734669,-0.0365470685,63,0,0,0.124580942,-0.126926139,67,0,0
21525,215.249980,0.00213956018,0.00894276518,63,0,0,0.124580942,-0.126926139,67,0,0
21526,215.259996,-0.021802457,-0.00542244548,65,0,20,0.124580942,-0.126900136,67,0,0.0129999993
21527,215.270003,0.0404467881,-0.0126050506,65,0,20,0.124580942,-0.126770124,67,0,0.0129999993
21528,215.279997,0.00932216551,0.0257021766,63,-40,0,0.124530539,-0.126666114,67,-0.0252,0
21529,215.290006,-0.00743724639,-0.0293644629,63,-40,0,0.124278523,-0.126666114,67,-0.0252,0
21530,215.300007,0.0141105689,0.0233079754,64,100,0,0.124204911,-0.126666114,66,0.064000003,0
21531,215.310006,0.0308699813,0.0448557921,64,100,0,0.124844916,-0.126666114,66,0.064000003,0
21532,215.320000,0.0404467881,0.0185195711,61,420,200,0.125869319,-0.126422107,67,0.256200016,0.122000001
21533,215.330005,-0.00743724639,0.0185195711,61,420,200,0.12843135,-0.125202075,67,0.256200016,0.122000001
21534,215.340001,-0.0170140527,0.00415436132,63,120,-40,0.130632177,-0.124276482,67,0.0755999982,-0.0252
