Index,Time,ax,ay,(((drivers.opticalFlow).processedMessage).payload).distance,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_x,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_y,(initPos).x,(initPos).y,(((drivers.opticalFlow).processedMessage).payload).optical_flow_quality,(computedVelocity).x,(computedVelocity).y
11771,117.709976,-0.0198497251,-0.0196695644,74,20,0,0.4066315,0.0939814225,73,0.0148,0
11772,117.719973,0.0376111157,-0.0172753613,74,20,0,0.406779468,0.0939814225,73,0.0148,0
11773,117.729976,0.0136690997,-0.0148811601,75,0,-120,0.406809062,0.0932614282,68,0,-0.0900000036
11774,117.739967,0.0136690997,-0.0196695644,75,0,-120,0.406809062,0.0923614353,68,0,-0.0900000036
11775,117.749969,0.00409229239,-0.00769855548,73,-80,-260,0.406458676,0.0906630382,68,-0.0584000014,-0.189799994
11776,117.759971,-0.0294265319,-0.000515950145,73,-80,-260,0.405874699,0.0891446397,68,-0.0584000014,-0.189799994
11777,117.769976,0.0208517052,0.0138492603,73,100,-160,0.406079113,0.0876846462,68,0.0729999989,-0.116800003
11778,117.779970,-0.0270323288,-0.0220637657,73,100,-160,0.406809121,0.086516656,68,0.0729999989,-0.116800003
11779,117.789973,-0.0126671195,-0.0172753613,73,20,-20,0.407188743,0.0859618634,68,0.0146000003,-0.0146000003
11780,117.799977,0.0232459065,0.0234260671,73,20,-20,0.407334775,0.0858158693,68,0.0146000003,-0.0146000003
11781,117.809971,-0.0198497251,0.0138492603,73,-100,60,0.406955183,0.086020261,68,-0.0729999989,0.0438000001
11782,117.819971,-0.0437917411,0.00427245302,73,-100,60,0.406225175,0.0864582434,68,-0.0729999989,0.0438000001
11783,117.829967,-0.017455522,0.0162434615,74,-780,60,0.402469993,0.0868998468,68,-0.577199996,0.0443999991
11784,117.839967,-0.0102729173,0.00906085689,74,-780,60,0.396698028,0.0873438641,68,-0.577199996,0.0443999991
11785,117.849973,0.00409229239,-0.0148811601,74,-160,-100,0.393678814,0.0870774761,68,-0.1184,-0.074000001
11786,117.859967,0.00648649409,0.033002872,74,-160,-100,0.392494768,0.0863374844,68,-0.1184,-0.074000001
11787,117.869973,0.0208517052,-0.0148811601,74,0,-20,0.392021149,0.0859526843,62,0,-0.0148
11788,117.879975,-0.017455522,0.00906085689,74,0,-20,0.392021149,0.0858046785,62,0,-0.0148
11789,117.889972,-0.017455522,0.00427245302,74,200,20,0.392909139,0.0858342797,63,0.148000002,0.0148
11790,117.900048,0.0471879244,-0.00291015184,74,200,20,0.394389123,0.0859822854,63,0.148000002,0.0148
11791,117.909966,0.0136690997,0.0162434615,73,440,-80,0.396908283,0.0856910795,58,0.321199983,-0.0584000014
11792,117.920063,-0.0246381275,-0.0196695644,73,440,-80,0.400120229,0.0851070657,58,0.321199983,-0.0584000014
11793,117.929983,-0.00309031247,-0.000515950145,72,-40,-120,0.401232183,0.0843550563,65,-0.0287999995,-0.0863999948
11794,117.939953,-0.0366091356,-0.0292463712,72,-40,-120,0.400944144,0.0834910497,65,-0.0287999995,-0.0863999948
11795,117.950090,0.0136690997,-0.0364289768,72,20,-140,0.400915295,0.0825406536,65,0.0143999998,-0.1008
11796,117.959967,-0.017455522,-0.0124869589,72,20,-140,0.40105924,0.0815326646,65,0.0143999998,-0.1008
11797,117.969975,-0.0198497251,0.0138492603,72,-120,100,0.400598437,0.0815614611,65,-0.0863999948,0.0719999969
11798,117.979975,-0.0054845144,-0.0124869589,72,-120,100,0.399734467,0.0822814479,65,-0.0863999948,0.0719999969
11799,117.989970,0.00169809093,-0.000515950145,73,-100,100,0.398950875,0.0830074474,66,-0.0729999989,0.0729999989
11800,117.999972,-0.00309031247,-0.000515950145,73,-100,100,0.398220867,0.0837374553,66,-0.0729999989,0.0729999989
11801,118.009970,-0.00309031247,0.0234260671,73,120,-80,0.398454487,0.0836790502,66,0.0876000002,-0.0584000014
11802,118.019968,-0.0246381275,-0.00291015184,73,120,-80,0.399330527,0.0830950364,66,0.0876000002,-0.0584000014
11803,118.029968,-0.041397538,0.00187825155,72,100,-60,0.400112957,0.0826022401,70,0.0719999969,-0.0431999974
11804,118.039973,-0.0150613207,0.0186376628,72,100,-60,0.400832981,0.0821702555,70,0.0719999969,-0.0431999974
11805,118.049971,0.0232459065,-0.000515950145,72,20,-40,0.401207358,0.0818246603,69,0.0143999998,-0.0287999995
11806,118.059973,-0.0270323288,-0.0148811601,72,20,-40,0.401351303,0.0815366581,69,0.0143999998,-0.0287999995
11807,118.069976,-0.0318207331,-0.0148811601,73,280,-180,0.402635276,0.0806330666,69,0.204400003,-0.131399989
11808,118.079973,0.00409229239,0.00666665472,73,280,-180,0.404679269,0.0793190822,69,0.204400003,-0.131399989
11809,118.089972,-0.0150613207,-0.0340347737,72,240,-140,0.406533629,0.078188695,68,0.17279999,-0.1008
11810,118.099968,0.00169809093,0.00427245302,72,240,-140,0.408261567,0.077180706,68,0.17279999,-0.1008
11811,118.109970,-0.0342149362,-0.0220637657,73,-20,60,0.408865124,0.0770402998,68,-0.0146000003,0.0438000001
11812,118.119975,-0.017455522,0.0162434615,73,-20,60,0.408719093,0.0774782822,68,-0.0146000003,0.0438000001
11813,118.129969,-0.000696110772,-0.00291015184,72,-100,0,0.408228666,0.0776534751,68,-0.0719999969,0
11814,118.139974,-0.0198497251,0.0162434615,72,-100,0,0.407508641,0.0776534751,68,-0.0719999969,0
11815,118.149970,-0.0246381275,-0.0340347737,73,-20,0,0.407133013,0.0776534751,68,-0.0146000003,0
11816,118.159966,0.0136690997,-0.0100927567,73,-20,0,0.406986982,0.0776534751,68,-0.0146000003,0
11817,118.169975,0.00169809093,-0.0148811601,73,60,0,0.407191336,0.0776534751,74,0.0438000001,0
11818,118.179969,-0.000696110772,-0.0483999848,73,60,0,0.407629281,0.0776534751,74,0.0438000001,0
11819,118.189974,-0.017455522,0.00187825155,74,20,-20,0.40789324,0.0775646716,72,0.0148,-0.0148
11820,118.199969,0.0208517052,-0.00291015184,74,20,-20,0.408041209,0.0774166659,72,0.0148,-0.0148
11821,118.209975,-0.00309031247,0.0234260671,72,0,20,0.408100396,0.077443853,70,0,0.0143999998
11822,118.219967,0.00409229239,0.0138492603,72,0,20,0.408100396,0.0775878355,70,0,0.0143999998
11823,118.229967,0.0136690997,0.00666665472,74,100,-80,0.408544391,0.0772902369,65,0.074000001,-0.0592
11824,118.239968,0.0160633009,-0.0100927567,74,100,-80,0.409284383,0.0766982511,65,0.074000001,-0.0592
11825,118.249973,0.00648649409,-0.0172753613,72,80,-100,0.409925938,0.0760294646,65,0.057599999,-0.0719999969
11826,118.259976,-0.00309031247,-0.00291015184,72,80,-100,0.410501868,0.0753094777,65,0.057599999,-0.0719999969
11827,118.269968,0.00169809093,-0.0148811601,74,-60,0,0.410465807,0.075021483,66,-0.0443999991,0
11828,118.279966,-0.0318207331,-0.00291015184,74,-60,0,0.410021752,0.075021483,66,-0.0443999991,0
11829,118.289968,0.0208517052,0.0210318659,72,20,-40,0.409930497,0.0748486817,65,0.0143999998,-0.0287999995
11830,118.299976,0.0232459065,0.00187825155,72,20,-40,0.410074443,0.0745606795,65,0.0143999998,-0.0287999995
11831,118.309976,0.00648649409,0.00906085689,73,-100,60,0.409694016,0.074708268,65,-0.0729999989,0.0438000001
11832,118.319969,-0.0126671195,-0.0172753613,73,-100,60,0.408964008,0.0751462504,65,-0.0729999989,0.0438000001
11833,118.329974,0.00409229239,-0.0292463712,72,-140,40,0.40826878,0.0754366443,63,-0.1008,0.0287999995
11834,118.339976,0.0567647293,0.0162434615,72,-140,40,0.407260716,0.0757246464,63,-0.1008,0.0287999995
11835,118.349972,-0.00309031247,-0.0148811601,73,0,0,0.406655878,0.0758974478,69,0,0
11836,118.359975,0.0136690997,0.0234260671,73,0,0,0.406655878,0.0758974478,69,0,0
11837,118.369966,-0.0246381275,-0.0483999848,71,140,-80,0.4070535,0.0756702498,69,0.0994000062,-0.0568000041
11838,118.379946,0.0136690997,-0.0388231762,71,140,-80,0.408047557,0.0751022547,69,0.0994000062,-0.0568000041
11839,118.389973,0.0112748975,0.0186376628,73,560,-520,0.410279185,0.0732430592,69,0.408800006,-0.379599988
11840,118.399975,-0.0342149362,0.0114550581,73,560,-520,0.414367169,0.0694470629,69,0.408800006,-0.379599988
11841,118.409976,0.0376111157,0.00906085689,72,180,-60,0.417338341,0.0669966713,70,0.129599988,-0.0431999974
11842,118.419974,0.00169809093,0.0306086726,72,180,-60,0.418634295,0.0665646866,70,0.129599988,-0.0431999974
11843,118.429970,-0.017455522,-0.00291015184,73,140,20,0.419820696,0.0663638934,70,0.102200001,0.0146000003
11844,118.439975,0.00169809093,0.0234260671,73,140,20,0.420842767,0.0665098876,70,0.102200001,0.0146000003
11845,118.449974,-0.0222439263,0.00427245302,73,0,0,0.421456009,0.0665974841,70,0,0
11846,118.459974,-0.0102729173,0.0425796807,73,0,0,0.421456009,0.0665974841,70,0,0
11847,118.469974,-0.0294265319,-0.0220637657,72,0,0,0.421456009,0.0665974841,70,0,0
11848,118.479967,-0.0222439263,0.00906085689,72,0,0,0.421456009,0.0665974841,70,0,0
11849,118.489974,0.00888069626,-0.0196695644,72,0,0,0.421456009,0.0665974841,70,0,0
11850,118.499976,0.00648649409,-0.00530435378,72,0,0,0.421456009,0.0665974841,70,0,0
11851,118.509974,-0.0126671195,0.0234260671,73,0,20,0.421456009,0.0666558817,70,0,0.0146000003
11852,118.519973,-0.000696110772,-0.00530435378,73,0,20,0.421456009,0.0668018758,70,0,0.0146000003
11853,118.529967,-0.0485801436,-0.000515950145,72,-20,-20,0.421398431,0.0668318793,75,-0.0143999998,-0.0143999998
11854,118.539973,0.00409229239,-0.0364289768,72,-20,-20,0.421254486,0.0666878968,75,-0.0143999998,-0.0143999998
11855,118.549967,0.00169809093,-0.0316405706,71,-40,0,0.421054512,0.0666015074,73,-0.028400002,0
11856,118.559973,-0.0222439263,0.0114550581,71,-40,0,0.420770496,0.0666015074,73,-0.028400002,0
11857,118.569974,0.00409229239,-0.000515950145,73,0,0,0.420600086,0.0666015074,67,0,0
11858,118.579954,0.00648649409,-0.0460057817,73,0,0,0.420600086,0.0666015074,67,0,0
11859,118.589975,0.00648649409,0.00187825155,73,-20,0,0.420541674,0.0666015074,68,-0.0146000003,0
11860,118.599968,-0.0246381275,-0.00769855548,73,-20,0,0.420395643,0.0666015074,68,-0.0146000003,0
11861,118.609971,-0.017455522,-0.00769855548,73,-20,0,0.420249611,0.0666015074,63,-0.0146000003,0
11862,118.619966,0.0136690997,-0.0579767898,73,-20,0,0.42010358,0.0666015074,63,-0.0146000003,0
11863,118.629977,0.0423995182,-0.0292463712,73,-40,-40,0.419899136,0.0664847121,67,-0.0292000007,-0.0292000007
11864,118.639977,0.0232459065,0.00427245302,73,-40,-40,0.419607073,0.0661927238,67,-0.0292000007,-0.0292000007
11865,118.649967,0.0328227133,-0.00291015184,73,-60,-80,0.419256657,0.0657839254,61,-0.0438000001,-0.0584000014
11866,118.659971,-0.0102729173,-0.0196695644,73,-60,-80,0.418818712,0.0651999116,61,-0.0438000001,-0.0584000014
11867,118.669977,-0.000696110772,-0.0555825904,73,20,0,0.418614358,0.0648495033,62,0.0146000003,0
11868,118.679973,-0.0318207331,0.0210318659,73,20,0,0.418760389,0.0648495033,62,0.0146000003,0
11869,118.689968,0.0136690997,-0.0268521681,73,0,0,0.418848008,0.0648495033,67,0,0
11870,118.699976,0.0256401077,0.00427245302,73,0,0,0.418848008,0.0648495033,67,0,0
11871,118.709973,0.00648649409,0.0114550581,73,0,-20,0.418848008,0.0647911057,67,0,-0.0146000003
11872,118.719966,-0.0126671195,0.0234260671,73,0,-20,0.418848008,0.0646451116,67,0,-0.0146000003
11873,118.729972,0.0400053188,-0.00530435378,73,-100,100,0.418556005,0.0648495182,67,-0.0729999989,0.0729999989
11874,118.739977,0.00888069626,0.0425796807,73,-100,100,0.417825997,0.0655795261,67,-0.0729999989,0.0729999989
11875,118.749973,0.0280343089,0.0114550581,73,-100,100,0.417095989,0.066309534,66,-0.0729999989,0.0729999989
11876,118.759976,0.0328227133,0.00427245302,73,-100,100,0.416365981,0.0670395419,66,-0.0729999989,0.0729999989
11877,118.769945,-0.0102729173,0.0186376628,73,-40,-40,0.415811151,0.0673607513,67,-0.0292000007,-0.0292000007
11878,118.779967,-0.000696110772,0.00187825155,73,-40,-40,0.415519089,0.0670687631,67,-0.0292000007,-0.0292000007
11879,118.789971,-0.0102729173,-0.00769855548,71,0,0,0.415343851,0.0668935701,67,0,0
11880,118.799967,0.0160633009,-0.0412173793,71,0,0,0.415343851,0.0668935701,67,0,0
11881,118.809968,0.0136690997,0.0114550581,73,-40,0,0.415227026,0.0668935701,67,-0.0292000007,0
11882,118.819974,-0.0126671195,-0.00530435378,73,-40,0,0.414934963,0.0668935701,67,-0.0292000007,0
11883,118.829966,0.0184575021,0.00666665472,73,60,-80,0.414934903,0.0666599646,67,0.0438000001,-0.0584000014
11884,118.839968,-0.0773105621,0.0138492603,73,60,-80,0.415372849,0.0660759509,67,0.0438000001,-0.0584000014
11885,118.849976,0.0232459065,-0.0364289768,74,160,-320,0.416109234,0.0647783354,67,0.1184,-0.2368
11886,118.859967,-0.0270323288,-0.0124869589,74,160,-320,0.41729328,0.0624103211,67,0.1184,-0.2368
11887,118.869976,-0.0485801436,0.033002872,72,80,-200,0.41823408,0.0604135245,73,0.057599999,-0.143999994
11888,118.879971,0.00409229239,0.00666665472,72,80,-200,0.41881001,0.0589735322,73,0.057599999,-0.143999994
11889,118.889971,-0.0270323288,-0.0100927567,74,40,-40,0.419273943,0.0579911396,70,0.0296,-0.0296
11890,118.899975,0.0232459065,-0.0124869589,74,40,-40,0.419510692,0.0576951467,70,0.0296,-0.0296
11891,118.909975,-0.0150613207,-0.00530435378,71,0,0,0.419747442,0.0575175509,68,0,0
11892,118.919968,0.00409229239,0.0425796807,71,0,0,0.419747442,0.0575175509,68,0,0
11893,118.929973,-0.0198497251,-0.0316405706,73,0,0,0.419747442,0.0575175509,66,0,0
11894,118.939967,0.0160633009,0.00666665472,73,0,0,0.419747442,0.0575175509,66,0,0
11895,118.949973,0.00409229239,-0.0148811601,73,20,0,0.419776648,0.0575175509,66,0.0146000003,0
11896,118.959977,0.0160633009,-0.00291015184,73,20,0,0.41992268,0.0575175509,66,0.0146000003,0
11897,118.969967,-0.017455522,0.0138492603,73,0,0,0.420039505,0.0575175509,66,0,0
11898,118.979946,-0.0270323288,-0.0220637657,73,0,0,0.420039505,0.0575175509,66,0,0
11899,118.989967,0.0256401077,0.0210318659,72,100,-20,0.42018351,0.0574887507,62,0.0719999969,-0.0143999998
11900,118.999971,0.0328227133,-0.00291015184,72,100,-20,0.420903534,0.0573447496,62,0.0719999969,-0.0143999998
11901,119.009967,-0.0150613207,-0.0172753613,72,-80,20,0.421364367,0.0572583489,64,-0.057599999,0.0143999998
11902,119.019973,-0.0318207331,-0.0100927567,72,-80,20,0.420788437,0.05740235,64,-0.057599999,0.0143999998
11903,119.029966,-0.0390033387,0.0210318659,71,0,0,0.420327693,0.0575175509,65,0,0
11904,119.039967,-0.0270323288,0.0186376628,71,0,0,0.420327693,0.0575175509,65,0,0
11905,119.049967,0.0256401077,-0.0220637657,73,40,40,0.420386106,0.0575759523,70,0.0292000007,0.0292000007
11906,119.059969,0.0112748975,-0.00769855548,73,40,40,0.420678169,0.0578679591,70,0.0292000007,0.0292000007
11907,119.069966,0.0495821238,-0.00769855548,72,0,0,0.420911819,0.0581015646,70,0,0
11908,119.079974,-0.000696110772,-0.0244579669,72,0,0,0.420911819,0.0581015646,70,0,0
11909,119.089969,-0.0270323288,-0.0148811601,72,-40,0,0.420854211,0.0581015646,70,-0.0287999995,0
11910,119.099971,0.00169809093,0.00666665472,72,-40,0,0.420566171,0.0581015646,70,-0.0287999995,0
11911,119.109973,0.0400053188,-0.0148811601,72,0,0,0.42033574,0.0581015646,70,0,0
11912,119.119976,0.0256401077,0.0210318659,72,0,0,0.42033574,0.0581015646,70,0,0
11913,119.129969,-0.017455522,0.0210318659,73,-60,-240,0.420248151,0.0577511638,69,-0.0438000001,-0.1752
11914,119.139972,-0.00309031247,-0.0148811601,73,-60,-240,0.419810206,0.0559991598,69,-0.0438000001,-0.1752
11915,119.149970,-0.0102729173,0.033002872,72,0,-400,0.41945985,0.0540215559,69,0,-0.287999988
11916,119.159976,-0.0294265319,0.0114550581,72,0,-400,0.41945985,0.0511415526,69,0,-0.287999988
11917,119.169971,0.0591589324,-0.00291015184,71,200,-680,0.419743836,0.047871951,69,0.142000005,-0.482800037
11918,119.179984,-0.00309031247,-0.0100927567,71,200,-680,0.421163768,0.0430439562,69,0.142000005,-0.482800037
11919,119.189967,0.0184575021,0.00187825155,71,20,-240,0.422328115,0.0388407595,72,0.014200001,-0.170400009
11920,119.199970,0.0184575021,-0.0100927567,71,20,-240,0.422470123,0.0371367559,72,0.014200001,-0.170400009
11921,119.209967,0.0184575021,-0.0220637657,72,0,-20,0.422583729,0.0357447527,72,0,-0.0143999998
11922,119.219974,-0.0102729173,-0.00530435378,72,0,-20,0.422583729,0.0356007516,72,0,-0.0143999998
11923,119.229974,0.00648649409,0.0114550581,73,-20,0,0.422554523,0.0354855508,73,-0.0146000003,0
11924,119.239970,0.0136690997,0.00906085689,73,-20,0,0.422408491,0.0354855508,73,-0.0146000003,0
11925,119.249967,0.0352169164,0.0497622862,73,-40,0,0.422233254,0.0354855508,73,-0.0292000007,0
11926,119.259982,-0.017455522,0.0114550581,73,-40,0,0.421941191,0.0354855508,73,-0.0292000007,0
11927,119.269976,-0.0270323288,-0.0220637657,73,-20,0,0.421678334,0.0354855508,71,-0.0146000003,0
11928,119.279971,-0.0078787161,0.00666665472,73,-20,0,0.421532303,0.0354855508,71,-0.0146000003,0
11929,119.289976,-0.0246381275,0.00906085689,73,-20,0,0.421386272,0.0354855508,75,-0.0146000003,0
11930,119.299970,0.0256401077,-0.000515950145,73,-20,0,0.42124024,0.0354855508,75,-0.0146000003,0
11931,119.309976,0.0423995182,0.0401854776,73,0,0,0.421123415,0.0354855508,68,0,0
11932,119.319970,-0.0222439263,0.0210318659,73,0,0,0.421123415,0.0354855508,68,0,0
11933,119.329972,0.00409229239,-0.00530435378,73,20,0,0.421152622,0.0354855508,67,0.0146000003,0
11934,119.339973,-0.0102729173,-0.0100927567,73,20,0,0.421298653,0.0354855508,67,0.0146000003,0
11935,119.349970,0.0160633009,0.0210318659,73,40,0,0.421473891,0.0354855508,62,0.0292000007,0
11936,119.359971,-0.0246381275,-0.0292463712,73,40,0,0.421765953,0.0354855508,62,0.0292000007,0
11937,119.369971,0.0208517052,0.0258202683,73,0,0,0.421999604,0.0354855508,62,0,0
11938,119.379975,-0.0318207331,-0.0507941842,73,0,0,0.421999604,0.0354855508,62,0,0
11939,119.389977,-0.0150613207,-0.0124869589,72,0,0,0.421999604,0.0354855508,63,0,0
11940,119.399970,0.00409229239,-0.0124869589,72,0,0,0.421999604,0.0354855508,63,0,0
11941,119.409972,0.0232459065,-0.0268521681,72,20,0,0.422028393,0.0354855508,63,0.0143999998,0
11942,119.419951,0.00409229239,-0.0100927567,72,20,0,0.422172338,0.0354855508,63,0.0143999998,0
11943,119.429967,-0.017455522,0.0377912782,73,20,0,0.4223167,0.0354855508,63,0.0146000003,0
11944,119.439971,-0.0270323288,0.0306086726,73,20,0,0.422462732,0.0354855508,63,0.0146000003,0
11945,119.449969,-0.0294265319,-0.00291015184,71,160,200,0.42280677,0.035769552,63,0.113600008,0.142000005
11946,119.459974,0.00648649409,0.0210318659,71,160,200,0.423942834,0.0371895581,63,0.113600008,0.142000005
11947,119.469972,-0.000696110772,0.0162434615,73,-40,60,0.424851686,0.0384131633,63,0.113600008,0.142000005
11948,119.479967,0.00169809093,-0.0292463712,73,-40,60,0.424559623,0.0387635641,63,-0.0292000007,0.0438000001
11949,119.489976,-0.0054845144,-0.0124869589,71,-100,80,0.42426756,0.0392015651,63,-0.0292000007,0.0438000001
11950,119.499969,0.00648649409,-0.00530435378,71,-100,80,0.42355752,0.0397695601,63,-0.0710000023,0.0568000041
11951,119.509974,0.00648649409,0.00187825155,73,-120,60,0.42284748,0.0403375551,63,-0.0710000023,0.0568000041
11952,119.519972,0.00409229239,-0.0268521681,73,-120,60,0.42197144,0.0407755561,63,-0.0876000002,0.0438000001
11953,119.529976,-0.000696110772,-0.0124869589,72,-60,-40,0.421095401,0.0412135571,67,-0.0876000002,0.0438000001
11954,119.539971,-0.0437917411,-0.0651593953,72,-60,-40,0.420663416,0.0409255549,67,-0.0431999974,-0.0287999995
11955,119.549975,-0.0126671195,-0.0100927567,75,-240,200,0.420231432,0.0406375527,67,-0.0431999974,-0.0287999995
11956,119.559967,-0.0102729173,0.0114550581,75,-240,200,0.418431371,0.0421375595,67,-0.180000007,0.150000006
11957,119.569975,0.00409229239,0.0162434615,72,-440,240,0.416631311,0.0436375663,73,-0.180000007,0.150000006
11958,119.579969,-0.0318207331,-0.000515950145,72,-440,240,0.413463324,0.0453655608,73,-0.316799998,0.17279999
11959,119.589967,0.00169809093,0.0186376628,72,-360,-60,0.410295337,0.0470935553,67,-0.316799998,0.17279999
11960,119.599971,0.00648649409,0.0401854776,72,-360,-60,0.40770328,0.046661552,67,-0.259199977,-0.0431999974
11961,119.609972,-0.0390033387,0.00427245302,69,-460,-320,0.405111223,0.0462295488,73,-0.259199977,-0.0431999974
11962,119.619976,-0.0150613207,0.0497622862,69,-460,-320,0.401937276,0.0440215506,73,-0.317400008,-0.220799997
11963,119.629970,-0.0078787161,0.00427245302,69,0,0,0.398763329,0.0418135524,72,-0.317400008,-0.220799997
11964,119.639950,0.0160633009,0.0162434615,69,0,0,0.398763329,0.0418135524,72,0,0
11965,119.649976,-0.0150613207,-0.0124869589,69,-20,0,0.398763329,0.0418135524,71,0,0
11966,119.659972,0.00169809093,-0.0340347737,69,-20,0,0.398625344,0.0418135524,71,-0.0137999998,0
11967,119.669968,0.0376111157,-0.0292463712,70,40,80,0.398487359,0.0418135524,71,-0.0137999998,0
11968,119.679973,-0.0749163628,-0.00530435378,70,40,80,0.398767352,0.0423735566,71,0.027999999,0.055999998
11969,119.689975,-0.0126671195,-0.0292463712,69,80,120,0.399047345,0.0429335609,66,0.027999999,0.055999998
11970,119.699976,0.00888069626,0.0282144696,69,80,120,0.399599284,0.0437615626,66,0.0551999994,0.0828000009
11971,119.709973,0.00648649409,-0.0244579669,70,-60,-100,0.400151223,0.0445895642,66,0.0551999994,0.0828000009
11972,119.719973,0.00409229239,0.00427245302,70,-60,-100,0.399731159,0.0438895635,66,-0.0419999994,-0.0700000003
11973,119.729966,-0.0078787161,0.0186376628,69,0,0,0.399395108,0.043329563,66,0,0
11974,119.739969,-0.000696110772,0.0138492603,69,0,0,0.399395108,0.043329563,66,0,0
11975,119.749974,0.0376111157,-0.000515950145,69,0,-20,0.399395108,0.0433019623,66,0,-0.0137999998
11976,119.759966,-0.0150613207,-0.0292463712,69,0,-20,0.399395108,0.0431639589,66,0,-0.0137999998
11977,119.769973,0.0136690997,-0.0100927567,71,0,0,0.399395108,0.0430535562,66,0,0
11978,119.779973,0.0160633009,0.00187825155,71,0,0,0.399395108,0.0430535562,66,0,0
11979,119.789976,0.00409229239,-0.00291015184,70,80,240,0.399507105,0.0433895551,66,0.055999998,0.167999998
11980,119.799973,0.0208517052,-0.000515950145,70,80,240,0.400067091,0.0450695492,66,0.055999998,0.167999998
11981,119.809969,-0.0222439263,-0.0148811601,68,0,0,0.400515079,0.0464135446,67,0,0
11982,119.819966,0.0328227133,-0.0124869589,68,0,0,0.400515079,0.0464135446,67,0,0
11983,119.829976,0.00648649409,0.0282144696,68,-20,0,0.40048787,0.0464135446,65,-0.0136000011,0
11984,119.839972,0.00169809093,-0.0124869589,68,-20,0,0.400351822,0.0464135446,65,-0.0136000011,0
11985,119.849952,0.0184575021,-0.0196695644,69,20,-20,0.400270581,0.0463859439,67,0.0137999998,-0.0137999998
11986,119.859973,-0.0054845144,-0.0124869589,69,20,-20,0.400408566,0.0462479405,67,0.0137999998,-0.0137999998
11987,119.869967,0.0112748975,0.0138492603,69,-20,-40,0.400491357,0.0460823365,62,-0.0137999998,-0.0275999997
11988,119.879974,-0.00309031247,-0.0148811601,69,-20,-40,0.400353372,0.0458063297,62,-0.0137999998,-0.0275999997
11989,119.889973,-0.0198497251,-0.000515950145,69,-120,-40,0.400077373,0.0455303229,68,-0.0828000009,-0.0275999997
11990,119.899975,-0.000696110772,-0.0172753613,69,-120,-40,0.399249315,0.0452543162,68,-0.0828000009,-0.0275999997
11991,119.909970,0.0256401077,-0.00769855548,68,0,80,0.398586869,0.0451423116,68,0,0.0544000044
11992,119.919969,0.030428512,-0.00291015184,68,0,80,0.398586869,0.0456863157,68,0,0.0544000044
11993,119.929976,-0.0318207331,0.0234260671,68,0,80,0.398586869,0.0462303199,68,0,0.0544000044
11994,119.939968,-0.0150613207,-0.0100927567,68,0,80,0.398586869,0.046774324,68,0,0.0544000044
11995,119.949973,-0.0246381275,-0.0220637657,69,0,20,0.398586869,0.047237128,69,0,0.0137999998
11996,119.959976,-0.0054845144,0.0162434615,69,0,20,0.398586869,0.0473751314,69,0,0.0137999998
11997,119.969970,0.0280343089,-0.0148811601,68,0,40,0.398586869,0.0475399345,69,0,0.0272000022
11998,119.979974,0.0423995182,0.0234260671,68,0,40,0.398586869,0.0478119366,69,0,0.0272000022
11999,119.989973,-0.017455522,0.0186376628,68,20,0,0.398614079,0.0480295382,74,0.0136000011,0
12000,119.999971,-0.00309031247,-0.0388231762,68,20,0,0.398750126,0.0480295382,74,0.0136000011,0
12001,120.009968,0.0400053188,0.00427245302,68,0,-20,0.398858964,0.0480023399,68,0,-0.0136000011
12002,120.019975,-0.0102729173,-0.0268521681,68,0,-20,0.398858964,0.0478663482,68,0,-0.0136000011
12003,120.029973,-0.0294265319,0.00666665472,68,0,-20,0.398858964,0.0477575548,68,0,0
12004,120.039977,0.00888069626,-0.000515950145,68,0,0,0.398858964,0.0477575548,68,0,0
12005,120.050010,0.00409229239,0.0282144696,68,0,0,0.398804575,0.0478119552,63,-0.0272000022,0.0272000022
12006,120.059973,-0.0126671195,0.0377912782,68,-40,40,0.398532629,0.0480839573,63,-0.0272000022,0.0272000022
12007,120.069969,-0.000696110772,0.00906085689,68,-40,40,0.398315072,0.0483015589,63,-0.0272000022,0.0272000022
12008,120.079973,-0.0054845144,0.0138492603,69,-80,120,0.397763133,0.0491295606,63,-0.0551999994,0.0828000009
12009,120.089968,-0.0270323288,-0.00769855548,69,-80,120,0.397211194,0.0499575622,63,-0.0551999994,0.0828000009
12010,120.099976,-0.0102729173,0.0377912782,68,60,0,0.397619188,0.0499575622,64,0.0408000052,0
12011,120.109967,-0.0509743467,-0.00530435378,68,60,0,0.398027182,0.0499575622,64,0.0408000052,0
12012,120.119971,0.00169809093,-0.0124869589,67,100,-40,0.398697138,0.0496895649,65,0.0670000017,-0.026800001
12013,120.129976,0.0280343089,-0.0244579669,67,100,-40,0.399367094,0.0494215675,65,0.0670000017,-0.026800001
12014,120.139966,-0.017455522,0.0258202683,71,0,-20,0.399367094,0.0492795594,65,0,-0.014200001
12015,120.149973,-0.00309031247,-0.00291015184,71,0,-20,0.399367094,0.0491375513,65,0,-0.014200001
12016,120.159967,0.0112748975,0.0114550581,68,0,20,0.399367094,0.0492735431,66,0,0.0136000011
12017,120.169966,-0.017455522,-0.0100927567,68,0,20,0.399367094,0.0494095348,66,0,0.0136000011
12018,120.179969,-0.0390033387,0.0377912782,68,0,0,0.399367094,0.0494095348,66,0,0
12019,120.189970,-0.0102729173,-0.00769855548,68,0,0,0.399367094,0.0494095348,66,0,0
