Index,Time,ax,ay,(((drivers.opticalFlow).processedMessage).payload).distance,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_x,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_y,(initPos).x,(initPos).y,(((drivers.opticalFlow).processedMessage).payload).optical_flow_quality,(computedVelocity).x,(computedVelocity).y
7875,78.750000,-0.00122602552,0.0249297768,97,0,0,0.014819907,0.00908399746,75,0,0
7876,78.760004,0.0107449833,-0.0109832482,96,0,20,0.014819907,0.00916079804,76,0,0.0192000009
7877,78.770004,0.0107449833,-0.00140644191,96,0,20,0.014819907,0.0093527995,76,0,0.0192000009
7878,78.779999,0.0203217901,0.00817036536,97,20,0,0.0148975067,0.00946800038,78,0.0194000006,0
7879,78.789994,0.0107449833,-0.0253484584,97,20,0,0.0150915058,0.00946800038,78,0.0194000006,0
7880,78.799999,0.0514464118,-0.00858904701,96,0,0,0.0152079053,0.00946800038,77,0,0
7881,78.810000,0.0155333867,-0.00619484531,96,0,0,0.0152079053,0.00946800038,77,0,0
7882,78.820002,0.0298985969,-0.0277426597,98,0,0,0.0152079053,0.00946800038,78,0,0
7883,78.829982,0.0203217901,0.0225355756,98,0,0,0.0152079053,0.00946800038,78,0,0
7884,78.839999,0.0394754037,-0.00858904701,100,0,0,0.0152079053,0.00946800038,78,0,0
7885,78.849999,-0.0131970337,-0.00858904701,100,0,0,0.0152079053,0.00946800038,78,0,0
7886,78.859998,-0.0108028324,-0.00858904701,100,0,0,0.0152079053,0.00946800038,76,0,0
7887,78.869999,0.0179275889,0.0369007848,100,0,0,0.0152079053,0.00946800038,76,0,0
7888,78.879994,-0.0299564451,-0.00140644191,100,0,0,0.0152079053,0.00946800038,78,0,0
7889,78.889995,0.0418696068,-0.0468962751,100,0,0,0.0152079053,0.00946800038,78,0,0
7890,78.899998,0.0346870013,-0.0229542572,99,0,0,0.0152079053,0.00946800038,76,0,0
7891,78.910004,0.0251101926,0.01535297,99,0,0,0.0152079053,0.00946800038,76,0,0
7892,78.919999,0.0275043957,0.0105645666,100,0,0,0.0152079053,0.00946800038,76,0,0
7893,78.929999,-0.00840863027,0.0201413743,100,0,0,0.0152079053,0.00946800038,76,0,0
7894,78.939995,0.0107449833,-0.00140644191,100,0,0,0.0152079053,0.00946800038,76,0,0
7895,78.950001,-0.00362022733,-0.0181658529,100,0,0,0.0152079053,0.00946800038,76,0,0
7896,78.959998,0.0251101926,0.00577616319,100,0,0,0.0152079053,0.00946800038,76,0,0
7897,78.970005,-0.00122602552,0.0105645666,100,0,0,0.0152079053,0.00946800038,76,0,0
7898,78.979999,-0.0131970337,-0.0109832482,99,0,0,0.0152079053,0.00946800038,76,0,0
7899,78.989994,-0.0227738414,0.00817036536,99,0,0,0.0152079053,0.00946800038,76,0,0
7900,78.999998,0.0298985969,0.00817036536,99,20,0,0.015287105,0.00946800038,76,0.0197999999,0
7901,79.010002,0.0107449833,0.00817036536,99,20,0,0.0154851042,0.00946800038,76,0.0197999999,0
7902,79.020004,0.00595657947,0.027323978,101,0,0,0.0156039037,0.00946800038,76,0,0
7903,79.030002,0.0418696068,0.0345065854,101,0,0,0.0156039037,0.00946800038,76,0,0
7904,79.039998,0.00835078117,-0.00380064361,97,-20,0,0.015526304,0.00946800038,76,-0.0194000006,0
7905,79.049998,-0.0251680426,0.01535297,97,-20,0,0.0153323049,0.00946800038,76,-0.0194000006,0
7906,79.060002,0.00595657947,-0.0277426597,102,0,0,0.0152159054,0.00946800038,76,0,0
7907,79.070003,0.0179275889,-0.00380064361,102,0,0,0.0152159054,0.00946800038,76,0,0
7908,79.079994,0.00356237777,0.000987759791,99,0,0,0.0152159054,0.00946800038,75,0,0
7909,79.090002,0.00116817618,0.0225355756,99,0,0,0.0152159054,0.00946800038,75,0,0
7910,79.099995,0.0275043957,-0.0229542572,100,0,0,0.0152159054,0.00946800038,75,0,0
7911,79.110000,0.00595657947,-0.0181658529,100,0,0,0.0152159054,0.00946800038,75,0,0
7912,79.119998,0.0322927982,0.0105645666,97,0,0,0.0152159054,0.00946800038,77,0,0
7913,79.130003,-0.0155912358,0.0608428009,97,0,0,0.0152159054,0.00946800038,77,0,0
7914,79.139996,0.0346870013,-0.0133774504,101,20,0,0.0152967051,0.00946800038,77,0.0201999992,0
7915,79.149994,0.00835078117,0.0321123824,101,20,0,0.0154987043,0.00946800038,77,0.0201999992,0
7916,79.159997,-0.00362022733,-0.0181658529,99,0,0,0.0156199038,0.00946800038,79,0,0
7917,79.170002,0.0203217901,0.00338196149,99,0,0,0.0156199038,0.00946800038,79,0,0
7918,79.180004,-0.00122602552,-0.00380064361,101,0,0,0.0156199038,0.00946800038,77,0,0
7919,79.190002,0.0107449833,-0.0133774504,101,0,0,0.0156199038,0.00946800038,77,0,0
7920,79.199981,0.0155333867,0.0177471712,99,0,0,0.0156199038,0.00946800038,77,0,0
7921,79.209997,-0.00362022733,0.0129587688,99,0,0,0.0156199038,0.00946800038,77,0,0
7922,79.220004,0.00835078117,-0.0301368628,102,0,0,0.0156199038,0.00946800038,77,0,0
7923,79.229998,0.0107449833,-0.00140644191,102,0,0,0.0156199038,0.00946800038,77,0,0
7924,79.240005,0.0251101926,-0.00858904701,99,0,0,0.0156199038,0.00946800038,77,0,0
7925,79.249999,0.00835078117,-0.0133774504,99,0,0,0.0156199038,0.00946800038,77,0,0
7926,79.259997,-0.0347448476,-0.00380064361,101,0,0,0.0156199038,0.00946800038,76,0,0
7927,79.270000,-0.00840863027,-0.00619484531,101,0,0,0.0156199038,0.00946800038,76,0,0
7928,79.279999,-0.0108028324,0.0177471712,100,0,20,0.0156199038,0.00954800099,75,0,0.0199999996
7929,79.290003,-0.0108028324,0.0297181811,100,0,20,0.0156199038,0.00970800221,75,0,0.0199999996
7930,79.299994,0.00835078117,0.00338196149,101,0,0,0.0156199038,0.00986800343,75,0,0
7931,79.310000,-0.0323506482,0.00817036536,101,0,0,0.0156199038,0.00986800343,75,0,0
7932,79.320001,-0.00122602552,-0.0181658529,99,0,0,0.0156199038,0.00986800343,75,0,0
7933,79.330000,0.00835078117,0.000987759791,99,0,0,0.0156199038,0.00986800343,75,0,0
7934,79.339997,-0.00122602552,0.00338196149,102,0,0,0.0156199038,0.00986800343,75,0,0
7935,79.349976,0.0227159914,-0.00858904701,102,0,0,0.0156199038,0.00986800343,75,0,0
7936,79.360002,-0.0155912358,0.00817036536,99,0,0,0.0156199038,0.00986800343,75,0,0
7937,79.369994,-0.00122602552,-0.032531064,99,0,0,0.0156199038,0.00986800343,75,0,0
7938,79.380004,0.0131391846,-0.0397136696,99,0,0,0.0156199038,0.00986800343,75,0,0
7939,79.389997,-0.00362022733,0.027323978,99,0,0,0.0156199038,0.00986800343,75,0,0
7940,79.400003,0.0275043957,0.0129587688,99,0,0,0.0156199038,0.00986800343,75,0,0
7941,79.410000,0.00835078117,-0.00619484531,99,0,0,0.0156199038,0.00986800343,75,0,0
7942,79.420004,-0.0108028324,0.0560543984,100,40,-20,0.0156999044,0.00982800312,74,0.0399999991,-0.0199999996
7943,79.429998,-0.0131970337,-0.020560056,100,40,-20,0.0160999075,0.0096280016,74,0.0399999991,-0.0199999996
7944,79.440004,-0.00122602552,0.0584486015,100,0,0,0.0164199099,0.00946800038,74,0,0
7945,79.449997,0.0370812006,-0.00619484531,100,0,0,0.0164199099,0.00946800038,74,0,0
7946,79.460000,0.00116817618,0.0177471712,100,0,0,0.0164199099,0.00946800038,74,0,0
7947,79.469995,-0.00601442903,-0.0253484584,100,0,0,0.0164199099,0.00946800038,74,0,0
7948,79.480002,0.0251101926,0.0177471712,100,0,0,0.0164199099,0.00946800038,76,0,0
7949,79.489998,-0.00122602552,-0.0277426597,100,0,0,0.0164199099,0.00946800038,76,0,0
7950,79.499994,-0.00601442903,-0.00140644191,100,0,0,0.0164199099,0.00946800038,76,0,0
7951,79.509998,0.00116817618,-0.00380064361,100,0,0,0.0164199099,0.00946800038,76,0,0
7952,79.520000,-0.0323506482,-0.0181658529,100,0,0,0.0164199099,0.00946800038,76,0,0
7953,79.530005,0.0179275889,0.00338196149,100,0,0,0.0164199099,0.00946800038,76,0,0
7954,79.539995,-0.0108028324,-0.0373194665,101,-20,0,0.0163795091,0.00946800038,76,-0.0201999992,0
7955,79.549995,0.00595657947,-0.00380064361,101,-20,0,0.0161775053,0.00946800038,76,-0.0201999992,0
7956,79.559998,0.00116817618,-0.00140644191,100,0,0,0.0160159022,0.00946800038,76,0,0
7957,79.570002,0.0179275889,-0.00140644191,100,0,0,0.0160159022,0.00946800038,76,0,0
7958,79.580001,0.0322927982,-0.0109832482,100,20,0,0.0160559025,0.00946800038,76,0.0199999996,0
7959,79.590004,0.0203217901,-0.0157716516,100,20,0,0.016255904,0.00946800038,76,0.0199999996,0
7960,79.600000,0.0131391846,-0.0109832482,100,0,0,0.0164159052,0.00946800038,74,0,0
7961,79.610002,-0.0467158593,-0.00140644191,100,0,0,0.0164159052,0.00946800038,74,0,0
7962,79.620001,0.0131391846,0.0416891873,99,0,0,0.0164159052,0.00946800038,74,0,0
7963,79.629994,-0.00601442903,0.0249297768,99,0,0,0.0164159052,0.00946800038,74,0,0
7964,79.640002,0.00595657947,-0.00380064361,99,0,0,0.0164159052,0.00946800038,73,0,0
7965,79.649982,0.0394754037,0.0105645666,99,0,0,0.0164159052,0.00946800038,73,0,0
7966,79.659995,0.0251101926,0.00817036536,97,20,0,0.016454706,0.00946800038,73,0.0194000006,0
7967,79.670000,0.00356237777,0.0321123824,97,20,0,0.0166487098,0.00946800038,73,0.0194000006,0
7968,79.679997,0.0251101926,-0.00858904701,99,0,0,0.0168039128,0.00946800038,73,0,0
7969,79.689999,-0.00122602552,0.000987759791,99,0,0,0.0168039128,0.00946800038,73,0,0
7970,79.700001,-0.0275622439,0.0321123824,99,0,0,0.0168039128,0.00946800038,73,0,0
7971,79.710004,0.00356237777,0.000987759791,99,0,0,0.0168039128,0.00946800038,73,0,0
7972,79.720002,-0.0586868674,-0.0349252671,101,0,20,0.0168039128,0.00950840022,73,0,0.0201999992
7973,79.730005,0.0251101926,0.0369007848,101,0,20,0.0168039128,0.00971039943,73,0,0.0201999992
7974,79.740003,-0.0108028324,-0.0253484584,97,0,-20,0.0168039128,0.00983319897,73,0,-0.0194000006
7975,79.750004,0.00595657947,-0.0229542572,97,0,-20,0.0168039128,0.00963919982,73,0,-0.0194000006
7976,79.759998,-0.0203796383,0.01535297,101,0,0,0.0168039128,0.0094840005,73,0,0
7977,79.769995,-0.00840863027,-0.0157716516,101,0,0,0.0168039128,0.0094840005,73,0,0
7978,79.780004,-0.0371390507,-0.0109832482,97,0,0,0.0168039128,0.0094840005,71,0,0
7979,79.790004,0.00835078117,0.00577616319,97,0,0,0.0168039128,0.0094840005,71,0,0
7980,79.800004,0.0179275889,0.0129587688,100,0,0,0.0168039128,0.0094840005,71,0,0
7981,79.809994,-0.0467158593,-0.0349252671,100,0,0,0.0168039128,0.0094840005,71,0,0
7982,79.820004,0.0298985969,-0.0229542572,97,20,0,0.0168427136,0.0094840005,73,0.0194000006,0
7983,79.829998,-0.0131970337,-0.0157716516,97,20,0,0.0170367174,0.0094840005,73,0.0194000006,0
7984,79.839995,-0.0251680426,-0.00380064361,99,0,0,0.0171919204,0.0094840005,72,0,0
7985,79.850004,-0.0203796383,0.00338196149,99,0,0,0.0171919204,0.0094840005,72,0,0
7986,79.860002,-0.0251680426,-0.0253484584,97,0,0,0.0171919204,0.0094840005,74,0,0
7987,79.869998,-0.0299564451,0.0345065854,97,0,0,0.0171919204,0.0094840005,74,0,0
7988,79.880003,0.0179275889,0.0105645666,100,0,0,0.0171919204,0.0094840005,73,0,0
7989,79.889998,-0.0347448476,0.0105645666,100,0,0,0.0171919204,0.0094840005,73,0,0
7990,79.899994,0.0203217901,-0.0277426597,99,0,0,0.0171919204,0.0094840005,75,0,0
7991,79.910001,0.0131391846,-0.00380064361,99,0,0,0.0171919204,0.0094840005,75,0,0
7992,79.920001,-0.0155912358,0.0105645666,100,0,0,0.0171919204,0.0094840005,75,0,0
7993,79.930014,0.00356237777,-0.0109832482,100,0,0,0.0171919204,0.0094840005,75,0,0
7994,79.940000,-0.0419274531,0.0129587688,97,20,0,0.0171919204,0.0094840005,73,0,0
7995,79.950004,0.0107449833,-0.0133774504,97,20,0,0.0173859242,0.0094840005,73,0.0194000006,0
7996,79.960001,0.0131391846,-0.00858904701,101,20,0,0.017579928,0.0094840005,73,0.0194000006,0
7997,79.970005,-0.0443216562,-0.0157716516,101,20,0,0.0177819319,0.0094840005,73,0.0201999992,0
7998,79.979996,-0.0108028324,-0.020560056,99,0,0,0.0179839358,0.0094840005,73,0.0201999992,0
7999,79.989995,-0.00601442903,0.000987759791,99,0,0,0.0179839358,0.0094840005,73,0,0
8000,79.999999,-0.00601442903,0.01535297,101,0,0,0.0179839358,0.0094840005,74,0,0
8001,80.009994,-0.0155912358,-0.00140644191,101,0,0,0.0179839358,0.0094840005,74,0,0
8002,80.020005,0.0394754037,0.0129587688,100,0,0,0.0179839358,0.0094840005,74,0,0
8003,80.029999,-0.00122602552,-0.00380064361,100,0,0,0.0179839358,0.0094840005,74,0,0
8004,80.039996,0.0155333867,-0.0181658529,100,0,0,0.0179839358,0.0094840005,74,0,0
8005,80.050003,-0.0155912358,-0.0492904745,100,0,0,0.0179839358,0.0094840005,74,0,0
8006,80.060003,-0.00601442903,-0.0373194665,101,0,0,0.0179839358,0.0094840005,74,0,0
8007,80.069984,-0.0251680426,0.0177471712,101,0,0,0.0179839358,0.0094840005,74,0,0
8008,80.079997,0.00356237777,0.0225355756,103,0,0,0.0179839358,0.0094840005,74,0,0
8009,80.090004,-0.0108028324,0.00338196149,103,0,0,0.0179839358,0.0094840005,74,0,0
8010,80.099999,0.00356237777,-0.00858904701,105,0,0,0.0179839358,0.0094840005,75,0,0
8011,80.110001,0.0107449833,0.0177471712,105,0,0,0.0179839358,0.0094840005,75,0,0
8012,80.119997,-0.0275622439,0.027323978,105,-20,0,0.0179839358,0.0094840005,73,0,0
8013,80.129997,0.00356237777,-0.0229542572,105,-20,0,0.0177739318,0.0094840005,73,-0.0209999997,0
8014,80.139995,0.0227159914,0.0249297768,105,0,0,0.0175639279,0.0094840005,74,-0.0209999997,0
8015,80.149995,-0.00122602552,0.00338196149,105,0,0,0.0175639279,0.0094840005,74,0,0
8016,80.160004,-0.0108028324,-0.020560056,105,0,0,0.0175639279,0.0094840005,72,0,0
8017,80.169996,0.00835078117,-0.0253484584,105,0,0,0.0175639279,0.0094840005,72,0,0
8018,80.180001,-0.00601442903,0.0249297768,105,0,0,0.0175639279,0.0094840005,72,0,0
8019,80.190002,-0.0108028324,-0.00619484531,105,0,0,0.0175639279,0.0094840005,72,0,0
8020,80.200004,0.00835078117,-0.00619484531,105,0,0,0.0175639279,0.0094840005,73,0,0
8021,80.209994,-0.0251680426,0.00577616319,105,0,0,0.0175639279,0.0094840005,73,0,0
8022,80.219998,0.0179275889,-0.0133774504,105,0,0,0.0175639279,0.0094840005,73,0,0
8023,80.230001,-0.0179854371,-0.00858904701,105,0,0,0.0175639279,0.0094840005,73,0,0
8024,80.240004,-0.0323506482,-0.0277426597,105,0,0,0.0175639279,0.0094840005,75,0,0
8025,80.250029,-0.0251680426,-0.0253484584,105,0,0,0.0175639279,0.0094840005,75,0,0
8026,80.259976,-0.0131970337,0.0321123824,106,0,0,0.0175639279,0.0094840005,76,0,0
8027,80.269996,0.0275043957,0.00817036536,106,0,0,0.0175639279,0.0094840005,76,0,0
8028,80.279996,0.0155333867,-0.00380064361,106,0,0,0.0175639279,0.0094840005,76,0,0
8029,80.290003,-0.0179854371,-0.0397136696,106,0,0,0.0175639279,0.0094840005,76,0,0
8030,80.300000,0.0131391846,0.0225355756,106,0,0,0.0175639279,0.0094840005,74,0,0
8031,80.310004,-0.0108028324,-0.00619484531,105,0,0,0.0175639279,0.0094840005,74,0,0
8032,80.320002,0.0322927982,0.027323978,104,0,0,0.0175639279,0.0094840005,74,0,0
8033,80.329998,-0.00601442903,-0.0277426597,104,0,0,0.0175639279,0.0094840005,74,0,0
8034,80.340000,-0.0155912358,0.0201413743,104,0,0,0.0175639279,0.0094840005,73,0,0
8035,80.350000,0.0203217901,0.00338196149,104,-20,0,0.0173559263,0.0094840005,73,-0.0208000001,0
8036,80.360001,0.0251101926,-0.0181658529,104,-20,0,0.0171895251,0.0094840005,73,0,0
8037,80.369995,-0.0419274531,0.0464775935,103,0,0,0.0171895251,0.0094840005,73,0,0
8038,80.380003,0.0131391846,-0.0109832482,103,0,0,0.0171895251,0.00956880022,73,0,0.0423999988
8039,80.389996,0.00835078117,-0.00140644191,106,0,40,0.0171895251,0.00999279879,73,0,0.0423999988
8040,80.399996,0.0107449833,0.00338196149,106,0,40,0.0171895251,0.0103319976,73,0,0
8041,80.410002,0.0322927982,0.0177471712,104,0,0,0.0171895251,0.0103319976,73,0,0
8042,80.420002,0.00116817618,0.0129587688,104,0,0,0.0171895251,0.0103319976,73,0,0
8043,80.429994,0.00595657947,-0.0157716516,106,0,-20,0.0171895251,0.010119996,73,0,-0.0211999994
8044,80.440001,0.00595657947,0.00817036536,106,0,-20,0.0171895251,0.00990799442,73,0,-0.0211999994
8045,80.449998,0.0346870013,-0.0109832482,104,-20,0,0.0169815235,0.00990799442,72,-0.0208000001,0
8046,80.459998,-0.0131970337,-0.0133774504,104,-20,0,0.0167735219,0.00990799442,72,-0.0208000001,0
8047,80.470000,-0.0203796383,0.000987759791,106,0,0,0.0167735219,0.00990799442,73,0,0
8048,80.479979,0.0275043957,0.01535297,106,0,0,0.0167735219,0.00990799442,73,0,0
8049,80.489995,0.0155333867,-0.0229542572,105,-20,0,0.016563518,0.00990799442,72,-0.0209999997,0
8050,80.499995,-0.0131970337,-0.0301368628,105,-20,0,0.016353514,0.00990799442,72,-0.0209999997,0
8051,80.509996,0.00356237777,-0.020560056,106,0,0,0.016353514,0.00990799442,72,0,0
8052,80.519999,0.00356237777,0.00817036536,106,0,0,0.016353514,0.00990799442,72,0,0
8053,80.529996,-0.0108028324,-0.00858904701,104,0,0,0.016353514,0.00990799442,72,0,0
8054,80.539999,0.00356237777,0.00817036536,104,0,0,0.016353514,0.00990799442,72,0,0
8055,80.549995,0.0179275889,-0.0229542572,107,0,0,0.016353514,0.00990799442,70,0,0
8056,80.560000,-0.00840863027,-0.0157716516,107,0,0,0.016353514,0.00990799442,70,0,0
8057,80.569999,-0.0108028324,-0.0373194665,103,0,0,0.016353514,0.00990799442,72,0,0
8058,80.579999,-0.0586868674,-0.00380064361,103,0,0,0.016353514,0.00990799442,72,0,0
8059,80.590002,0.0227159914,-0.0133774504,105,0,0,0.016353514,0.00990799442,72,0,0
8060,80.599997,0.0155333867,0.0129587688,105,0,0,0.016353514,0.00990799442,72,0,0
8061,80.610003,-0.00362022733,-0.020560056,104,0,0,0.016353514,0.00990799442,74,0,0
8062,80.619996,-0.00122602552,-0.00380064361,104,0,0,0.016353514,0.00990799442,74,0,0
8063,80.629999,0.0275043957,-0.0229542572,106,0,0,0.016353514,0.00990799442,74,0,0
8064,80.639978,0.00835078117,0.00338196149,106,0,0,0.016353514,0.00990799442,74,0,0
8065,80.649997,-0.0155912358,0.0105645666,104,20,0,0.0165615156,0.00990799442,75,0.0208000001,0
8066,80.660002,-0.0155912358,0.01535297,104,20,0,0.0167695172,0.00990799442,75,0.0208000001,0
8067,80.670004,0.0346870013,0.0416891873,105,0,0,0.0167695172,0.00990799442,75,0,0
8068,80.680001,-0.00122602552,-0.0301368628,105,0,0,0.0167695172,0.00990799442,75,0,0
8069,80.689994,-0.0131970337,0.0177471712,105,0,0,0.0167695172,0.00990799442,75,0,0
8070,80.699995,-0.00601442903,-0.020560056,105,0,0,0.0167695172,0.00990799442,75,0,0
8071,80.710002,-0.00601442903,0.0105645666,105,0,0,0.0167695172,0.00990799442,75,0,0
8072,80.720002,0.00595657947,-0.0133774504,105,0,0,0.0167695172,0.00990799442,75,0,0
8073,80.729996,0.0107449833,0.0249297768,105,0,0,0.0167695172,0.00990799442,75,0,0
8074,80.740003,-0.0131970337,-0.00858904701,105,0,0,0.0167695172,0.00990799442,75,0,0
8075,80.750005,-0.00362022733,0.00817036536,106,0,0,0.0167695172,0.00990799442,75,0,0
8076,80.760000,-0.00362022733,0.00817036536,106,0,0,0.0167695172,0.00990799442,75,0,0
8077,80.770002,-0.0251680426,-0.00619484531,105,0,0,0.0167695172,0.00990799442,75,0,0
8078,80.779997,0.0179275889,0.01535297,105,0,0,0.0167695172,0.00990799442,75,0,0
8079,80.790002,0.0203217901,0.0345065854,105,0,0,0.0167695172,0.00990799442,75,0,0
8080,80.800002,-0.0108028324,0.0177471712,105,0,0,0.0167695172,0.00990799442,75,0,0
8081,80.810003,-0.00122602552,0.027323978,105,0,0,0.0167695172,0.00990799442,75,0,0
8082,80.820005,0.00835078117,-0.0109832482,105,0,0,0.0167695172,0.00990799442,75,0,0
8083,80.829995,-0.0203796383,-0.0181658529,105,0,0,0.0167695172,0.00990799442,73,0,0
8084,80.839974,-0.0131970337,0.0105645666,105,0,0,0.0167695172,0.00990799442,73,0,0
8085,80.849994,0.0251101926,-0.00140644191,106,0,0,0.0167695172,0.00990799442,74,0,0
8086,80.859997,0.0107449833,-0.00619484531,106,0,0,0.0167695172,0.00990799442,74,0,0
8087,80.870002,0.0131391846,0.000987759791,106,0,0,0.0167695172,0.00990799442,72,0,0
8088,80.880001,-0.0227738414,0.000987759791,106,0,0,0.0167695172,0.00990799442,72,0,0
8089,80.889998,0.00116817618,0.000987759791,105,0,0,0.0167695172,0.00990799442,73,0,0
8090,80.899999,-0.0155912358,-0.0181658529,105,0,0,0.0167695172,0.00990799442,73,0,0
8091,80.910002,0.0131391846,0.01535297,105,0,0,0.0167695172,0.00990799442,73,0,0
8092,80.919994,0.0179275889,-0.020560056,105,0,0,0.0167695172,0.00990799442,73,0,0
8093,80.930003,0.0179275889,-0.00140644191,105,0,0,0.0167695172,0.00990799442,73,0,0
8094,80.939996,0.00356237777,-0.0181658529,105,0,0,0.0167695172,0.00990799442,73,0,0
8095,80.949999,0.0227159914,-0.0229542572,106,40,0,0.0171935204,0.00990799442,75,0.0423999988,0
8096,80.960030,-0.00362022733,0.0177471712,106,40,0,0.0176175237,0.00990799442,75,0.0423999988,0
8097,80.969999,0.0227159914,-0.0157716516,105,0,0,0.0176175237,0.00990799442,75,0,0
8098,80.979994,-0.00362022733,0.00817036536,105,0,0,0.0176175237,0.00990799442,75,0,0
8099,80.990004,-0.00601442903,0.000987759791,104,-20,0,0.0174511224,0.00990799442,75,-0.0208000001,0
8100,80.999984,0.0179275889,-0.020560056,104,-20,0,0.0172431208,0.00990799442,75,-0.0208000001,0
8101,81.010004,0.0131391846,-0.0133774504,104,0,0,0.0172015205,0.00990799442,75,0,0
8102,81.020001,0.00356237777,0.01535297,104,0,0,0.0172015205,0.00990799442,75,0,0
8103,81.030005,0.0179275889,-0.0109832482,103,0,0,0.0172015205,0.00990799442,75,0,0
8104,81.040005,-0.0131970337,0.000987759791,103,0,0,0.0172015205,0.00990799442,75,0,0
8105,81.050000,0.00116817618,0.0297181811,105,20,0,0.0173695236,0.00990799442,75,0.0209999997,0
8106,81.059999,-0.00362022733,0.0201413743,105,20,0,0.0175795276,0.00990799442,75,0.0209999997,0
8107,81.069998,0.0155333867,-0.0253484584,104,0,0,0.0176215284,0.00990799442,75,0,0
8108,81.079997,0.0251101926,-0.00619484531,104,0,0,0.0176215284,0.00990799442,75,0,0
8109,81.089995,0.0107449833,0.0249297768,106,-40,0,0.0172823258,0.00990799442,75,-0.0423999988,0
8110,81.099995,0.0107449833,0.0105645666,106,-40,0,0.0168583225,0.00990799442,75,-0.0423999988,0
8111,81.110002,-0.0419274531,0.0297181811,103,0,20,0.0167735219,0.0100727938,75,0,0.0205999985
8112,81.120001,0.00835078117,0.0392949879,103,0,20,0.0167735219,0.0102787931,75,0,0.0205999985
8113,81.130001,-0.0179854371,0.01535297,105,40,0,0.0171095207,0.0103199929,77,0.0419999994,0
8114,81.139994,-0.0275622439,0.0129587688,105,40,0,0.0175295193,0.0103199929,77,0.0419999994,0
8115,81.149999,0.0586290173,-0.0301368628,103,0,0,0.017613519,0.0103199929,75,0,0
8116,81.160004,0.00835078117,-0.00140644191,103,0,0,0.017613519,0.0103199929,75,0,0
8117,81.169984,-0.00122602552,0.0177471712,105,-20,0,0.0174455158,0.0103199929,75,-0.0209999997,0
8118,81.179996,-0.00362022733,0.00817036536,105,-20,0,0.0172355119,0.0103199929,75,-0.0209999997,0
8119,81.189998,0.00835078117,-0.0181658529,104,0,0,0.0171935111,0.0103199929,75,0,0
8120,81.199994,0.00356237777,-0.0373194665,104,0,0,0.0171935111,0.0103199929,75,0,0
8121,81.209998,0.0418696068,0.0201413743,105,0,0,0.0171935111,0.0103199929,75,0,0
8122,81.219996,0.00356237777,-0.00619484531,105,0,0,0.0171935111,0.0103199929,75,0,0
8123,81.230003,0.0179275889,-0.0181658529,103,0,0,0.0171935111,0.0103199929,76,0,0
8124,81.239995,-0.00122602552,0.0321123824,103,0,0,0.0171935111,0.0103199929,76,0,0
8125,81.250003,0.00835078117,0.0225355756,105,0,0,0.0171935111,0.0103199929,74,0,0
8126,81.259995,-0.0251680426,-0.032531064,105,0,0,0.0171935111,0.0103199929,74,0,0
8127,81.269998,0.0442638062,-0.00140644191,104,0,0,0.0171935111,0.0103199929,75,0,0
8128,81.280001,-0.00122602552,0.00338196149,104,0,0,0.0171935111,0.0103199929,75,0,0
8129,81.289998,0.0107449833,-0.00619484531,107,0,0,0.0171935111,0.0103199929,75,0,0
8130,81.300001,-0.00840863027,0.00577616319,107,0,0,0.0171935111,0.0103199929,75,0,0
8131,81.310004,0.00356237777,0.0105645666,104,0,0,0.0171935111,0.0103199929,76,0,0
8132,81.320004,0.0179275889,0.0416891873,104,0,0,0.0171935111,0.0103199929,76,0,0
8133,81.329997,0.0107449833,0.0345065854,96,0,0,0.0171935111,0.0103199929,76,0,0
8134,81.340001,-0.00362022733,-0.0109832482,96,0,0,0.0171935111,0.0103199929,76,0,0
8135,81.349999,-0.0203796383,0.0225355756,95,-20,0,0.0170415118,0.0103199929,76,-0.0189999994,0
8136,81.359999,0.0155333867,-0.0133774504,95,-20,0,0.0168515127,0.0103199929,76,-0.0189999994,0
8137,81.370004,0.0155333867,0.000987759791,95,0,0,0.0168135129,0.0103199929,76,0,0
8138,81.379999,-0.00122602552,0.0321123824,95,0,0,0.0168135129,0.0103199929,76,0,0
8139,81.390003,-0.00601442903,0.0345065854,96,0,0,0.0168135129,0.0103199929,74,0,0
8140,81.399995,-0.00122602552,-0.00380064361,96,0,0,0.0168135129,0.0103199929,74,0,0
8141,81.409999,0.00356237777,0.0177471712,96,0,0,0.0168135129,0.0103199929,74,0,0
8142,81.420004,-0.0275622439,-0.00619484531,96,0,0,0.0168135129,0.0103199929,74,0,0
8143,81.430000,0.0155333867,-0.0133774504,95,0,0,0.0168135129,0.0103199929,74,0,0
8144,81.439996,-0.0203796383,0.0249297768,95,0,0,0.0168135129,0.0103199929,74,0,0
8145,81.450000,-0.0108028324,0.0321123824,95,0,0,0.0168135129,0.0103199929,75,0,0
8146,81.460004,-0.0227738414,0.00817036536,95,0,0,0.0168135129,0.0103199929,75,0,0
8147,81.470001,0.0155333867,0.0129587688,95,0,0,0.0168135129,0.0103199929,75,0,0
8148,81.480003,-0.00362022733,-0.0157716516,95,0,0,0.0168135129,0.0103199929,75,0,0
8149,81.489994,0.0179275889,0.0321123824,95,-20,0,0.0166615136,0.0103199929,75,-0.0189999994,0
8150,81.500001,0.0370812006,-0.0253484584,95,-20,0,0.0164715145,0.0103199929,75,-0.0189999994,0
