Index,Time,ax,ay,(((drivers.opticalFlow).processedMessage).payload).distance,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_x,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_y,(initPos).x,(initPos).y
13703,137.029985,0.0481794737,0.00636227429,72,20,20,0.14678371,0.293207258
13704,137.039990,0.00268964097,0.0135448789,72,20,20,0.146927729,0.293351203
13705,137.049994,0.0146606499,-0.034339156,72,-20,0,0.146956533,0.29343757
13706,137.060004,0.00508384267,-0.0151855415,72,-20,0,0.146812513,0.29343757
13707,137.070020,-0.00928136706,-0.0199739449,72,0,20,0.146726102,0.293495148
13708,137.079986,0.0481794737,-0.0151855415,72,0,20,0.146726102,0.293639094
13709,137.089996,-0.00928136706,0.0255158879,73,0,0,0.146726102,0.293725461
13710,137.099991,-0.0212523751,0.0183332823,73,0,0,0.146726102,0.293725461
13711,137.109987,-0.0284349807,-0.0175797436,73,0,0,0.146726102,0.293725461
13712,137.119991,-0.00209876243,0.0111506777,73,0,0,0.146726102,0.293725461
13713,137.129986,0.0433910713,0.0279100891,72,20,0,0.14678371,0.293725461
13714,137.139992,0.00268964097,0.00396807259,72,20,0,0.146927729,0.293725461
13715,137.149996,0.00268964097,-0.0199739449,72,0,0,0.147014141,0.293725461
13716,137.159993,-0.00928136706,-0.00800293591,72,0,0,0.147014141,0.293725461
13717,137.169986,0.00508384267,-0.0103971381,72,20,0,0.147071749,0.293725461
13718,137.179991,-0.0380117893,-0.00560873421,72,20,0,0.147215769,0.293725461
13719,137.189992,-0.0188581739,0.0135448789,72,0,0,0.147302181,0.293725461
13720,137.199986,-0.00209876243,-0.0295507517,72,0,0,0.147302181,0.293725461
13721,137.209986,0.0170548521,-0.0367333554,71,-20,0,0.147245377,0.293725461
13722,137.219985,0.00987224653,-0.0175797436,71,-20,0,0.147103369,0.293725461
13723,137.229993,-0.0164639726,0.0183332823,71,20,0,0.147074968,0.293725461
13724,137.239987,0.00747804437,-0.0103971381,71,20,0,0.147216976,0.293725461
13725,137.249992,0.00987224653,0.0231216867,72,20,0,0.147359788,0.293725461
13726,137.259990,-0.0284349807,0.0303042904,72,20,0,0.147503808,0.293725461
13727,137.269985,0.00508384267,-0.0247623473,72,20,0,0.147647828,0.293725461
13728,137.279993,0.0170548521,-0.0199739449,72,20,0,0.147791848,0.293725461
13729,137.289994,0.0290258601,-0.00321453251,72,-20,0,0.147820652,0.293725461
13730,137.299971,-0.00688716583,0.00157387089,72,-20,0,0.147676632,0.293725461
13731,137.309990,-0.0332233831,0.0350926928,72,0,20,0.14759022,0.293783039
13732,137.319993,-0.0332233831,0.00396807259,72,0,20,0.14759022,0.293926984
13733,137.329990,-0.00688716583,0.0135448789,71,0,0,0.14759022,0.294013351
13734,137.339988,-0.0380117893,-0.0295507517,71,0,0,0.14759022,0.294013351
13735,137.349990,0.00268964097,-0.00560873421,71,20,0,0.147647023,0.294013351
13736,137.359986,0.0242374558,-0.0391275585,71,20,0,0.147789031,0.294013351
13737,137.369992,0.0218432546,0.00396807259,71,0,0,0.147874236,0.294013351
13738,137.379994,0.0194490533,-0.00082033081,71,0,0,0.147874236,0.294013351
13739,137.389987,0.0457852706,0.00157387089,71,-40,0,0.14776063,0.294013351
13740,137.399992,0.00268964097,-0.0391275585,71,-40,0,0.147476614,0.294013351
13741,137.409988,-0.0140697705,-0.0415217616,72,0,0,0.147306204,0.294013351
13742,137.419985,0.0242374558,0.00636227429,72,0,0,0.147306204,0.294013351
13743,137.429994,0.0338142626,-0.0247623473,71,-20,0,0.147249401,0.294013351
13744,137.439988,-0.0188581739,0.0111506777,71,-20,0,0.147107393,0.294013351
13745,137.449965,-0.00688716583,-0.034339156,72,-20,0,0.14696458,0.294013351
13746,137.459986,0.0170548521,-0.0271565504,72,-20,0,0.14682056,0.294013351
13747,137.469986,0.0218432546,0.051852107,71,0,-20,0.146734148,0.293956548
13748,137.479990,0.000295439298,-0.00321453251,71,0,-20,0.146734148,0.29381454
13749,137.489995,-0.0356175862,0.0159390811,72,0,0,0.146734148,0.293729335
13750,137.499987,-0.0308291819,-0.0175797436,72,0,0,0.146734148,0.293729335
13751,137.509990,0.0170548521,0.0326984935,72,0,0,0.146734148,0.293729335
13752,137.519985,0.0266316589,-0.0295507517,72,0,0,0.146734148,0.293729335
13753,137.529990,0.0362084657,-0.00800293591,72,0,0,0.146734148,0.293729335
13754,137.539996,0.0242374558,0.00875647552,72,0,0,0.146734148,0.293729335
13755,137.549990,0.0409968682,-0.0319449529,71,0,-20,0.146734148,0.293672532
13756,137.559990,0.0146606499,-0.034339156,71,0,-20,0.146734148,0.293530524
13757,137.569994,0.00987224653,0.00396807259,71,-60,0,0.146563739,0.293445319
13758,137.579992,0.0338142626,-0.00560873421,71,-60,0,0.146137714,0.293445319
13759,137.589995,0.000295439298,0.0255158879,71,40,0,0.145995706,0.293445319
13760,137.600008,-0.0140697705,0.00157387089,71,40,0,0.146279722,0.293445319
13761,137.609985,0.00747804437,0.0159390811,72,0,0,0.146450132,0.293445319
13762,137.619995,0.00508384267,0.00157387089,72,0,0,0.146450132,0.293445319
13763,137.629992,-0.0356175862,-0.0175797436,71,-40,0,0.146393329,0.293445319
13764,137.639990,0.00987224653,-0.00800293591,71,-40,0,0.146109313,0.293445319
13765,137.649986,0.0266316589,0.00157387089,72,0,0,0.1458821,0.293445319
13766,137.659996,-0.0164639726,-0.0319449529,72,0,0,0.1458821,0.293445319
13767,137.669989,-0.0164639726,-0.0534927696,71,0,0,0.1458821,0.293445319
13768,137.679992,-0.0140697705,-0.00321453251,71,0,0,0.1458821,0.293445319
13769,137.689986,-0.00688716583,0.00636227429,71,20,0,0.145910501,0.293445319
13770,137.699986,-0.0188581739,0.00636227429,71,20,0,0.14605251,0.293445319
13771,137.709987,-0.0260407794,-0.0367333554,71,-20,0,0.146137714,0.293445319
13772,137.719985,0.0266316589,-0.00321453251,71,-20,0,0.145995706,0.293445319
13773,137.729995,0.00508384267,-0.00082033081,71,20,0,0.145910501,0.293445319
13774,137.739987,-0.0116755692,0.0135448789,71,20,0,0.14605251,0.293445319
13775,137.749994,0.0362084657,0.0326984935,71,20,0,0.146194518,0.293445319
13776,137.759993,0.0386026651,-0.0726463795,71,20,0,0.146336526,0.293445319
13777,137.769986,0.0697272867,-0.00800293591,71,0,0,0.146450132,0.293445319
13778,137.779995,0.000295439298,-0.0223681461,71,0,0,0.146450132,0.293445319
13779,137.789993,0.0362084657,-0.00082033081,72,0,0,0.146450132,0.293445319
13780,137.799970,-0.0212523751,-0.0271565504,72,0,0,0.146450132,0.293445319
13781,137.809989,0.0266316589,0.00636227429,71,-20,0,0.146421731,0.293445319
13782,137.819968,0.0122664478,-0.0103971381,71,-20,0,0.146279722,0.293445319
13783,137.829988,-0.0236465782,-0.0319449529,71,0,0,0.146166116,0.293445319
13784,137.839991,0.0146606499,-0.0127913393,71,0,0,0.146166116,0.293445319
13785,137.849991,-0.00449296413,0.0135448789,71,20,0,0.146194518,0.293445319
13786,137.859989,0.00987224653,0.0111506777,71,20,0,0.146336526,0.293445319
13787,137.869994,0.00747804437,0.0111506777,71,0,0,0.146450132,0.293445319
13788,137.879990,-0.00928136706,-0.0271565504,71,0,0,0.146450132,0.293445319
13789,137.889988,0.0314200632,0.0111506777,71,0,0,0.146450132,0.293445319
13790,137.899989,0.0290258601,0.00636227429,71,0,0,0.146450132,0.293445319
13791,137.909995,0.0194490533,0.00875647552,71,0,0,0.146450132,0.293445319
13792,137.919988,-0.0116755692,0.0159390811,71,0,0,0.146450132,0.293445319
13793,137.929995,-0.00449296413,-0.00321453251,71,20,0,0.146478534,0.293445319
13794,137.939991,0.00747804437,-0.0271565504,71,20,0,0.146620542,0.293445319
13795,137.949985,0.000295439298,0.0159390811,71,-20,0,0.146705747,0.293445319
13796,137.959990,0.00987224653,-0.0391275585,71,-20,0,0.146563739,0.293445319
13797,137.970001,0.000295439298,-0.0582811721,71,0,0,0.146450132,0.293445319
13798,137.979995,0.0194490533,-0.00321453251,71,0,0,0.146450132,0.293445319
13799,137.989988,0.0122664478,-0.046310164,71,20,0,0.146478534,0.293445319
13800,137.999994,0.0170548521,-0.0534927696,71,20,0,0.146620542,0.293445319
13801,138.009987,0.0266316589,-0.0199739449,72,0,0,0.146734148,0.293445319
13802,138.019992,-0.00209876243,-0.0103971381,72,0,0,0.146734148,0.293445319
13803,138.029996,-0.00209876243,0.00396807259,71,0,0,0.146734148,0.293445319
13804,138.039986,-0.00449296413,0.0183332823,71,0,0,0.146734148,0.293445319
13805,138.049995,-0.0140697705,-0.00321453251,71,0,0,0.146734148,0.293445319
13806,138.059988,0.0362084657,-0.034339156,71,0,0,0.146734148,0.293445319
13807,138.069986,0.0242374558,-0.0103971381,71,0,0,0.146734148,0.293445319
13808,138.080037,-0.00209876243,-0.0151855415,71,0,0,0.146734148,0.293445319
13809,138.089970,-0.0164639726,-0.00321453251,71,-20,0,0.146705747,0.293445319
13810,138.099990,0.0362084657,-0.0271565504,71,-20,0,0.146563739,0.293445319
13811,138.109994,-0.0404059887,0.00157387089,70,40,0,0.146506131,0.293445319
13812,138.119989,0.0194490533,-0.00082033081,70,40,0,0.146786124,0.293445319
13813,138.129985,-0.00449296413,-0.0247623473,72,-20,0,0.146981314,0.293445319
13814,138.139990,-0.0284349807,0.0183332823,72,-20,0,0.146837294,0.293445319
13815,138.149995,-0.00688716583,0.00636227429,71,0,0,0.146722078,0.293445319
13816,138.159995,0.0266316589,-0.0199739449,71,0,0,0.146722078,0.293445319
13817,138.169993,0.0242374558,-0.0271565504,74,0,0,0.146722078,0.293445319
13818,138.179988,-0.00928136706,-0.0175797436,74,0,0,0.146722078,0.293445319
13819,138.189993,0.0362084657,0.0111506777,71,0,0,0.146722078,0.293445319
13820,138.199985,0.000295439298,-0.0175797436,71,0,0,0.146722078,0.293445319
13821,138.209993,0.00987224653,-0.00082033081,72,-20,0,0.146722078,0.293445319
13822,138.219990,-0.0475885943,0.0422752984,72,-20,0,0.146578059,0.293445319
13823,138.229986,-0.0164639726,-0.0367333554,72,-20,0,0.146434039,0.293445319
13824,138.239992,-0.0260407794,-0.0103971381,72,-20,0,0.146290019,0.293445319
13825,138.249985,0.00987224653,-0.0175797436,73,0,0,0.146145999,0.293445319
13826,138.259990,0.0122664478,0.049457904,73,0,0,0.146145999,0.293445319
13827,138.269990,0.0146606499,-0.046310164,72,0,0,0.146145999,0.293445319
13828,138.279987,0.0457852706,-0.0127913393,72,0,0,0.146145999,0.293445319
13829,138.289992,0.0122664478,0.00875647552,72,-20,0,0.146145999,0.293445319
13830,138.299986,-0.0164639726,-0.0319449529,72,-20,0,0.14600198,0.293445319
13831,138.309988,-0.0188581739,0.039881099,72,0,0,0.14585796,0.293445319
13832,138.319987,-0.00688716583,-0.0247623473,72,0,0,0.14585796,0.293445319
13833,138.329993,0.00987224653,-0.0175797436,72,0,0,0.14585796,0.293445319
13834,138.339985,-0.0164639726,-0.0247623473,72,0,0,0.14585796,0.293445319
13835,138.349986,0.00747804437,0.00636227429,72,0,0,0.14585796,0.293445319
13836,138.359986,0.00268964097,-0.0175797436,72,0,0,0.14585796,0.293445319
13837,138.369990,0.0338142626,-0.0199739449,71,0,0,0.14585796,0.293445319
13838,138.379995,0.0218432546,-0.0271565504,71,0,0,0.14585796,0.293445319
13839,138.389972,0.00987224653,0.0135448789,61,20,20,0.14585796,0.293445319
13840,138.399987,0.00268964097,0.00396807259,61,20,20,0.145979926,0.293567359
13841,138.409996,0.000295439298,0.0135448789,61,0,0,0.146101892,0.2936894
13842,138.419992,0.0362084657,-0.0175797436,61,0,0,0.146101892,0.2936894
13843,138.429991,0.0146606499,0.00396807259,60,20,20,0.146101892,0.2936894
13844,138.439985,-0.0308291819,-0.0127913393,60,20,20,0.146221921,0.293809354
13845,138.449992,-0.0140697705,-0.00321453251,60,0,0,0.14634195,0.293929309
13846,138.459995,-0.00449296413,0.00157387089,60,0,0,0.14634195,0.293929309
13847,138.469992,-0.0212523751,-0.0415217616,60,0,0,0.14634195,0.293929309
13848,138.479988,-0.0188581739,-0.0175797436,60,0,0,0.14634195,0.293929309
13849,138.489985,0.000295439298,-0.0103971381,60,20,0,0.14634195,0.293929309
13850,138.499989,0.0314200632,-0.0415217616,60,20,0,0.146461979,0.293929309
13851,138.509989,0.0170548521,0.0135448789,61,40,0,0.146582007,0.293929309
13852,138.519994,-0.0212523751,-0.0391275585,61,40,0,0.146826014,0.293929309
13853,138.529988,0.000295439298,-0.0199739449,61,20,20,0.14707002,0.293929309
13854,138.539993,-0.0356175862,-0.00560873421,61,20,20,0.147191986,0.294051349
13855,138.549987,0.0338142626,0.0159390811,61,0,0,0.147313952,0.29417339
13856,138.559985,-0.0212523751,0.0159390811,61,0,0,0.147313952,0.29417339
13857,138.569974,-0.00449296413,0.0231216867,60,0,0,0.147313952,0.29417339
13858,138.579987,0.0218432546,0.0183332823,60,0,0,0.147313952,0.29417339
13859,138.589992,0.00268964097,0.0111506777,60,40,0,0.147313952,0.29417339
13860,138.599994,0.0242374558,-0.00800293591,60,40,0,0.147553936,0.29417339
13861,138.609987,-0.0356175862,0.0207274836,61,20,0,0.147793919,0.29417339
13862,138.619992,0.000295439298,0.0326984935,61,20,0,0.147915885,0.29417339
13863,138.629987,-0.00449296413,-0.0367333554,61,0,0,0.148037851,0.29417339
13864,138.639992,0.0266316589,-0.0175797436,61,0,0,0.148037851,0.29417339
13865,138.649988,0.0266316589,-0.0391275585,61,-20,0,0.148037851,0.29417339
13866,138.659995,0.0314200632,-0.0295507517,61,-20,0,0.147915885,0.29417339
13867,138.669988,0.0290258601,-0.0103971381,60,20,0,0.147793919,0.29417339
13868,138.679985,-0.00928136706,0.0446695015,60,20,0,0.147913948,0.29417339
13869,138.689988,0.00508384267,-0.0391275585,60,0,20,0.148033977,0.29417339
13870,138.699991,0.00747804437,0.0207274836,60,0,20,0.148033977,0.294293344
13871,138.709995,-0.0236465782,-0.00800293591,60,0,20,0.148033977,0.294413298
13872,138.719989,0.0146606499,-0.0151855415,61,0,0,0.148033977,0.294413298
13873,138.729992,0.0122664478,-0.0175797436,61,0,0,0.148033977,0.294413298
13874,138.739988,0.00747804437,-0.0175797436,60,-40,-20,0.147793993,0.294293344
13875,138.749965,0.00268964097,-0.0247623473,60,-40,-20,0.147602007,0.294197381
13876,138.759993,-0.0164639726,-0.0103971381,60,0,0,0.14755401,0.29417339
13877,138.769985,-0.00449296413,0.0231216867,60,0,0,0.14755401,0.29417339
13878,138.779991,-0.00688716583,0.0207274836,59,20,0,0.147648424,0.29417339
13879,138.789987,-0.00209876243,0.00396807259,59,20,0,0.147766441,0.29417339
13880,138.799992,0.0577562787,0.0111506777,60,-20,0,0.147694021,0.29417339
13881,138.809987,0.0338142626,-0.00082033081,60,-20,0,0.147573993,0.29417339
13882,138.820320,-0.00688716583,-0.0295507517,60,0,-20,0.147549987,0.294053435
13883,138.829970,0.0314200632,-0.00800293591,60,0,-20,0.147549987,0.293957472
13884,138.839965,0.0170548521,-0.0439159609,61,0,0,0.147549987,0.293933481
13885,138.849993,0.00987224653,-0.0127913393,61,0,0,0.147549987,0.293933481
13886,138.859970,0.0457852706,-0.0247623473,60,-20,0,0.147453964,0.293933481
13887,138.869972,0.0146606499,-0.00082033081,60,-20,0,0.147333935,0.293933481
13888,138.879972,0.00508384267,0.0135448789,61,0,0,0.147309929,0.293933481
13889,138.889989,0.0314200632,0.0231216867,61,0,0,0.147309929,0.293933481
13890,138.900066,0.00508384267,-0.0534927696,61,-20,0,0.147212356,0.293933481
13891,138.909965,0.00268964097,-0.0151855415,61,-20,0,0.14709039,0.293933481
13892,138.919991,0.0266316589,0.0279100891,61,0,0,0.147065997,0.293933481
13893,138.929992,0.0409968682,0.0183332823,61,0,0,0.147065997,0.293933481
13894,138.939971,0.00747804437,-0.0367333554,60,0,0,0.147065997,0.293933481
13895,138.949973,0.0553620793,0.00636227429,60,0,0,0.147065997,0.293933481
13896,138.959990,0.0314200632,-0.00321453251,60,20,0,0.14716202,0.293933481
13897,138.969993,-0.0284349807,0.0231216867,60,20,0,0.147282049,0.293933481
13898,138.979971,0.000295439298,-0.00321453251,60,0,0,0.147306055,0.293933481
13899,138.989992,0.0481794737,-0.0175797436,60,0,0,0.147306055,0.293933481
13900,138.999988,0.0314200632,-0.0199739449,60,-40,-20,0.147114068,0.293837517
13901,139.009993,0.0266316589,-0.0487043634,60,-40,-20,0.146874085,0.293717563
13902,139.019989,0.0218432546,-0.0103971381,60,0,0,0.146826088,0.293693572
13903,139.029991,0.0242374558,-0.046310164,60,0,0,0.146826088,0.293693572
13904,139.039993,0.0266316589,-0.0247623473,61,0,20,0.146826088,0.293815613
13905,139.049990,-0.0164639726,-0.0439159609,61,0,20,0.146826088,0.293937653
13906,139.060097,0.0146606499,0.00157387089,60,40,20,0.147066072,0.294057608
13907,139.069973,0.0338142626,-0.046310164,60,40,20,0.147306055,0.294177562
13908,139.079990,0.0170548521,0.0159390811,60,0,0,0.147354051,0.294201553
13909,139.089986,0.00268964097,-0.0199739449,60,0,0,0.147354051,0.294201553
13910,139.099996,-0.0140697705,0.00157387089,61,20,0,0.147476017,0.294201553
13911,139.109990,-0.0332233831,0.0159390811,61,20,0,0.147597983,0.294201553
13912,139.119994,0.0170548521,-0.034339156,60,0,0,0.147597983,0.294201553
13913,139.129990,0.0218432546,-0.0175797436,60,0,0,0.147597983,0.294201553
13914,139.139986,-0.0140697705,-0.0199739449,61,0,-20,0.147597983,0.294079512
13915,139.149990,-0.0140697705,-0.0175797436,61,0,-20,0.147597983,0.293957472
13916,139.159995,-0.0116755692,0.0231216867,61,20,0,0.147695556,0.293933064
13917,139.169995,-0.00449296413,-0.0439159609,61,20,0,0.147817522,0.293933064
13918,139.179993,-0.00449296413,-0.00560873421,61,20,0,0.147939488,0.293933064
13919,139.189989,0.0122664478,-0.00800293591,61,20,0,0.148061454,0.293933064
13920,139.199994,0.0218432546,0.0279100891,60,20,20,0.148181483,0.294053018
13921,139.209989,-0.0116755692,0.00875647552,60,20,20,0.148301512,0.294172972
13922,139.219986,0.0194490533,0.0183332823,60,0,20,0.148301512,0.294292927
13923,139.229992,-0.0308291819,0.00875647552,60,0,20,0.148301512,0.294412881
13924,139.239990,0.064938888,-0.0247623473,60,0,-20,0.148301512,0.294292927
13925,139.249994,-0.0164639726,-0.0175797436,60,0,-20,0.148301512,0.294172972
13926,139.259991,0.000295439298,-0.046310164,61,0,20,0.148301512,0.294246614
13927,139.269987,-0.00928136706,0.00875647552,61,0,20,0.148301512,0.294368654
13928,139.279965,0.0194490533,-0.034339156,61,0,0,0.148301512,0.294368654
13929,139.289991,-0.0164639726,0.0135448789,61,0,0,0.148301512,0.294368654
13930,139.299993,-0.0332233831,-0.00321453251,60,20,20,0.148421541,0.294488609
13931,139.310023,-0.0356175862,0.0111506777,60,20,20,0.14854157,0.294608563
13932,139.319985,0.000295439298,-0.0127913393,60,0,-20,0.14854157,0.294488609
13933,139.329965,-0.0188581739,-0.0295507517,60,0,-20,0.14854157,0.294392645
13934,139.339968,0.0170548521,-0.00560873421,60,0,0,0.14854157,0.294368654
13935,139.349969,0.000295439298,0.00396807259,60,0,0,0.14854157,0.294368654
13936,139.359989,0.0194490533,0.00396807259,59,-20,0,0.148470759,0.294368654
13937,139.369988,-0.0164639726,-0.00082033081,59,-20,0,0.148352742,0.294368654
13938,139.379992,0.0122664478,-0.00560873421,61,0,0,0.148305535,0.294368654
13939,139.389996,-0.0188581739,-0.0487043634,61,0,0,0.148305535,0.294368654
13940,139.399989,-0.00928136706,0.00636227429,59,0,0,0.148305535,0.294368654
13941,139.409993,-0.0188581739,-0.0127913393,59,0,0,0.148305535,0.294368654
13942,139.419988,-0.00928136706,0.0757941231,60,0,-20,0.148305535,0.294272691
13943,139.429991,-0.0212523751,-0.0223681461,60,0,-20,0.148305535,0.294152737
13944,139.439986,0.0122664478,-0.0439159609,60,0,0,0.148305535,0.294104755
13945,139.449986,-0.0116755692,-0.00082033081,60,0,0,0.148305535,0.294104755
13946,139.459975,0.000295439298,0.00396807259,61,0,0,0.148305535,0.294104755
13947,139.469990,-0.0475885943,-0.0127913393,61,0,0,0.148305535,0.294104755
13948,139.479994,-0.0356175862,-0.0175797436,61,0,0,0.148305535,0.294104755
13949,139.489993,0.0290258601,-0.0271565504,61,0,0,0.148305535,0.294104755
13950,139.499988,-0.00688716583,-0.0151855415,60,-20,-20,0.148209512,0.294008791
13951,139.509992,-0.00209876243,-0.00321453251,60,-20,-20,0.148089483,0.293888837
13952,139.519988,-0.00209876243,0.0255158879,60,-20,0,0.147969455,0.293840855
13953,139.529991,0.0122664478,0.00636227429,60,-20,0,0.147849426,0.293840855
13954,139.539986,0.0409968682,0.0135448789,61,0,0,0.14782542,0.293840855
13955,139.549993,-0.00449296413,0.00157387089,61,0,0,0.14782542,0.293840855
13956,139.559988,-0.00209876243,-0.0199739449,61,-20,0,0.14775224,0.293840855
